fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
1,1,0.0,6.8714129999999995,15.261068999999999,0.6175678242271376,0.3018402777777778,2.64,1.3,1.0,2015-01-01,2015-01-01,43.0,43.0,0.0,0.0,0.0,0.0,0.0,16.125,0.0,0.0,9.0,0.0,4.5,3.5,0.0,0.0,0.0,1,6,4,0,0,1
2,2,0.0,8.786819999999999,15.850425000000001,0.6820145906830116,0.37164930555555553,2.64,1.3,1.0,2015-01-01,2015-01-02,43.41788637866393,46.736070979478086,0.0,0.0,0.0,0.0,0.0,16.501097740797533,0.0,0.0,5.444553389175917,0.0,4.5,3.5,0.0,0.0,0.5,1,6,4,0,0,1
3,3,0.0,8.483475,14.429037000000001,0.6370365638516057,0.3863454861111111,2.64,1.3,2.0,2015-01-01,2015-01-03,44.397444830920385,47.90159255241451,0.0,0.0,0.0,0.0,0.0,16.80928930678048,0.0,0.0,5.612673742387015,0.0,4.5,3.5,0.0,0.0,0.5,1,6,4,0,0,1
4,4,0.0,5.8032052499999995,13.267658999999998,0.5461247194441231,0.4787413194444444,2.962916666666666,1.3,4.0,2015-01-01,2015-01-04,45.402068714971385,49.06909675724984,0.0,0.0,0.0,0.0,0.0,17.128943408416433,0.0,0.0,5.754822789869088,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
5,5,0.0,5.155347,13.137654,0.5291780697313748,0.5562847222222222,3.84,1.3,0.0,2015-01-01,2015-01-05,46.427656387120926,50.23857159271273,0.0,0.0,0.0,0.0,0.0,17.458871113293174,0.0,0.0,5.775783778362493,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
6,6,0.0,5.831372999999999,16.925133,0.6331001256325715,1.227230902777778,3.84,1.3,1.0,2015-01-01,2015-01-06,47.465567933600866,51.41000502965602,0.0,0.0,0.0,0.0,0.0,17.796359953589683,0.0,0.0,5.798650524739202,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
7,7,0.0,10.57005525,16.881798,0.761434474608906,1.937769097222222,3.4058333333333333,1.3,2.0,2015-01-01,2015-01-07,48.51286738890145,52.58338501157954,0.0,0.0,0.0,0.0,0.0,18.14047863761124,0.0,0.0,5.819907591102243,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
8,8,0.0,1.2985319999999998,10.546221,0.4056250611098692,0.8699565972222222,11.243333333333332,1.3,3.0,2015-01-01,2015-01-08,49.567496983828974,53.75869945515052,0.0,0.0,0.0,0.0,0.0,18.490558109558304,0.0,0.0,5.840120138188486,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
9,9,0.0,-1.5615780000000008,7.608108,0.3170712351359722,0.6678819444444444,10.08,1.3,4.0,2015-01-01,2015-01-09,50.62793056027825,54.93593625072424,0.0,0.0,0.0,0.0,0.0,18.846088600977456,0.0,0.0,5.8596876771742785,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
10,10,0.0,0.9865199999999996,7.729445999999999,0.3554517500098806,0.44681423611111115,10.08,1.3,5.0,2015-01-01,2015-01-10,51.69298906982917,56.11508326286332,0.0,0.0,0.0,0.0,0.0,19.20666501797964,0.0,0.0,5.878901349713048,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
11,11,0.0,0.8536259999999993,7.876785,0.3556701520856344,0.42745659722222223,10.08,1.3,4.0,2015-01-01,2015-01-11,52.76173306391295,57.296128330855595,0.0,0.0,0.0,0.0,0.0,19.571955171418047,0.0,0.0,5.897977891089338,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
12,12,0.0,-1.0328910000000011,11.256915,0.378904187554298,0.6266493055555555,10.08,1.3,0.0,2015-01-01,2015-01-12,53.833395692983416,58.479059269231584,0.0,0.0,0.0,0.0,0.0,19.941679971813034,0.0,0.0,5.91708109334378,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
13,13,0.0,2.9192609999999997,15.096396000000002,0.5232489955055005,0.21719618055555556,10.08,1.3,0.0,2015-01-01,2015-01-13,54.907338719684006,59.66386386828077,0.0,0.0,0.0,0.0,0.0,20.315600396781416,0.0,0.0,5.936336039079563,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
14,14,0.0,5.155347,14.819052,0.5664087089579074,0.6238107638888889,10.08,1.3,3.0,2015-01-01,2015-01-14,55.9830224144691,60.85052989456642,0.0,0.0,0.0,0.0,0.0,20.693508533032972,0.0,0.0,5.955838902183479,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
15,15,0.0,6.810744,13.475667,0.573565964064009,1.354392361111111,9.3425,1.3,4.0,2015-01-01,2015-01-15,57.05998423904996,62.0390450914399,0.0,0.0,0.0,0.0,0.0,21.075221193980862,0.0,0.0,5.975663901030281,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
16,16,0.0,7.22676,14.186361000000002,0.6000799996975077,0.7060416666666667,5.574999999999999,1.3,2.0,2015-01-01,2015-01-16,58.13782331785499,63.229397179553075,0.0,0.0,0.0,0.0,0.0,21.46057523361302,0.0,0.0,5.995868352683633,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
17,17,0.0,5.2983525,13.276326,0.5352603759542941,0.5018663194444444,4.324999999999999,1.3,4.0,2015-01-01,2015-01-17,59.21618885062367,64.42157385737073,0.0,0.0,0.0,0.0,0.0,21.849424016900645,0.0,0.0,6.016496420894235,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
18,18,0.0,2.43463125,10.858233,0.4308952561804913,0.806484375,3.249166666666667,1.3,2.0,2015-01-01,2015-01-18,60.29477128558394,65.6155628016802,0.0,0.0,0.0,0.0,0.0,22.241634702545632,0.0,0.0,6.037581942228414,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
19,19,0.0,1.6538789999999999,10.624224,0.413046128528579,0.8988975694444444,3.3600000000000003,1.3,1.0,2015-01-01,2015-01-19,61.373295474006596,66.81135166810117,0.0,0.0,0.0,0.0,0.0,22.637086111213815,0.0,0.0,6.05915058722398,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
20,20,0.0,1.8792209999999994,11.274249,0.4284036901817853,0.25059895833333334,3.3600000000000003,1.3,2.0,2015-01-01,2015-01-20,62.451515277379976,68.00892809159382,0.0,0.0,0.0,0.0,0.0,23.03566702539063,0.0,0.0,6.081221532917526,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
21,21,0.0,2.5899149999999995,14.264364,0.4990527161007499,0.53375,3.3600000000000003,1.3,1.0,2015-01-01,2015-01-21,63.52920925960667,69.20827968696511,0.0,0.0,0.0,0.0,0.0,23.43727481383425,0.0,0.0,6.103808770541269,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
22,22,0.0,5.7187019999999995,13.423665,0.5477062496291808,0.5998350694444444,3.3600000000000003,1.3,5.0,2015-01-01,2015-01-22,64.60617720315295,70.40939404937455,0.0,0.0,0.0,0.0,0.0,23.841814304494477,0.0,0.0,6.126922137008192,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
23,23,0.0,3.3872789999999995,11.976276,0.4694452143451774,0.9987673611111112,3.3600000000000003,1.3,1.0,2015-01-01,2015-01-23,65.68223726019252,71.6122587548382,0.0,0.0,0.0,0.0,0.0,24.24919685064567,0.0,0.0,6.150568134747012,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
24,24,0.0,2.9279279999999996,10.390215,0.4313484635933993,0.5646354166666667,3.3600000000000003,1.3,2.0,2015-01-01,2015-01-24,66.75722359964048,72.8168613607317,0.0,0.0,0.0,0.0,0.0,24.659339549406102,0.0,0.0,6.109413754905301,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
25,25,0.0,3.1272689999999996,12.452961,0.4736498847871605,0.33623263888888894,3.3600000000000003,1.3,2.0,2015-01-01,2015-01-25,67.83211998164572,74.02318940629118,0.27976535744276143,0.18184748233779494,0.0979178751049665,0.0,0.0,25.045704431535658,0.0,3.1901303690528318,6.500836412351452,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
26,26,0.0,5.224683,13.753011,0.5440699821682798,0.7782899305555556,3.3600000000000003,1.3,4.0,2015-01-01,2015-01-26,68.96579604585453,75.23123041311374,0.2866640849814966,0.1863316552379728,0.1003324297435238,0.0,0.0,25.402392533223146,0.0,3.268795720725769,6.51340842157817,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
27,27,0.0,6.238721999999999,14.905722,0.5936612379565486,0.5299565972222222,3.3600000000000003,1.3,4.0,2015-01-01,2015-01-27,70.10068362317752,76.44097188565559,0.292787132120268,0.19031163587817423,0.10247549624209379,0.0,0.0,25.76216086361705,0.0,3.3598188720935616,6.523029067226562,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
28,28,0.0,6.1347179999999994,14.264364,0.5761700559730059,0.95,6.108333333333333,1.3,7.0,2015-01-01,2015-01-28,71.23640912352886,77.65240131172942,0.2965410139405821,0.19275165906137837,0.10378935487920371,0.0,0.0,26.124813440599016,0.0,3.4028957754129308,6.525598012325796,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
29,29,0.0,8.630813999999999,15.347739,0.6645174699512197,0.999227430555556,4.32,1.3,7.0,2015-01-01,2015-01-29,72.37215695428135,78.86550616299996,0.30068911572088497,0.19544792521857524,0.10524119050230973,0.0,0.0,26.490013194084835,0.0,3.4504964692818865,6.5281998229625104,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
30,30,0.0,10.338213,14.281697999999999,0.6815489942402565,1.0554600694444443,6.418333333333333,1.3,4.0,2015-01-01,2015-01-30,73.50804394934883,80.08027389547806,0.3052125970257977,0.19838818806676853,0.1068244089590292,0.0,0.0,26.857909302952283,0.0,3.50240475413631,6.530869075239396,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
31,31,0.0,6.4987319999999995,14.758382999999998,0.5963455711133926,1.107734375,28.85375,1.3,2.0,2015-01-01,2015-01-31,74.64415123773891,81.29669195001316,0.31009226446655763,0.20155997190326247,0.10853229256329516,0.0,0.0,27.22859211604751,0.0,3.593315316540738,6.53375503420018,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
32,32,0.0,6.9147479999999995,15.278403,0.6190630288836136,0.5241840277777778,29.040000000000003,1.3,1.0,2015-01-01,2015-02-01,75.78044290788927,82.51474775278467,0.3153038905178406,0.2049475288365964,0.11035636168124419,0.0,0.0,27.601961459710907,0.0,3.6537070704155825,6.536844804025623,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
33,33,0.0,7.365432,16.491783,0.6613377961911532,0.6120225694444444,29.040000000000003,1.3,3.0,2015-01-01,2015-02-02,76.91688531147972,83.73442871579107,0.3208252781391742,0.20853643079046325,0.11228884734871097,0.0,0.0,27.97792407455934,0.0,3.71768830755617,6.540125996835218,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
34,34,0.0,9.176835,18.034509,0.7543437884444673,0.6677430555555556,29.040000000000003,1.3,3.0,2015-01-01,2015-02-03,78.05344681067804,84.95572223733785,0.3266360437575142,0.21231342844238424,0.11432261531512997,0.0,0.0,28.35639295853354,0.0,3.7850228253427662,6.5435867356409565,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
35,35,0.0,11.523425249999999,18.84054,0.852059682819204,1.1004600694444444,29.040000000000003,1.3,5.0,2015-01-01,2015-02-04,79.1900975617374,86.17861570252404,0.3327174287389731,0.21626632868033252,0.11645110005864057,0.0,0.0,28.737286788675394,0.0,3.8554932507732396,6.54721565047439,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
36,36,0.0,4.279979999999999,14.732382000000001,0.5448337376064113,1.135720486111111,7.721250000000001,1.3,2.0,2015-01-01,2015-02-05,80.3268093289184,87.40309648372642,0.3390521349077604,0.22038388769004427,0.11866824721771616,0.0,0.0,29.120529410267796,0.0,3.9288991344744866,6.55100186955481,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
37,37,0.0,4.522656,15.261068999999999,0.5620737041028031,0.7391059027777778,2.4000000000000004,1.3,0.0,2015-01-01,2015-02-06,81.4635553238305,88.62915194108263,0.34562418046157817,0.22465571730002581,0.12096846316155235,0.0,0.0,29.506049383887014,0.0,4.005055281065766,6.554935006897153,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
38,38,0.0,4.8,15.703085999999999,0.5785830791155798,0.9317274305555555,2.4000000000000004,1.3,6.0,2015-01-01,2015-02-07,82.60031006617548,89.85676942297243,0.3370871762261146,0.2191066645469745,0.11798051167914012,0.0,0.0,29.89377958246513,0.0,3.927993342609164,6.537921395052581,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
39,39,0.0,11.04024,16.743126,0.7713042031782075,1.594626736111111,4.187916666666667,1.3,7.0,2015-01-01,2015-02-08,83.73267809315404,91.0859362664973,0.34481164694244226,0.22412757051258747,0.12068407642985479,0.0,0.0,30.282165708902156,0.0,4.018004685931705,6.544532497882978,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
40,40,0.0,11.802935999999999,16.465782,0.7859569542673281,1.5727604166666667,5.870833333333334,1.3,6.0,2015-01-01,2015-02-09,84.86520116697888,92.31663979795815,0.35275227473295223,0.22928897857641894,0.12346329615653329,0.0,0.0,30.672681332892598,0.0,4.110534854081257,6.551333202758059,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
41,41,0.0,11.568926999999999,15.495078,0.750028695896142,1.6433854166666668,12.339166666666666,1.3,7.0,2015-01-01,2015-02-10,85.99786391266302,93.54886733333126,0.3608988950621021,0.23458428179036636,0.12631461327173574,0.0,0.0,31.06527486419543,0.0,4.20546540224367,6.558318653621033,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
42,42,0.0,12.140948999999999,15.001058999999998,0.752310443752916,1.3565017361111111,12.6225,1.3,7.0,2015-01-01,2015-02-11,87.13065229349502,94.78260617874298,0.3692419632385544,0.24000727610506037,0.12923468713349404,0.0,0.0,31.459897872700516,0.0,4.30268510849573,6.565483953463817,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
43,43,0.0,8.02195725,15.278403,0.6469165689241436,1.130980902777778,14.504583333333333,1.3,5.0,2015-01-01,2015-02-12,88.26355348839681,96.01784363094185,0.3777725005609451,0.24555212536461432,0.13222037519633076,0.0,0.0,31.85650484717326,0.0,4.402089346255142,6.572824180090494,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
44,44,0.0,7.460768999999999,15.174399000000001,0.6300532827773128,0.4865711805555556,16.799999999999997,1.3,0.0,2015-01-01,2015-02-13,89.39655578151334,97.25456697776946,0.38648204632734245,0.2512133301127726,0.13526871621456987,0.0,0.0,32.25505297637154,0.0,4.503579525058654,6.580334399423856,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
45,45,0.0,5.365521749999999,14.732382000000001,0.5692323167753089,0.6110850694444445,16.799999999999997,1.3,2.0,2015-01-01,2015-02-14,90.5296484625799,98.49276349862924,0.3953626149677221,0.2569856997290194,0.1383769152387027,0.0,0.0,32.65550195002643,0.0,4.607062591037395,6.588009676777787,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
46,46,0.0,4.982006999999999,13.423665,0.5316036357509248,0.663810763888889,16.799999999999997,1.3,2.0,2015-01-01,2015-02-15,91.66282173681977,99.73242046495363,0.40440665766510436,0.26286432748231786,0.1415423301827865,0.0,0.0,33.057813777510816,0.0,4.712450579697517,6.595845086439251,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
47,47,0.0,7.062087,11.421588,0.5332886142939034,0.4917708333333333,13.88583333333333,1.3,7.0,2015-01-01,2015-02-16,92.79606664329947,100.97352514066893,0.4136070279203157,0.2688445681482052,0.1447624597721105,0.0,0.0,33.46195262230192,0.0,4.819660214654879,6.602350158551886,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
48,48,0.0,7.330763999999999,14.099691,0.6004962057778098,0.6381684027777778,7.84375,1.3,4.0,2015-01-01,2015-02-17,93.92937569521683,102.21606478265892,0.4229569846086944,0.2749220399956514,0.148034944613043,0.0,0.0,33.867885801762164,0.0,4.928612943254082,6.607452045294976,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
49,49,0.0,6.92124825,14.94039,0.6109315455200022,0.7489149305555556,4.347916666666666,1.3,4.0,2015-01-01,2015-02-18,95.0627422078287,103.46002664122614,0.4324501337314711,0.28109258692545624,0.15135754680601488,0.0,0.0,34.275582660218,0.0,5.039234257811744,6.612588151161466,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
50,50,0.0,6.4900649999999995,11.863605,0.530482927673452,0.7565711805555555,8.301666666666668,1.3,6.0,2015-01-01,2015-02-19,96.19615946178041,104.70539796055101,0.4420803666414776,0.28735223831696044,0.15472812832451716,0.0,0.0,34.685013192729215,0.0,5.151452975775984,6.617752994651447,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
51,51,0.0,6.7450192499999995,11.707598999999998,0.5326171795500185,1.2383680555555554,8.0,1.3,6.0,2015-01-01,2015-02-20,97.32962131361242,105.95216597914958,0.4518418700335849,0.2936972155218302,0.1581446545117547,0.0,0.0,35.096149013602165,0.0,5.265201356142536,6.622941332527564,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
52,52,0.0,-1.1217277499999998,7.547439,0.3222889400477366,0.740407986111111,10.895,1.3,4.0,2015-01-01,2015-02-21,98.46312214459664,107.20031793032922,0.46172910530431577,0.3001239184478053,0.16160518685651049,0.0,0.0,35.508963248635226,0.0,5.380414858937403,6.628148149190405,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
53,53,0.0,-1.4481847500000002,6.403395,0.3024692413901447,1.455078125,2.88,1.3,5.0,2015-01-01,2015-02-22,99.59665681395585,108.44984104264182,0.4717367898161815,0.306628913380518,0.1651078764356635,0.0,0.0,35.9234304357641,0.0,5.49703192689484,6.633368646469927,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
54,54,0.0,-1.570245,7.868117999999999,0.3205213947628482,1.389765625,2.88,1.3,2.0,2015-01-01,2015-02-23,100.73022061605175,109.70072254033568,0.4818598798554312,0.3132089219060303,0.16865095794940094,0.0,0.0,36.339526433330605,0.0,5.614993786868217,6.638598233823827,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
55,55,0.0,0.024483000000000033,10.381548,0.3818252112626945,0.8916319444444445,2.88,1.3,0.0,2015-01-01,2015-02-24,101.86380924117219,110.95294964380486,0.49209355510569824,0.3198608108187039,0.17223274428699437,0.0,0.0,36.75722833528284,0.0,5.73424426890527,6.643832518951787,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
56,56,0.0,0.81318,10.26021,0.3927067660858445,0.4376736111111111,2.88,1.3,5.0,2015-01-01,2015-02-25,102.9974187395904,112.20650957003676,0.5013646341995021,0.32588701222967636,0.1754776219698257,0.0,0.0,37.176514392688794,0.0,5.842277856438829,6.649067298821989,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
57,57,0.0,2.351572499999999,10.936236000000001,0.4308046652068463,0.9190538194444444,2.88,1.3,1.0,2015-01-01,2015-02-26,104.130737720501,113.46138953305785,0.5105689185872607,0.3318697970817195,0.17869912150554124,0.0,0.0,37.597249684649434,0.0,5.949533101812937,6.654316483779006,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
58,58,0.0,1.4718719999999994,12.955646999999999,0.4516573672501419,0.7386718750000001,2.88,1.3,0.0,2015-01-01,2015-02-27,105.26371370950024,114.71757674437652,0.5198404144132786,0.3378962693686311,0.18194414504464745,0.0,0.0,38.01939461084501,0.0,6.05757154542373,6.659578491740107,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
59,59,0.0,4.357982999999999,15.226401,0.5575729608953012,0.59984375,2.88,1.3,0.0,2015-01-01,2015-02-28,106.39633426762285,115.97505841342536,0.5291752012019749,0.3439638807812837,0.18521132042069122,0.0,0.0,38.44292513218914,0.0,6.166347502940667,6.6648495410862285,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
60,60,0.0,8.275466999999999,17.8005,0.7216490824250477,0.6559809027777778,2.88,1.3,0.0,2015-01-01,2015-03-01,107.52858726422191,117.23382174799934,0.538569562962766,0.35007021592579796,0.18849934703696808,0.0,0.0,38.86781813528208,0.0,6.275817672846202,6.670126012526243,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
61,61,0.0,7.001417999999999,15.590415,0.6289682595856247,0.4431684027777778,2.88,1.3,2.0,2015-01-01,2015-03-02,108.66046086505614,118.49385395469415,0.5480199752002775,0.35621298388018036,0.1918069913200971,0.0,0.0,39.29405138160507,0.0,6.3859409850690225,6.675404441078105,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
62,62,0.0,6.8800799999999995,14.654378999999999,0.602998789358753,0.9071961805555555,3.330833333333333,1.3,3.0,2015-01-01,2015-03-03,109.79194352125154,119.75514223934044,0.5575230929220493,0.36239001039933205,0.19513308252271722,0.0,0.0,39.721603460231265,0.0,6.496678461240798,6.680681508510252,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
63,63,0.0,7.7532802499999995,13.510335000000001,0.5965007623666945,0.7053211805555555,2.4000000000000004,1.3,3.0,2015-01-01,2015-03-04,110.92302395905263,121.01767380743667,0.567075739551267,0.36859923070832357,0.19847650884294343,0.0,0.0,40.150453743761055,0.0,6.6079930854989914,6.685954036208257,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
64,64,0.0,4.422263249999999,13.72701,0.5260980930813068,0.9900086805555556,3.998333333333333,1.3,4.0,2015-01-01,2015-03-05,112.05369117028766,122.28143586458077,0.576674896656782,0.3748386828269083,0.20183621382987366,0.0,0.0,40.58058234721764,0.0,6.719849684813317,6.691218978421707,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
65,65,0.0,3.3959459999999995,12.088947000000001,0.4717957505070064,1.388203125,3.3600000000000003,1.3,0.0,2015-01-01,2015-03-06,113.18393440347783,123.546415616898,0.5863176944418886,0.3811065013872276,0.205211193054661,0.0,0.0,41.01197008966273,0.0,6.832214818153831,6.696473415903627,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
66,66,0.0,3.7079579999999996,16.84713,0.5797929283047699,0.5369618055555556,3.3600000000000003,1.3,1.0,2015-01-01,2015-03-07,114.31374315553221,124.8126002714676,0.6040028068498591,0.39260182445240843,0.21140098239745064,0.0,0.0,41.44459845831636,0.0,7.038295051105813,6.717567674770246,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
67,67,0.0,8.327469,18.736536,0.750028695896142,0.37805555555555553,3.3600000000000003,1.3,7.0,2015-01-01,2015-03-08,115.44604855833353,126.07997703674727,0.6225069547023879,0.40462952055655216,0.21787743414583577,0.0,0.0,41.87838406810873,0.0,7.253919301156288,6.740160113069532,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
68,68,0.0,6.299391,16.344444,0.6302704851908877,1.2407118055555555,3.230833333333333,1.3,3.0,2015-01-01,2015-03-09,116.58114463972251,127.34853312299492,0.6369199063178898,0.41399793910662835,0.2229219672112614,0.0,0.0,42.313323501342396,0.0,7.4218698551550055,6.76253334456959,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
69,69,0.0,2.5436909999999995,12.184284,0.4573010318029994,1.1030815972222223,2.88,1.3,2.0,2015-01-01,2015-03-10,117.71783876516439,128.6182557426888,0.6552297553610573,0.4258993409846873,0.22933041437637003,0.0,0.0,42.74897350771725,0.0,7.635229989322487,6.784753581388642,0.0,0.0,3.5,0.0,0.0,0.5,1,6,4,0,0,1
