fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
138,138,0.0,17.289147,30.116307,1.5977832227183912,0.8304079861111111,2.4000000000000004,1.3,1.0,2015-01-01,2015-05-18,201.9903702802206,218.32358551524044,1.927673183211417,1.0,0.9276731832114169,0.0,0.0,77.01578978199584,0.0,21.926781324260038,7.957943367519517,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
139,139,0.0,18.372522,31.659032999999997,1.752894551512402,0.8893315972222222,2.4000000000000004,1.3,2.0,2015-01-01,2015-05-19,203.35341188862196,219.64374035781918,1.9463650030183337,1.0,0.9463650030183337,0.0,0.0,77.56143356054254,0.0,22.118855167607435,7.9675258436804866,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
140,140,0.0,20.152868249999997,32.222388,1.9022701503542367,1.1250520833333333,2.4000000000000004,1.3,2.0,2015-01-01,2015-05-20,204.72126095947473,220.9641829074311,1.9650260127652566,1.0,0.9650260127652566,0.0,0.0,78.10989743678056,0.0,22.310612412212823,7.976944827593245,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
141,141,0.0,17.97384,29.76096,1.6165535082268423,1.3387152777777778,3.158333333333333,1.3,2.0,2015-01-01,2015-05-21,206.09390153627263,222.28490148614316,1.9846942931321494,1.0,0.9846942931321494,0.0,0.0,78.66118646847562,0.0,22.512720192039883,7.812381276573265,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
142,142,0.0,18.337854,31.468359,1.739087603766044,0.9653298611111112,3.3600000000000003,1.3,3.0,2015-01-01,2015-05-22,207.19433908942335,223.60588444240602,2.0108805393341753,1.0,1.0108805393341753,0.0,0.0,79.54739406776436,0.0,22.78180543910626,8.015067515490138,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
143,143,0.0,19.61118075,31.815039000000002,1.8404962817533808,1.1151822916666665,7.532083333333334,1.3,2.0,2015-01-01,2015-05-23,208.5785757345449,224.92712015129285,2.0293194350767116,1.0,1.0293194350767116,0.0,0.0,80.10149501845606,0.0,22.97128027938053,8.023726875221737,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
144,144,0.0,18.961878,32.031714,1.8129221022495456,1.3068229166666665,8.910833333333334,1.3,1.0,2015-01-01,2015-05-24,209.96752367353645,226.24859701473503,2.0477319403809533,1.0,1.0477319403809533,0.0,0.0,80.65846517744366,0.0,23.160483936165804,8.032235882577286,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
145,145,0.0,20.331264,31.043676,1.837208880738795,0.7849739583333333,4.5600000000000005,1.3,1.0,2015-01-01,2015-05-25,211.36116960149693,227.5703034617573,2.0661185294905393,1.0,1.0661185294905393,0.0,0.0,81.21830973115314,0.0,23.349421282706075,8.040596411441062,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
146,146,0.0,20.981289,30.584325,1.849458419468448,1.110824652777778,4.5600000000000005,1.3,0.0,2015-01-01,2015-05-26,212.7595006364996,228.8922279487091,2.0844796642926116,1.0,1.0844796642926116,0.0,0.0,81.78103397306701,0.0,23.53809706527213,8.048810287185708,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
147,147,0.0,20.279262,29.136936,1.7154153229904847,0.9994444444444444,3.9970833333333338,1.3,2.0,2015-01-01,2015-05-27,214.16250430528956,230.21435895949338,2.102815794678366,1.0,1.1028157946783659,0.0,0.0,82.34664330019153,0.0,23.726515906866553,8.056879288370563,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
148,148,0.0,20.391932999999998,31.442358,1.866840112861808,1.0688020833333334,3.3600000000000003,1.3,1.0,2015-01-01,2015-05-28,215.57016852962337,231.5366850057939,2.0457483678010453,1.0,1.0457483678010453,0.0,0.0,82.91514320969318,0.0,23.140101094210497,7.723796582464402,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
149,149,0.0,21.96066,30.827001,1.9296730246259683,1.2058767361111111,3.3600000000000003,1.3,5.0,2015-01-01,2015-05-29,216.65153026292444,232.8591946272989,2.1478673995358877,1.0,1.1478673995358877,0.0,0.0,83.7873000685594,0.0,24.189458251878385,8.093007682141916,0.0,0.0,0.0,0.0,0.0,0.5,1,6,4,0,0,1
150,150,0.0,21.917324999999998,32.196387,2.0201327056607608,0.9764149305555555,2.861666666666667,1.3,5.0,2015-01-01,2015-05-30,218.07048927207683,234.18187639192348,2.052200271309875,1.0,1.052200271309875,0.0,0.0,84.35874289412672,0.0,23.206399716637243,7.84115698702278,0.0,4.5,0.0,0.0,0.0,0.5,1,6,4,0,0,1
151,151,0.0,22.229336999999997,34.553811,2.213512564929405,0.8151215277777778,2.4000000000000004,1.3,6.0,2015-01-01,2015-05-31,219.44666619117723,235.50471889602875,1.930874254116805,1.0,0.9308742541168049,0.0,0.0,84.91421795535237,0.0,21.95967496425746,7.397026083505782,0.0,4.5,0.0,0.0,0.0,0.5,1,6,4,0,0,1
152,152,0.0,22.220670000000002,33.548439,2.138233505375469,0.938012152777778,3.4691666666666667,1.3,4.0,2015-01-01,2015-06-01,220.77081269594274,236.82771076463882,2.0570900389320217,1.0,1.0570900389320217,0.0,0.0,85.4500085313953,0.0,23.25664610623243,7.733834963337946,0.0,4.5,0.0,0.0,0.0,0.5,1,6,4,0,0,1
153,153,0.0,22.766690999999998,36.642558,2.419297968399253,1.1952690972222222,2.944583333333333,1.3,4.0,2015-01-01,2015-06-02,222.14340843512824,238.15084065165524,1.941007892955929,1.0,0.9410078929559289,0.0,0.0,86.00596972762216,0.0,22.06380644952915,7.323356771035158,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
154,154,0.0,24.742767,36.330546000000005,2.558148818792852,1.259140625,3.110833333333334,1.3,4.0,2015-01-01,2015-06-03,223.45391186857623,239.47409724006906,1.917913702330257,1.0,0.917913702330257,0.0,0.0,86.53805022029138,0.0,21.826494620167903,7.188871846475806,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
155,155,0.0,24.257414999999998,36.616557,2.5411582337363128,1.2794791666666665,2.64,1.3,3.0,2015-01-01,2015-06-04,224.7375466753354,240.7974692421709,1.9378304391771348,1.0,0.9378304391771348,0.0,0.0,87.06013181439633,0.0,22.031155494958856,7.204425030809343,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
156,156,0.0,25.488129,36.070536,2.599931164493043,1.3718315972222221,2.64,1.3,5.0,2015-01-01,2015-06-05,226.0214892979017,242.1209453997575,1.875700025684296,1.0,0.875700025684296,0.0,0.0,87.58306500923527,0.0,21.39271432488526,6.735463237913313,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
157,157,0.0,26.320161,36.243876,2.688373107701448,1.1764322916666665,2.64,1.3,2.0,2015-01-01,2015-06-06,226.95803551548175,243.44451448433733,1.9175868185484932,1.0,0.9175868185484932,0.0,0.0,88.33975284529606,0.0,21.823135620084447,7.020474473299045,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
158,158,0.0,20.695278,36.763896,2.2649722651299777,1.2375694444444445,2.64,1.3,1.0,2015-01-01,2015-06-07,228.20789020391163,244.76816529733236,2.085269939804523,1.0,1.085269939804523,0.0,0.0,88.84758395357338,0.0,23.546217797038434,7.550445184547474,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
159,159,0.0,19.265223,31.771704,1.8156677722801973,1.2391666666666665,2.64,1.3,2.0,2015-01-01,2015-06-08,229.55037160603624,246.09188667027854,2.3399808272271603,1.0,1.3399808272271603,0.0,0.0,89.39332890195519,0.0,26.16358194857972,8.21020751548478,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
160,160,0.0,19.733241,33.57444,1.9647170792523985,1.643133680555556,2.64,1.3,2.0,2015-01-01,2015-06-09,231.00802006113554,247.41566746502338,2.3576004352513196,1.0,1.3576004352513196,0.0,0.0,89.9863302698329,0.0,26.344637932771406,8.215976785686653,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
161,161,0.0,23.84356575,34.510476000000004,2.334691490687883,0.6207378472222222,2.64,1.3,1.0,2015-01-01,2015-06-10,232.46326847060334,248.73949657392103,2.035723034963272,1.0,1.0357230349632718,0.0,0.0,90.57954118407851,0.0,23.037082542304955,7.213640392115865,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
162,162,0.0,23.728728,34.536477000000005,2.32768764999029,0.889748263888889,2.64,1.3,2.0,2015-01-01,2015-06-11,233.7367767306235,250.06336292002499,2.087012089543531,1.0,1.087012089543531,0.0,0.0,91.1004481924915,0.0,23.564119820464434,7.338644851281581,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
163,163,0.0,21.847989000000002,36.443217,2.329735657825758,0.9857899305555554,2.64,1.3,0.0,2015-01-01,2015-06-12,235.030105117573,251.38725545727925,2.114130702865439,1.0,1.114130702865439,0.0,0.0,91.6301046195621,0.0,23.842785907597563,7.379399997573856,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
164,164,0.0,18.9662115,35.03049600000001,2.012004882537044,1.6024479166666665,2.64,1.3,0.0,2015-01-01,2015-06-13,236.32819121874383,252.71116317070613,2.4304656671111458,1.0,1.4304656671111458,0.0,0.0,92.16245742774501,0.0,27.09338820290494,8.252571194613292,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
165,165,0.0,18.84054,34.328469,1.95531813939608,0.9644878472222222,2.64,1.3,0.0,2015-01-01,2015-06-14,237.77828121642887,254.03507507659134,2.298611803817252,1.0,1.298611803817252,0.0,0.0,92.75730412826981,0.0,25.738481160965165,7.602432031356336,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
166,166,0.0,20.530604999999998,35.576517,2.163074652956617,1.2676649305555554,2.64,1.3,0.0,2015-01-01,2015-06-15,238.8293460534153,255.35898022266838,2.3270432834731403,1.0,1.3270432834731403,0.0,0.0,93.60776689274564,0.0,26.0306380309741,7.901465461863268,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
167,167,0.0,21.657315,34.137795000000004,2.14013549425808,0.8803298611111111,2.64,1.3,1.0,2015-01-01,2015-06-16,240.21546004249072,256.6828676882994,2.2421298181746256,1.0,1.2421298181746256,0.0,0.0,94.17551895144824,0.0,25.158082239172778,7.599823295775138,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
168,168,0.0,21.19435275,34.198464,2.110872000356285,1.3345833333333335,2.64,1.3,0.0,2015-01-01,2015-06-17,241.545501734899,258.00672658465317,2.3829387350960767,1.0,1.3829387350960767,0.0,0.0,94.72148985212321,0.0,26.605009832636956,7.997373355041416,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
169,169,0.0,20.825283,32.950416000000004,1.9967301179150008,1.3107899305555555,2.64,1.3,2.0,2015-01-01,2015-06-18,242.94281913009115,259.3305460548827,2.469935699191948,1.0,1.4699356991919479,0.0,0.0,95.2957187582348,0.0,27.498975290578425,8.248211097803724,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
170,170,0.0,21.09396,33.626442,2.0627378334705,0.9791927083333332,2.64,1.3,0.0,2015-01-01,2015-06-19,244.38118829714855,260.65431527429774,2.3973566614391326,1.0,1.3973566614391326,0.0,0.0,95.88771742582085,0.0,26.753165900607694,7.928571467938547,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
171,171,0.0,22.576017,35.888529,2.3434291953861743,0.5218229166666667,2.64,1.3,0.0,2015-01-01,2015-06-20,245.76044821409852,261.9780234505382,2.1874781881578356,1.0,1.1874781881578356,0.0,0.0,96.45668718506317,0.0,24.596491728941096,7.1931999437267,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
172,172,0.0,23.910735,38.202618,2.6484083317576546,1.0794444444444444,2.64,1.3,1.0,2015-01-01,2015-06-21,247.0084341693658,263.30165982374217,2.167855020451597,1.0,1.1678550204515972,0.0,0.0,96.97289322783394,0.0,24.39484751885765,7.0723169836176005,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
173,173,0.0,22.591906499999997,37.59592800000001,2.483424579984334,1.0406684027777777,2.64,1.3,0.0,2015-01-01,2015-06-22,248.23317384023488,264.62521366671376,2.234253683833565,1.0,1.2342536838335652,0.0,0.0,97.48025680745177,0.0,25.077148471929416,7.250630110690073,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
174,174,0.0,22.376676,36.997905,2.416476453327246,0.8982638888888888,2.64,1.3,0.0,2015-01-01,2015-06-23,249.48689994711407,265.9486742850879,2.2577601214969656,1.0,1.2577601214969656,0.0,0.0,98.00015832596912,0.0,25.318696479135472,7.279606287562558,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
175,175,0.0,23.737395,35.819193,2.431321432054535,1.567204861111111,2.64,1.3,0.0,2015-01-01,2015-06-24,250.74348718869828,267.2720310174923,2.342276620624574,1.0,1.342276620624574,0.0,0.0,98.52193389726598,0.0,26.18717311658411,7.520390221097696,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
176,176,0.0,25.141448999999998,36.304545000000005,2.590179140640145,1.8431336805555556,2.64,1.3,2.0,2015-01-01,2015-06-25,252.0396674158177,268.5952732357083,2.277135840871431,1.0,1.277135840871431,0.0,0.0,99.06070795585453,0.0,25.517797953808213,6.972378383059625,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
177,177,0.0,23.748950999999998,35.056497,2.3705644380994952,1.0856597222222222,2.64,1.3,2.0,2015-01-01,2015-06-26,252.99630841619418,269.9183903448286,2.347132824677291,1.0,1.3471328246772911,0.0,0.0,99.83631703299163,0.0,26.23707461286001,7.425969611534109,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
178,178,0.0,21.639981,33.791115000000005,2.1136413988434364,1.4498524305555556,2.64,1.3,1.0,2015-01-01,2015-06-27,254.27489831248022,271.24137178341243,2.5695603201080774,1.0,1.5695603201080774,0.0,0.0,100.3668065540987,0.0,28.522700322654117,8.107720969553448,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
179,179,0.0,21.596646,35.065164,2.2043848651724973,0.7233854166666666,2.64,1.3,0.0,2015-01-01,2015-06-28,255.66907567775598,272.56420702364017,2.394980871149944,1.0,1.394980871149944,0.0,0.0,100.94566077706361,0.0,26.728752698653807,7.48537571378417,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
180,180,0.0,22.758024,38.644634999999994,2.5864368456489784,0.97859375,2.64,1.3,0.0,2015-01-01,2015-06-29,256.953049589998,273.88688557146315,2.3081277275362764,1.0,1.3081277275362764,0.0,0.0,101.48008699535607,0.0,25.83626511461944,7.131338098046565,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
181,181,0.0,25.436127,39.996687,2.9552791555012843,1.392309027777778,2.64,1.3,0.0,2015-01-01,2015-06-30,258.17376717647437,275.2093969667535,2.2421023525972688,1.0,1.2421023525972688,0.0,0.0,101.98916338957494,0.0,25.157800007744417,6.850111455202597,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
182,182,0.0,25.644135,39.840681,2.9603224078041803,1.2073958333333334,2.64,1.3,1.0,2015-01-01,2015-07-01,259.34413321622463,276.5317307834505,2.2444791170114677,1.0,1.2444791170114677,0.0,0.0,102.47806778429148,0.0,25.18222321963509,6.807013372563697,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
183,183,0.0,24.907439999999998,37.370586,2.662950511655121,0.9924479166666667,2.64,1.3,0.0,2015-01-01,2015-07-02,260.5053156480424,277.8538766297049,2.3313981908639736,1.0,1.3313981908639736,0.0,0.0,102.96373266772822,0.0,26.07538829117455,7.05763746752257,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
184,184,0.0,27.299532,37.12791,2.8592329875132774,1.3973784722222222,2.64,1.3,1.0,2015-01-01,2015-07-03,261.70772004182186,279.17582414802155,2.3175150286807344,1.0,1.3175150286807344,0.0,0.0,103.46703508183955,0.0,25.932727365384793,6.957819700017959,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
185,185,0.0,22.67063175,37.56992700000001,2.4878200945080926,1.360017361111111,2.64,1.3,2.0,2015-01-01,2015-07-04,262.89113953439994,280.497563015399,2.4605128695442424,1.0,1.4605128695442424,0.0,0.0,103.96308067061324,0.0,27.40214795518045,7.402640190454666,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
186,186,0.0,22.142667,37.526592,2.440550915000093,0.7050520833333334,2.64,1.3,2.0,2015-01-01,2015-07-05,264.14876114130647,281.81908294346704,2.4197361468851155,1.0,1.4197361468851155,0.0,0.0,104.4905513729842,0.0,26.983133545606954,7.209052783650123,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
187,187,0.0,25.297455,37.474590000000006,2.7069946098340725,0.9734635416666664,2.64,1.3,1.0,2015-01-01,2015-07-06,265.3712402005505,283.1403736786234,2.3780884475747235,1.0,1.3780884475747235,0.0,0.0,105.0041274211179,0.0,26.555169133593754,7.012810844786154,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
188,188,0.0,26.450166,38.245953,2.8846309708621005,0.856328125,2.64,1.3,2.0,2015-01-01,2015-07-07,266.5583331333418,284.4614250021664,2.332915861259162,1.0,1.332915861259162,0.0,0.0,105.50362050425417,0.0,26.09098360445862,6.804709798140022,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
189,189,0.0,24.881439,37.032573,2.6308971080024666,1.52609375,2.64,1.3,0.0,2015-01-01,2015-07-08,267.70822219054094,285.7822267304257,2.4843993478516415,1.0,1.4843993478516415,0.0,0.0,105.98819041580613,0.0,27.64760119301013,7.2795573049800435,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
190,190,0.0,26.597504999999998,36.8679,2.7698789206408434,1.2853298611111112,2.64,1.3,1.0,2015-01-01,2015-07-09,268.93709233963494,287.1027687148928,2.430204367484653,1.0,1.4302043674846532,0.0,0.0,106.50627977387762,0.0,27.090703134032882,7.0398948767162715,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
191,191,0.0,28.16406525,37.275249,2.9559091534659303,1.0289496527777777,2.64,1.3,1.0,2015-01-01,2015-07-10,270.123360984148,288.4230408423466,2.3709996363944734,1.0,1.3709996363944734,0.0,0.0,107.00722995366024,0.0,26.48232576027754,6.7832731755070945,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
192,192,0.0,27.923555999999998,38.861309999999996,3.0888579677137256,0.7616493055555555,2.64,1.3,1.0,2015-01-01,2015-07-11,271.2643934201929,289.7430330349787,2.335974572101204,1.0,1.335974572101204,0.0,0.0,107.48983923944579,0.0,26.122414377555526,6.611086244043785,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
193,193,0.0,25.474406249999998,38.644634999999994,2.830319738368283,1.1983159722222223,2.64,1.3,2.0,2015-01-01,2015-07-12,272.37469986075274,291.0627352505163,2.4495515879823446,1.0,1.4495515879823446,0.0,0.0,107.96009291098821,0.0,27.28951175927472,6.955153045810816,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
194,194,0.0,25.158783,37.630596000000004,2.708551453001512,1.392204861111111,2.64,1.3,0.0,2015-01-01,2015-07-13,273.5415977076245,292.3821374823424,2.521047452260666,1.0,1.521047452260666,0.0,0.0,108.45456334335199,0.0,28.024190649678935,7.1523650056637855,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
195,195,0.0,24.794769,37.231914,2.640782337630118,0.8788107638888889,2.64,1.3,0.0,2015-01-01,2015-07-14,274.74004429439304,293.7012297596134,2.5125247348065995,1.0,1.5125247348065995,0.0,0.0,108.96285392638595,0.0,27.936612708414998,7.071715140496362,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
196,196,0.0,26.484834,37.743266999999996,2.840515145278218,0.9576822916666666,2.64,1.3,1.0,2015-01-01,2015-07-15,275.92310017910546,295.0200021473772,2.473716993182809,1.0,1.473716993182809,0.0,0.0,109.46529757905745,0.0,27.53783120065853,6.886234769036431,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
197,197,0.0,25.106780999999998,37.179912,2.663717809770753,0.8727690972222222,2.64,1.3,2.0,2015-01-01,2015-07-16,277.07322875872364,296.33844474668547,2.5351356551176036,1.0,1.5351356551176036,0.0,0.0,109.95447657168077,0.0,28.16895853726518,7.04881642129684,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
198,198,0.0,23.702727,37.405254,2.5611137719402306,1.2288975694444444,2.64,1.3,2.0,2015-01-01,2015-07-17,278.2490243894587,297.65654769470666,2.621356822351599,1.0,1.6213568223515988,0.0,0.0,110.45501840750623,0.0,29.054952043494268,7.297008011139683,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
199,199,0.0,22.4301225,34.744485,2.243185171522232,1.2104947916666666,2.782083333333333,1.3,3.0,2015-01-01,2015-07-18,279.46470829456365,298.97430116483577,2.76921338035701,1.0,1.76921338035701,0.0,0.0,110.97298189950314,0.0,30.57429995362703,7.758017135645666,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
200,200,0.0,20.42154525,31.624364999999997,1.8806307383050933,1.1698611111111112,7.441666666666666,1.3,5.0,2015-01-01,2015-07-19,280.7556882727517,300.2916953668023,3.087208658257994,1.0,2.087208658257994,0.0,0.0,111.52342193766401,0.0,33.84196333919879,8.62134151887231,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
201,201,0.0,19.917414750000002,30.696996,1.7890516961605676,1.349496527777778,8.600000000000001,1.3,2.0,2015-01-01,2015-07-20,282.18875531488885,301.6087205467753,3.1038612248840978,1.0,2.1038612248840978,0.0,0.0,112.1347960790611,0.0,34.013082176557305,8.624877638572396,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
202,202,0.0,19.897914,31.416357,1.8333261814471884,0.984418402777778,9.12,1.3,1.0,2015-01-01,2015-07-21,283.6196449057184,302.9253669874688,3.120506071735612,1.0,2.120506071735612,0.0,0.0,112.7463581060145,0.0,34.184121686873794,8.628422371708483,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
203,203,0.0,21.48614175,33.297096,2.067194960170056,0.7927951388888888,9.12,1.3,2.0,2015-01-01,2015-07-22,285.04838482367575,304.2416250082417,2.9806794068072135,1.0,1.9806794068072135,0.0,0.0,113.3581097686194,0.0,32.74728754163405,8.228445616159249,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
204,204,0.0,21.09396,32.499732,1.9842269473578005,1.2166666666666666,9.12,1.3,4.0,2015-01-01,2015-07-23,286.40798453375027,305.55748496519834,3.153955413422228,1.0,2.153955413422228,0.0,0.0,113.94152826410911,0.0,34.52784122202635,8.636968663506641,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
205,205,0.0,21.891323999999997,32.959083,2.0719687591252134,0.91671875,9.12,1.3,0.0,2015-01-01,2015-07-24,287.8329214043177,306.87293725128586,3.0287200211321474,1.0,2.0287200211321474,0.0,0.0,114.55374213092624,0.0,33.24094442071148,8.295641525319525,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
206,206,0.0,22.131110999999997,33.981789000000006,2.163501465269498,0.7927951388888888,9.12,1.3,0.0,2015-01-01,2015-07-25,289.19871926257565,308.18797229638994,2.9258566305815483,1.0,1.9258566305815483,0.0,0.0,115.14177578164185,0.0,32.18393836314788,7.928870285933357,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
207,207,0.0,22.107999,34.987161,2.237135182443449,0.9445399305555555,9.12,1.3,0.0,2015-01-01,2015-07-26,290.5015549056524,309.50258056742837,2.9351339647461927,1.0,1.9351339647461927,0.0,0.0,115.70381738210061,0.0,32.27927061262537,7.909090020577531,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
208,208,0.0,22.272672,35.602518,2.2971551570706565,0.6803385416666666,9.12,1.3,0.0,2015-01-01,2015-07-27,291.7990154759651,310.81675256844267,2.8801103121033007,1.0,1.8801103121033007,0.0,0.0,116.26437363241699,0.0,31.71385726350771,7.666893106782574,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
