fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
209,209,0.0,24.617095499999998,36.642558,2.574120629839225,0.9225,9.12,1.3,0.0,2015-01-01,2015-07-28,293.0545250134583,312.1304788406875,2.8214014905186966,1.0,1.8214014905186966,0.0,0.0,116.80773231443597,0.0,31.110575768359816,7.412404308412015,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
210,210,0.0,24.084075,36.495219,2.5162216195190816,1.0448350694444446,9.12,1.3,1.0,2015-01-01,2015-07-29,294.2662965013521,313.44374996271836,2.8750390719319436,1.0,1.8750390719319436,0.0,0.0,117.33302041702458,0.0,31.661746094006183,7.547438253063228,0.0,4.5,0.0,0.0,0.0,0.0,1,6,4,0,0,1
211,211,0.0,23.902068,35.273171999999995,2.4003082741899977,0.7832378472222222,9.12,1.3,0.0,2015-01-01,2015-07-30,295.49848561720694,314.75655655047717,5.013659400486683,1.0,4.013659400486683,0.0,0.0,117.86774412622565,0.0,53.036767722926704,5.6221890012697795,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
212,212,0.0,23.902068,35.472513,2.416476453327246,0.684453125,9.12,1.3,0.0,2015-01-01,2015-07-31,296.4133743794937,316.0688892573762,5.022975774595981,1.0,4.022975774595981,0.0,0.0,118.26642794482939,0.0,53.131157307622054,5.627767591444742,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
213,213,0.0,24.86627175,36.694559999999996,2.600119016051356,0.8071006944444444,9.12,1.3,0.0,2015-01-01,2015-08-01,297.3283207435149,317.38073877437955,5.032285548532595,1.0,4.032285548532595,0.0,0.0,118.66537625954888,0.0,53.22548002214331,5.633329354816694,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
214,214,0.0,24.144744,37.188579,2.580458958788612,0.9708420138888888,9.12,1.3,0.0,2015-01-01,2015-08-02,298.2433207845524,318.69209583008296,5.041588708687264,1.0,4.041588708687264,0.0,0.0,119.06459007101864,0.0,53.319735728607185,5.638874323841884,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
215,215,0.0,23.616057,35.637186,2.406623699945719,0.971137152777778,9.12,1.3,0.0,2015-01-01,2015-08-03,299.1583706366336,320.0029511907916,5.050885241989086,1.0,4.050885241989086,0.0,0.0,119.46407037117444,0.0,53.413924294584746,5.644402532146626,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
216,216,0.0,23.191374,34.727151,2.300530337075799,0.7329513888888889,9.12,1.3,0.0,2015-01-01,2015-08-04,300.0734664918014,321.3132956605964,5.060175135896478,1.0,4.060175135896478,0.0,0.0,119.86381814337577,0.0,53.50804559301003,5.649914014512802,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
217,217,0.0,22.844694,35.073831,2.300530337075799,0.5232465277777778,9.12,1.3,0.0,2015-01-01,2015-08-05,300.98860459939783,322.6231200814474,5.069458378388316,1.0,4.069458378388316,0.0,0.0,120.26383436252763,0.0,53.60209950208997,5.655408806862793,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
218,218,0.0,23.590056,36.911235,2.509656508741738,0.755546875,9.12,1.3,1.0,2015-01-01,2015-08-06,301.903781265362,323.93241533322646,5.078734957955248,1.0,4.078734957955248,0.0,0.0,120.66411999520106,0.0,53.69608590521673,5.6608869462453875,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
219,219,0.0,23.618945999999998,36.529887,2.480177454677827,1.021111111111111,9.12,1.3,2.0,2015-01-01,2015-08-07,302.818992851541,325.24117233381753,5.088004863591208,1.0,4.088004863591208,0.0,0.0,121.06467599975285,0.0,53.790004690881425,5.666348470820126,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
220,220,0.0,22.650408749999997,36.859233,2.4274847918863056,1.196189236111111,9.12,1.3,1.0,2015-01-01,2015-08-08,303.73423577501416,326.549382039174,5.097268084785108,1.0,4.097268084785108,0.0,0.0,121.46550332644415,0.0,53.88385575259016,5.671793419843336,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
221,221,0.0,20.934342750000003,33.782448,2.06248193159866,1.228671875,9.12,1.3,0.0,2015-01-01,2015-08-09,304.6495065074301,327.8570354433866,5.106524611512702,1.0,4.106524611512702,0.0,0.0,121.86660291755827,0.0,53.97763898878148,5.677221833651961,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
222,222,0.0,20.582607,33.513771000000006,2.0189267797721366,0.9594704861111112,9.12,1.3,0.0,2015-01-01,2015-08-10,305.56480157435516,329.1641235787471,5.11577443422861,1.0,4.11577443422861,0.0,0.0,122.26797570751707,0.0,54.07135430274559,5.6826337536493305,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
223,223,0.0,25.089447,34.328469,2.420003795180633,1.4720225694444444,9.12,1.3,0.0,2015-01-01,2015-08-11,306.48011755463517,330.4706375158112,5.125017543858521,1.0,4.125017543858521,0.0,0.0,122.66962262299664,0.0,54.16500160254543,5.688029222289937,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
224,224,0.0,25.366791,36.139872,2.5954262681358067,0.6242881944444444,9.12,1.3,0.0,2015-01-01,2015-08-12,307.3954510797674,331.77656836345955,5.134253931791544,1.0,4.134253931791544,0.0,0.0,123.07154458304188,0.0,54.258580800939065,5.693408283063469,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
225,225,0.0,23.295378,36.157206,2.422828895507528,0.6484461805555556,9.12,1.3,0.0,2015-01-01,2015-08-13,308.310798833285,333.08190726895725,5.143483589872724,1.0,4.143483589872724,0.0,0.0,123.47374249917972,0.0,54.35209181530388,5.6987709804803846,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
226,226,0.0,25.280120999999998,36.694559999999996,2.636215916303839,0.8418923611111111,9.12,1.3,0.0,2015-01-01,2015-08-14,309.22615755015164,334.3866454180104,5.152706510395697,1.0,4.152706510395697,0.0,0.0,123.87621727553159,0.0,54.44553456756228,5.704117360056278,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
227,227,0.0,26.03415,36.980571000000005,2.728861390292244,0.8947482638888888,9.12,1.3,0.0,2015-01-01,2015-08-15,310.14152401616707,335.69077403482197,5.161922686095504,1.0,4.161922686095504,0.0,0.0,124.2789698089247,0.0,54.538908984108716,5.709447468296435,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
228,228,0.0,25.808808,37.318584,2.739065930556231,1.2570225694444443,9.12,1.3,0.0,2015-01-01,2015-08-16,311.0568950673833,336.99428438214545,5.171132110141542,1.0,4.171132110141542,0.0,0.0,124.6820009890022,0.0,54.63221499573844,5.714761352680569,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
229,229,0.0,26.840180999999998,39.060651,3.000938373936983,0.9561458333333334,9.12,1.3,0.0,2015-01-01,2015-08-17,311.97226758953,338.29716776133694,5.180334776130648,1.0,4.180334776130648,0.0,0.0,125.08531169833212,0.0,54.725452537577254,5.720059061647358,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
230,230,0.0,25.089447,38.046611999999996,2.739852267860833,0.8826736111111111,9.12,1.3,0.0,2015-01-01,2015-08-18,312.887638517451,339.5994155124049,5.189530678080334,1.0,4.189530678080334,0.0,0.0,125.48890281251543,0.0,54.8186215490131,5.725340644579289,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
231,231,0.0,25.046111999999997,38.211285,2.7508816204358406,1.0313802083333334,9.12,1.3,0.0,2015-01-01,2015-08-19,313.80300483454926,340.90101901405853,5.198719810422135,1.0,4.198719810422135,0.0,0.0,125.89277520029296,0.0,54.911721973628694,5.730606151787011,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
232,232,0.0,25.306122,38.965314,2.844575154763773,0.9407118055555556,9.12,1.3,0.0,2015-01-01,2015-08-20,314.71836357224174,342.2019696837549,5.207902167995104,1.0,4.207902167995104,0.0,0.0,126.29692972365098,0.0,55.00475375913543,5.735855634493845,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
233,233,0.0,23.538054,37.275249,2.5360067173909417,1.0069444444444444,9.12,1.3,0.0,2015-01-01,2015-08-21,315.6337118094228,343.50225897774317,5.21707774603941,1.0,4.21707774603941,0.0,0.0,126.70136723792594,0.0,55.097716857308725,5.7410891448206876,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
234,234,0.0,21.691260749999994,35.264505,2.226554552269656,1.1170138888888885,9.12,1.3,0.0,2015-01-01,2015-08-22,316.54904667193676,344.80187839110806,5.2262465401900755,1.0,4.2262465401900755,0.0,0.0,127.10608859190792,0.0,55.19061122392447,5.7463067357703395,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
235,235,0.0,21.388638,34.458474,2.1439438966975177,0.8227430555555555,9.12,1.3,0.0,2015-01-01,2015-08-23,317.4643653320592,346.10081945781087,5.235408546470827,1.0,4.235408546470827,0.0,0.0,127.51109462794304,0.0,55.28343681869669,5.751508461212268,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
236,236,0.0,22.591184249999998,34.623146999999996,2.2462155081929485,0.7216579861111111,9.12,1.3,0.0,2015-01-01,2015-08-24,318.3796650079857,347.39907375073017,5.244563761288053,1.0,4.244563761288053,0.0,0.0,127.91638618203476,0.0,55.376193605216486,5.756694375867284,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
237,237,0.0,19.850967750000002,31.104345000000002,1.810499776252609,1.6617100694444444,9.12,1.3,0.0,2015-01-01,2015-08-25,319.29494296332985,348.6966328816982,5.253712181424877,1.0,4.253712181424877,0.0,0.0,128.32196408394395,0.0,55.46888155089179,5.761864535291931,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
238,238,0.0,19.646570999999998,31.693701,1.834989317447596,0.7680295138888888,8.297083333333333,1.3,1.0,2015-01-01,2015-08-26,320.2101965066282,349.99348850153854,5.262853804035357,1.0,4.262853804035357,0.0,0.0,128.7278291572881,0.0,55.5615006268887,5.767018995863686,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
239,239,0.0,19.143885,31.355688,1.7818767279274963,1.2937500000000002,7.92,1.3,0.0,2015-01-01,2015-08-27,321.1254229908535,351.2896323001005,5.271988626638757,1.0,4.271988626638757,0.0,0.0,129.13398221963908,0.0,55.654050808073464,5.772157814765082,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
240,240,0.0,18.571863,31.416357,1.750231959473815,0.7634201388888888,17.140416666666667,1.3,0.0,2015-01-01,2015-08-28,322.0406198129347,352.5850560062912,5.281116647113947,1.0,4.281116647113947,0.0,0.0,129.54042408261998,0.0,55.74653207295568,5.7772810499690745,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
241,241,0.0,19.516566,31.780371,1.8322181552764705,0.7097916666666666,15.278333333333332,1.3,1.0,2015-01-01,2015-08-29,322.9557844132854,353.8797513881078,5.29023786369391,1.0,4.29023786369391,0.0,0.0,129.94715555200102,0.0,55.838944403632674,5.782388760223379,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
242,242,0.0,21.067959,32.335059,1.9712016908232195,1.0506336805555554,9.495833333333334,1.3,1.0,2015-01-01,2015-08-30,323.87091427533835,355.1737102526671,5.299352274960312,1.0,4.299352274960312,0.0,0.0,130.3541774277939,0.0,55.93128778573449,5.787481005035557,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
243,243,0.0,22.325396249999997,32.681739,2.083145022171687,0.7921614583333334,8.16,1.3,3.0,2015-01-01,2015-08-31,324.78600692508695,356.46692444623284,5.30845987983821,1.0,4.30845987983821,0.0,0.0,130.7614905043455,0.0,56.02356220837024,5.792557844657977,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
244,244,0.0,19.776576000000002,28.764255,1.6633064536189703,1.11703125,6.255833333333333,1.3,3.0,2015-01-01,2015-09-01,325.7010599306341,357.75938585424285,5.317560677590821,1.0,4.317560677590821,0.0,0.0,131.16909557043013,0.0,56.11576766407516,5.797619340072628,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
245,245,0.0,18.771204,30.445653,1.7034252141708095,1.1581597222222222,4.800000000000001,1.3,1.0,2015-01-01,2015-09-02,326.6160709017472,359.0510864013331,5.326654667814401,1.0,4.326654667814401,0.0,0.0,131.57699340934104,0.0,56.20790414875866,5.80266555297626,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
246,246,0.0,19.915248000000002,30.020970000000002,1.7470415118259874,0.8217274305555555,4.800000000000001,1.3,1.0,2015-01-01,2015-09-03,327.53103748941953,360.3420180513617,5.335741850433195,1.0,4.335741850433195,0.0,0.0,131.98518479898053,0.0,56.299971661653274,5.807696545765479,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
247,247,0.0,21.145962,32.170386,1.9653058193970907,0.9964583333333334,4.800000000000001,1.3,0.0,2015-01-01,2015-09-04,328.4459573854382,361.63217280743015,5.344822225694499,1.0,4.344822225694499,0.0,0.0,132.3936705119491,0.0,56.39197020526447,5.81271238152166,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
248,248,0.0,22.142667,34.241799,2.183644624161156,0.7198524305555556,4.800000000000001,1.3,0.0,2015-01-01,2015-09-05,329.3608283219572,362.9215427119028,5.3538957941637815,1.0,4.3538957941637815,0.0,0.0,132.8024513156336,0.0,56.48389978532133,5.817713123996741,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
249,249,0.0,23.67600375,33.739113,2.261587122673299,0.8202777777777778,4.800000000000001,1.3,4.0,2015-01-01,2015-09-06,330.275648071078,364.21011984642587,5.362962556719897,1.0,4.362962556719897,0.0,0.0,133.21152797229416,0.0,56.57576041072805,5.8226988375978275,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
250,250,0.0,22.948698,31.49436,2.043164964734383,0.75296875,4.577083333333333,1.3,4.0,2015-01-01,2015-09-07,331.1904144444347,365.4978963319443,5.372022514550382,1.0,4.372022514550382,0.0,0.0,133.62090123915036,0.0,56.667552093516235,5.827669587372956,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
251,251,0.0,21.581478750000002,30.705663,1.896459475582268,0.4259548611111111,4.745833333333334,1.3,2.0,2015-01-01,2015-09-08,332.10512529278475,366.78486432871694,5.381075669146826,1.0,4.381075669146826,0.0,0.0,134.03057186846567,0.0,56.759274848798064,5.832625438996555,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
252,252,0.0,20.684444250000002,31.823705999999998,1.9110631762330303,0.9074565972222222,4.952500000000001,1.3,2.0,2015-01-01,2015-09-09,333.0197785056062,368.0710160363302,5.390122022300313,1.0,4.390122022300313,0.0,0.0,134.4405406076318,0.0,56.850928694720054,5.837566458754999,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
253,253,0.0,20.669276999999997,31.971045,1.91984357101862,0.9497569444444444,4.5600000000000005,1.3,1.0,2015-01-01,2015-09-10,333.9343720106994,369.3563436937105,5.399161576096954,1.0,4.399161576096954,0.0,0.0,134.85080819925113,0.0,56.94251365241777,5.842492713531824,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
254,254,0.0,20.4006,32.066382000000004,1.9083354658926208,0.7223003472222222,4.5600000000000005,1.3,1.0,2015-01-01,2015-09-11,334.8489037737943,370.64083957913465,5.4081943329134745,1.0,4.4081943329134745,0.0,0.0,135.26137538121878,0.0,57.03402974597121,5.8474042707938985,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
255,255,0.0,21.284634,32.031714,1.9653058193970907,0.9162847222222222,4.5600000000000005,1.3,0.0,2015-01-01,2015-09-12,335.7633717981625,371.92449601023975,5.4172202954128785,1.0,4.4172202954128785,0.0,0.0,135.672242886803,0.0,57.12547700236083,5.852301198577182,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
256,256,0.0,21.163296,32.057715,1.9588381347309365,0.8852517361111111,4.5600000000000005,1.3,1.0,2015-01-01,2015-09-13,336.6777741242356,373.2073053440305,5.426239466540196,1.0,4.426239466540196,0.0,0.0,136.0834114447252,0.0,57.2168554514244,5.857183565472123,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
257,257,0.0,23.598723,33.184425000000005,2.213512564929405,0.6070833333333333,4.5600000000000005,1.3,1.0,2015-01-01,2015-09-14,337.59210882922605,374.489259976885,5.435251849518265,1.0,4.435251849518265,0.0,0.0,136.49488177923843,0.0,57.3081651258144,5.862051440610276,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
258,258,0.0,22.506681,32.79441,2.1042487629098146,0.5944097222222222,4.5600000000000005,1.3,1.0,2015-01-01,2015-09-15,338.50637402675517,375.7703523445606,5.444257447843612,1.0,4.444257447843612,0.0,0.0,136.90665461020532,0.0,57.399406060956146,5.866904893649812,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
259,259,0.0,20.383266,30.88767,1.830557212113687,0.786328125,8.547916666666667,1.3,3.0,2015-01-01,2015-09-16,339.42056786648465,377.0505749221959,5.453256265282394,1.0,4.453256265282394,0.0,0.0,137.31873065317455,0.0,57.49057829500674,5.8717439947622125,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
260,260,0.0,17.904504,27.663546,1.496520108228225,0.946328125,4.484166666666667,1.3,4.0,2015-01-01,2015-09-17,340.33468853375257,378.32992022431404,5.462248305866373,1.0,4.462248305866373,0.0,0.0,137.7311106194567,0.0,57.58168186881432,5.876568814617896,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
261,261,0.0,16.899132,27.290865,1.424300746405729,1.0692795138888889,4.52125,1.3,3.0,2015-01-01,2015-09-18,341.2487342492139,379.608380804822,5.471233573888987,1.0,4.471233573888987,0.0,0.0,138.14379521619895,0.0,57.67271682587818,5.881379424373213,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
262,262,0.0,17.427819,26.450166,1.4083791728995512,0.6537413194444445,2.64,1.3,3.0,2015-01-01,2015-09-19,342.16270326848615,380.8859492570101,5.480212073901469,1.0,4.480212073901469,0.0,0.0,138.55678514645882,0.0,57.76368321230955,5.8861758956564,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
263,263,0.0,17.219811,27.750215999999998,1.4647955685128038,0.7734809027777777,2.64,1.3,2.0,2015-01-01,2015-09-20,343.076593881798,382.1626182135492,5.4891838107090125,1.0,4.4891838107090125,0.0,0.0,138.9700811092771,0.0,57.85458107679255,5.890958300554617,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
264,264,0.0,16.855797,29.717624999999998,1.5512095964367183,0.9126736111111112,2.64,1.3,0.0,2015-01-01,2015-09-21,343.99040441364286,383.4383803464875,5.498148789367022,1.0,4.498148789367022,0.0,0.0,139.38368379974946,0.0,57.94541047054647,5.895726711600039,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
265,265,0.0,17.263146,31.295019,1.664324734057869,0.718203125,2.64,1.3,0.0,2015-01-01,2015-09-22,344.90413322243677,384.7132283672447,5.507107015177384,1.0,4.507107015177384,0.0,0.0,139.79759390909769,0.0,58.03617144728778,5.900481201757387,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
266,266,0.0,20.192592,32.681739,1.9354755440641167,0.455685763888889,2.64,1.3,0.0,2015-01-01,2015-09-23,345.8177787001792,385.9871550266055,5.516058493684828,1.0,4.516058493684828,0.0,0.0,140.21181212473934,0.0,58.126864063193324,5.905221844410047,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
267,267,0.0,20.019251999999998,31.815039000000002,1.866840112861808,0.7020225694444444,2.64,1.3,1.0,2015-01-01,2015-09-24,346.73133927211904,387.2601531147121,5.525003230673318,1.0,4.525003230673318,0.0,0.0,140.626339130357,0.0,58.217488376863784,5.909948713347495,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
268,268,0.0,18.675867,30.870335999999998,1.723274615595125,0.7387934027777778,2.64,1.3,2.0,2015-01-01,2015-09-25,347.6448133964234,388.53221546105397,5.533941232162501,1.0,4.533941232162501,0.0,0.0,141.04117560596626,0.0,58.30804444928779,5.914661882752483,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
269,269,0.0,17.982507000000002,29.812962,1.6200321315487538,1.2823784722222222,2.64,1.3,3.0,2015-01-01,2015-09-26,348.5581995638505,389.80333493445767,5.542872504404224,1.0,4.542872504404224,0.0,0.0,141.4563222279831,0.0,58.3985323438063,5.919361427187943,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
270,270,0.0,19.10416125,28.89426,1.631716546575209,1.0489583333333334,2.64,1.3,2.0,2015-01-01,2015-09-27,349.47149629742614,391.0735044430752,5.551797053879064,1.0,4.551797053879064,0.0,0.0,141.87177966929005,0.0,58.48895212607789,5.9240474215846355,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
271,271,0.0,17.202477000000002,28.538913,1.5058272319311494,0.810234375,2.64,1.3,3.0,2015-01-01,2015-09-28,350.38470215212453,392.3427169343695,5.560714887292961,1.0,4.560714887292961,0.0,0.0,142.28754859930166,0.0,58.57930386404426,5.928719941228188,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
272,272,0.0,18.615198,28.400241,1.5758018462404153,1.1517100694444444,2.64,1.3,2.0,2015-01-01,2015-09-29,351.2978157145508,393.6109653951005,5.569626011573839,1.0,4.569626011573839,0.0,0.0,142.70362968402904,0.0,58.669587627896256,5.933379061747286,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
273,273,0.0,20.027919,28.772922,1.6786379578899144,1.1249739583333334,2.64,1.3,5.0,2015-01-01,2015-09-30,352.21083560262895,394.8782428513092,5.578530433868327,1.0,4.578530433868327,0.0,0.0,143.12002358614362,0.0,58.759803490040504,5.938024859100649,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
274,274,0.0,19.499232,27.152192999999997,1.5555248640224442,0.656484375,4.233333333333333,1.3,4.0,2015-01-01,2015-10-01,353.12376046529175,396.1445423683,5.587428161538488,1.0,4.587428161538488,0.0,0.0,143.5367309650398,0.0,58.84995152506633,5.942657409565289,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
275,275,0.0,18.589197,30.688329,1.7070666036860334,0.9223003472222222,6.48,1.3,0.0,2015-01-01,2015-10-02,354.03658898217475,397.4098570506218,5.596319202158624,1.0,4.596319202158624,0.0,0.0,143.95375247689694,0.0,58.94003180971342,5.9472767897245395,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
276,276,0.0,20.825283,30.957006,1.8634648306157848,0.7106684027777778,6.48,1.3,3.0,2015-01-01,2015-10-03,354.94931986331295,398.674180042049,5.6052035635120925,1.0,4.6052035635120925,0.0,0.0,144.37108877474063,0.0,59.0300444228394,5.951883076455327,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
277,277,0.0,20.1333675,31.035009,1.8240185243878573,0.8035243055555555,6.48,1.3,2.0,2015-01-01,2015-10-04,355.86195184884144,399.93750452555935,5.614081253588203,1.0,4.614081253588203,0.0,0.0,144.78874050850263,0.0,59.11998944538865,5.956476346917452,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
278,278,0.0,18.944544,28.573581,1.604183084574922,1.423689236111111,6.48,1.3,0.0,2015-01-01,2015-10-05,356.7744837086981,401.1998237233122,5.622952280579127,1.0,4.622952280579127,0.0,0.0,145.20670832508068,0.0,59.20986696036079,5.961056678540803,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
279,279,0.0,18.918543,30.124973999999998,1.6930586053667167,0.7069878472222223,6.48,1.3,2.0,2015-01-01,2015-10-06,357.68691424232986,402.46113089662447,5.6318166528768545,1.0,4.6318166528768545,0.0,0.0,145.62499286839682,0.0,59.29967705277994,5.9656241490142605,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
280,280,0.0,21.44064,28.417575,1.7422653636490877,1.548498263888889,4.4558333333333335,1.3,4.0,2015-01-01,2015-10-07,358.59924227840224,403.72141934594606,5.640674379070214,1.0,4.640674379070214,0.0,0.0,146.04359477945528,0.0,59.38941980966451,5.970178836274509,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
