fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
351,351,0.0,0.483833999999999,8.717483999999999,0.3628554148005,0.32167534722222224,3.3600000000000003,1.3,5.0,2015-01-01,2015-12-17,423.06884834871005,490.2257071008313,6.253301865946406,1.0,5.253301865946406,0.0,0.0,176.6128744125832,0.0,65.59630388074179,6.265848379274498,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
352,352,0.0,3.5259509999999996,7.469436,0.3914209017786125,0.2034982638888889,3.3600000000000003,1.3,7.0,2015-01-01,2015-12-18,423.97230432139844,491.3975270532935,6.261713371277446,1.0,5.261713371277446,0.0,0.0,177.05587954074704,0.0,65.6815257154969,6.269691831991551,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
353,353,0.0,1.9146112499999997,9.228837,0.3938648452816384,0.4090017361111111,3.3600000000000003,1.3,1.0,2015-01-01,2015-12-19,424.8756346225039,492.56794184522835,6.270119227598254,1.0,5.270119227598254,0.0,0.0,177.49924397990856,0.0,65.76669031685591,6.273528239656489,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
354,354,0.0,1.0731899999999994,8.448806999999999,0.3678216673162492,0.5453732638888888,3.3600000000000003,1.3,2.0,2015-01-01,2015-12-20,425.77883959527526,493.7369475305719,6.278519451866546,1.0,5.278519451866546,0.0,0.0,177.94296826983106,0.0,65.8517978566273,6.277357675097272,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
355,355,0.0,-0.09685500000000058,8.87349,0.3563698369563041,0.7334114583333333,3.3600000000000003,1.3,1.0,2015-01-01,2015-12-21,426.68191959636863,494.9045401977339,6.28691406109093,1.0,5.28691406109093,0.0,0.0,178.38705294997504,0.0,65.93684850713504,6.281180210862312,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
356,356,0.0,-0.9982230000000012,9.965532,0.3592689291944601,0.31190104166666666,3.3600000000000003,1.3,0.0,2015-01-01,2015-12-22,427.58487499569617,496.0707159695071,6.2953030723297045,1.0,5.2953030723297045,0.0,0.0,178.83149855951677,0.0,66.02184244120667,6.284995919217126,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
357,357,0.0,2.4772439999999993,10.745562,0.429641422418403,0.5637239583333334,3.3600000000000003,1.3,3.0,2015-01-01,2015-12-23,428.48770617627554,497.23547100297765,6.303686502689629,1.0,5.303686502689629,0.0,0.0,179.2763056373665,0.0,66.10677983216073,6.2888048721417995,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
358,358,0.0,2.5588582499999997,10.476885,0.4263093397359484,0.182109375,3.3600000000000003,1.3,3.0,2015-01-01,2015-12-24,429.39041353408163,498.39880148943325,6.312064369324772,1.0,5.312064369324772,0.0,0.0,179.72147472218657,0.0,66.19166085379499,6.2926071413270845,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
359,359,0.0,1.8618869999999998,10.225542,0.4097662020733109,0.34018229166666664,3.3600000000000003,1.3,0.0,2015-01-01,2015-12-25,430.29299747789815,499.56070365427183,6.320436689435298,1.0,5.320436689435298,0.0,0.0,180.1670063524089,0.0,66.2764856803743,6.296402798172678,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
360,360,0.0,1.229195999999999,11.30025,0.4174051147717293,0.5000347222222222,3.3600000000000003,1.3,0.0,2015-01-01,2015-12-26,431.19545842917154,500.7211737569089,6.328803480266341,1.0,5.328803480266341,0.0,0.0,180.61290106625262,0.0,66.36125448661907,6.300191913783722,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
361,361,0.0,2.000558999999999,9.922197,0.4069520887620009,0.26901041666666664,3.3600000000000003,1.3,0.0,2015-01-01,2015-12-27,432.0977968218656,501.88020809068564,6.337164759106826,1.0,5.337164759106826,0.0,0.0,181.05915940174128,0.0,66.44596744769346,6.303974558967727,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
362,362,0.0,2.1132299999999997,12.678303,0.4585028341183709,0.2681510416666667,3.3600000000000003,1.3,0.0,2015-01-01,2015-12-28,433.00001310231727,503.0378029827749,6.345520543288355,1.0,5.345520543288355,0.0,0.0,181.50578189671953,0.0,66.53062473919395,6.307750804232865,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
363,363,0.0,2.7199199999999997,11.976276,0.4567011746667646,0.7171614583333334,3.3600000000000003,1.3,2.0,2015-01-01,2015-12-29,433.90210772909376,504.1939547940883,6.35387085018408,1.0,5.35387085018408,0.0,0.0,181.95276908886999,0.0,66.61522653713801,6.311520719784557,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
364,364,0.0,6.836745,8.890824,0.4765280215584941,1.7184635416666667,9.370416666666666,1.3,7.0,2015-01-01,2015-12-30,434.8040811728506,505.34865991918196,6.362215697207585,1.0,5.362215697207585,0.0,0.0,182.4001215157294,0.0,66.69977301795275,6.3152843755234915,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
365,365,0.0,6.533399999999999,12.712971,0.5500138681224627,1.108871527777778,6.0,1.3,4.0,2015-01-01,2015-12-31,435.7059339161914,506.5019147861618,6.370555101811799,1.0,5.370555101811799,0.0,0.0,182.8478397147051,0.0,66.78426435846397,6.319041841042836,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
366,1,0.0,8.240798999999999,13.128986999999999,0.5990405966312218,1.762708333333333,6.800416666666667,1.3,5.0,2015-01-01,2016-01-01,436.6076664535279,507.65371585658943,6.378889081487909,1.0,5.378889081487909,0.0,0.0,183.29592422309048,0.0,66.86870073588489,6.322793185626022,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
367,2,0.0,2.5444132499999994,10.277543999999999,0.4225292261423873,1.2851822916666666,14.366666666666667,1.3,3.0,2015-01-01,2016-01-02,437.5092792909422,508.804059625385,6.387217653764283,1.0,5.387217653764283,0.0,0.0,183.74437557808093,0.0,66.95308232780569,6.326538478244534,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
368,3,0.0,0.9691859999999997,6.810744,0.3415498236302275,0.7578559027777777,16.32,1.3,1.0,2015-01-01,2016-01-03,438.4107729460494,509.9529426207332,6.395540836205428,1.0,5.395540836205428,0.0,0.0,184.19319431678912,0.0,67.0374093121825,6.330277787555543,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
369,4,0.0,0.2671589999999995,7.686111,0.3440873385898302,0.666015625,16.32,1.3,5.0,2015-01-01,2016-01-04,439.3121479478614,511.1003614039864,6.403858646410916,1.0,5.403858646410916,0.0,0.0,184.64238097626017,0.0,67.1216818673268,6.334011181899969,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
370,5,0.0,6.273389999999999,10.762896,0.5027781444746694,0.5759982638888888,16.32,1.3,6.0,2015-01-01,2016-01-05,440.2134048366522,512.2463125695674,6.412171102014376,1.0,5.412171102014376,0.0,0.0,185.0919360934866,0.0,67.20590017189511,6.337738729299955,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
371,6,0.0,4.747998,11.629596,0.489410861138808,0.6353038194444445,16.32,1.3,4.0,2015-01-01,2016-01-06,441.1145441638241,513.390792744873,6.420478220682449,1.0,5.420478220682449,0.0,0.0,185.54186020542284,0.0,67.2900644048784,6.341460497457598,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
372,7,0.0,4.36665,14.689046999999999,0.5457897616430448,0.6920659722222222,16.32,1.3,3.0,2015-01-01,2016-01-07,442.01556649177525,514.5337985901768,6.428780020113801,1.0,5.428780020113801,0.0,0.0,185.9921538490001,0.0,67.37417474559209,6.345176553752111,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
373,8,0.0,9.020828999999999,13.935018,0.6381338382660183,1.4785243055555555,12.21875,1.3,7.0,2015-01-01,2016-01-08,442.91647239376744,515.6753267985307,6.4370765180380936,1.0,5.4370765180380936,0.0,0.0,186.44281756114003,0.0,67.45823137366568,6.348886965239002,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
374,9,0.0,8.483475,12.322956,0.5856720296492238,1.1262413194444445,17.68583333333333,1.3,7.0,2015-01-01,2016-01-09,443.81726245379684,516.8153740956664,6.4453677322150265,1.0,5.4453677322150265,0.0,0.0,186.89385187876945,0.0,67.542234469033,6.35259179864703,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
375,10,0.0,2.1247859999999994,11.178912,0.4310894363805256,1.2822135416666667,6.377916666666668,1.3,2.0,2015-01-01,2016-01-10,444.7179372664632,517.9539372398979,6.453653680433336,1.0,5.453653680433336,0.0,0.0,187.3452573388334,0.0,67.62618421192202,6.356291120377735,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
376,11,0.0,2.1045629999999993,10.511553,0.4189176129478068,0.8654427083333334,3.3600000000000003,1.3,3.0,2015-01-01,2016-01-11,445.6184974368428,519.0910130220213,6.461934380509853,1.0,5.461934380509853,0.0,0.0,187.79703447830937,0.0,67.71008078284535,6.3599849965026225,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
377,12,0.0,5.814038999999999,12.374958,0.5269477572899949,0.5643489583333333,3.3600000000000003,1.3,5.0,2015-01-01,2016-01-12,446.5189435803606,520.2265982652165,6.470209850288534,1.0,5.470209850288534,0.0,0.0,188.24918383422022,0.0,67.79392436259052,6.363673492762561,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
378,13,0.0,5.034008999999999,13.735676999999999,0.5395072491437245,0.5797743055555555,3.3600000000000003,1.3,0.0,2015-01-01,2016-01-13,447.4192763226645,521.3606898249463,6.4784801076395215,1.0,5.4784801076395215,0.0,0.0,188.7017059436477,0.0,67.87771513221023,6.3673566745653325,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
379,14,0.0,8.171463,15.443075999999998,0.6550186200553089,0.6188715277777778,3.3600000000000003,1.3,0.0,2015-01-01,2016-01-14,448.3194962994997,522.4932845888577,6.486745170458219,1.0,5.486745170458219,0.0,0.0,189.1546013437452,0.0,67.96145327301322,6.371034606984864,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
380,15,0.0,5.806094249999999,15.599082,0.5998893235623428,0.4831684027777778,3.3600000000000003,1.3,2.0,2015-01-01,2016-01-15,449.21960415658543,523.6243794766801,6.495005056664365,1.0,5.495005056664365,0.0,0.0,189.60787057175062,0.0,68.04513896655475,6.374707354759478,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
381,16,0.0,3.9072989999999996,13.354329,0.5074245718659565,0.5778385416666666,3.3600000000000003,1.3,2.0,2015-01-01,2016-01-16,450.1196005494917,524.7539714401256,6.503259784201125,1.0,5.503259784201125,0.0,0.0,190.06151416499898,0.0,68.12877239462743,6.378374982290355,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
382,17,0.0,4.5659909999999995,13.267658999999998,0.5193899674167745,0.9914756944444445,3.3600000000000003,1.3,1.0,2015-01-01,2016-01-17,451.0194861435172,525.8820574627871,6.511509371034197,1.0,5.511509371034197,0.0,0.0,190.51553266093464,0.0,68.21235373925212,6.38203755364056,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
383,18,0.0,6.308058,14.021688000000001,0.5745663072374317,1.4891666666666665,3.3600000000000003,1.3,0.0,2015-01-01,2016-01-18,451.91926161356866,527.0086345600373,6.519753835150919,1.0,5.519753835150919,0.0,0.0,190.96992659712376,0.0,68.295883182669,6.38569513253359,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
384,19,0.0,9.48018,14.065023,0.6532229367841921,1.7472395833333332,3.3600000000000003,1.3,2.0,2015-01-01,2016-01-19,452.8189276440412,528.1336997789275,6.527993194559394,1.0,5.527993194559394,0.0,0.0,191.424696511266,0.0,68.37936090732859,6.389347782352543,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
385,20,0.0,10.650224999999999,15.989097000000001,0.7377123353280413,0.7681423611111111,3.3600000000000003,1.3,3.0,2015-01-01,2016-01-20,453.71848492869907,529.2572501980841,6.536227467287627,1.0,5.536227467287627,0.0,0.0,191.8798429412068,0.0,68.46278709588302,6.392995566138188,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
386,21,0.0,8.890824,16.361778,0.6987257591546219,0.762734375,3.3600000000000003,1.3,2.0,2015-01-01,2016-01-21,454.6179341705582,530.3792829276077,6.544456671382659,1.0,5.544456671382659,0.0,0.0,192.33536642494843,0.0,68.5461619311774,6.396638546588728,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
387,22,0.0,8.899491,15.885092999999998,0.6859834808163519,0.7875173611111111,3.38875,1.3,2.0,2015-01-01,2016-01-22,455.51727608176947,531.4997951089698,6.552680824909728,1.0,5.552680824909728,0.0,0.0,192.79126750066192,0.0,68.62948559624105,6.400276786058669,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
388,23,0.0,10.806231,12.77364,0.6541202357174982,1.0965104166666668,10.092916666666666,1.3,8.0,2015-01-01,2016-01-23,456.4165113835028,532.6187839149095,6.560899945951437,1.0,5.560899945951437,0.0,0.0,193.2475467066983,0.0,68.71275827427934,6.40391034655699,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
389,24,0.0,10.240709249999998,15.521079,0.7128251070889268,1.363480902777778,7.38875,1.3,5.0,2015-01-01,2016-01-24,457.31564080583223,533.7362465493311,6.5691140526069205,1.0,5.5691140526069205,0.0,0.0,193.70420458159947,0.0,68.79598014866508,6.407539289747402,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
390,25,0.0,5.76564825,10.719560999999999,0.4915730912408068,0.4543315972222222,7.631666666666667,1.3,3.0,2015-01-01,2016-01-25,458.21466508762245,534.8521802471998,6.577323162991032,1.0,5.577323162991032,0.0,0.0,194.1612416641095,0.0,68.8791514029303,6.4111636769467815,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
391,26,0.0,2.9495954999999996,7.547439,0.3832931779351739,0.6885243055555555,5.04,1.3,4.0,2015-01-01,2016-01-26,459.11358497641595,535.9665822744391,6.585527295233538,1.0,5.585527295233538,0.0,0.0,194.61865849318508,0.0,68.96227222075822,6.4147835691246105,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
392,27,0.0,-2.30694,5.944044,0.2856294203285369,0.7148003472222222,5.04,1.3,3.0,2015-01-01,2016-01-27,460.0124012283212,537.0794499278252,6.593726467478323,1.0,5.593726467478323,0.0,0.0,195.07645560800654,0.0,69.04534278597507,6.418399026901861,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
393,28,0.0,-3.7283280000000003,5.389355999999999,0.2619389504480415,0.6824045138888889,5.04,1.3,2.0,2015-01-01,2016-01-28,460.91111460790165,538.1907805348835,6.601920697882606,1.0,5.601920697882606,0.0,0.0,195.53463354798782,0.0,69.12836328254211,6.4220101105510485,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
394,29,0.0,-3.416316000000001,7.495437,0.2911814937962959,0.6211892361111111,5.04,1.3,1.0,2015-01-01,2016-01-29,461.809725888066,539.3005714537841,6.610110004616153,1.0,5.610110004616153,0.0,0.0,195.99319285278733,0.0,69.21133389454779,6.425616879994788,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
395,30,0.0,-2.3936100000000016,9.670853999999999,0.3342844493286068,0.5201302083333335,5.04,1.3,3.0,2015-01-01,2016-01-30,462.7082358499596,540.4088200732372,6.618294405860525,1.0,5.618294405860525,0.0,0.0,196.45213406231775,0.0,69.29425480620002,6.429219394805521,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
396,31,0.0,3.6732899999999997,11.421588,0.4642772215713026,0.7642534722222222,5.04,1.3,6.0,2015-01-01,2016-01-31,463.6066452828557,541.5155238123873,6.626473919808307,1.0,5.626473919808307,0.0,0.0,196.91145771675608,0.0,69.37712620181847,6.43281771420501,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
397,32,0.0,4.340648999999999,10.806231,0.4652735388153225,0.754765625,5.04,1.3,2.0,2015-01-01,2016-02-01,464.5049549840495,542.6206801207085,6.63464856466237,1.0,5.63464856466237,0.0,0.0,197.37116435655355,0.0,69.45994826582691,6.436411897063726,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
398,33,0.0,5.224683,12.288288,0.5126517956720767,0.5325086805555556,5.04,1.3,8.0,2015-01-01,2016-02-02,465.4031657587512,543.7242864778989,6.642818358635126,1.0,5.642818358635126,0.0,0.0,197.83125452244548,0.0,69.5427211827459,6.440002001900348,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
399,34,0.0,1.4523712499999997,11.794269,0.4300676221014419,0.7856770833333333,3.31875,1.3,3.0,2015-01-01,2016-02-03,466.3012784199813,544.8263403937748,6.650983319947803,1.0,5.650983319947803,0.0,0.0,198.2917287554605,0.0,69.62544513718521,6.443588086881686,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
400,35,0.0,0.7785120000000001,13.094319,0.4413997334134805,0.4823958333333334,2.88,1.3,0.0,2015-01-01,2016-02-04,467.1992937884667,545.9268394081649,6.659143466829713,1.0,5.659143466829713,0.0,0.0,198.75258759693034,0.0,69.70812031383657,6.447170209821492,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
401,36,0.0,5.6667,15.859092,0.6027898902223049,0.6859288194444444,2.88,1.3,1.0,2015-01-01,2016-02-05,468.09721269253686,547.0257810908037,6.667298817517556,1.0,5.667298817517556,0.0,0.0,199.21383158849886,0.0,69.7907468974666,6.450748428181302,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
402,37,0.0,8.830155,18.511194,0.7581693442681166,0.74625,3.5179166666666664,1.3,4.0,2015-01-01,2016-02-06,468.9950359680217,548.1231630412258,6.675449390254712,1.0,5.675449390254712,0.0,0.0,199.67546127213137,0.0,69.87332507290951,6.454322799068937,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
403,38,0.0,9.628241249999999,16.379112,0.719713845920643,1.0843836805555556,6.718333333333333,1.3,5.0,2015-01-01,2016-02-07,469.89276445815045,549.2189828886588,6.6835952032905395,1.0,5.6835952032905395,0.0,0.0,200.13747719012352,0.0,69.95585502506013,6.45789337923928,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
404,39,0.0,-1.084893000000001,9.566849999999999,0.3519301327638949,1.5116753472222222,14.34375,1.3,5.0,2015-01-01,2016-02-08,470.7903990134506,550.3132382919168,6.6917362748796965,1.0,5.6917362748796965,0.0,0.0,200.59987988511023,0.0,70.038336938867,6.461460225093508,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
405,40,0.0,-3.364314000000001,5.181348,0.2637437496124853,1.27015625,14.4,1.3,1.0,2015-01-01,2016-02-09,471.687940491649,551.4059269392933,6.699872623281466,1.0,5.699872623281466,0.0,0.0,201.06266990007458,0.0,70.12077099932549,6.4650233926788445,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
406,41,0.0,-3.450984000000001,7.469436,0.2904138256044949,0.700060763888889,14.4,1.3,3.0,2015-01-01,2016-02-10,472.5853897575724,552.497046548454,6.7080042667590885,1.0,5.7080042667590885,0.0,0.0,201.5258477783563,0.0,70.20315739147104,6.468582937688861,5.5,0.0,3.5,0.0,0.0,0.0,1,6,4,0,0,1
407,42,0.0,-1.636692,8.058792,0.3222388911589188,0.4286111111111111,14.4,1.3,3.0,2015-01-01,2016-02-11,473.4827476830499,553.5865948663304,6.716131223579095,1.0,5.716131223579095,0.0,0.0,201.98941406366012,0.0,70.2854963003725,6.472138915463354,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
408,43,0.0,-2.0209289999999998,11.690265,0.3701235515634605,0.4860243055555556,14.4,1.3,0.0,2015-01-01,2016-02-12,474.3800151468167,554.6745696690108,6.724253512010662,1.0,5.724253512010662,0.0,0.0,202.4533693000646,0.0,70.36778791112549,6.475691380987735,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
409,44,0.0,-0.4002000000000008,12.929646000000002,0.4174051147717293,0.38752604166666665,14.4,1.3,0.0,2015-01-01,2016-02-13,475.2771930344167,555.7609687616341,6.732371150324969,1.0,5.732371150324969,0.0,0.0,202.91771403202998,0.0,70.45003240884587,6.4792403888938015,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
410,45,0.0,3.7252919999999996,13.336995,0.5033123472287311,0.6168402777777778,14.4,1.3,4.0,2015-01-01,2016-02-14,476.1742822381086,556.8457899782804,6.74048415679457,1.0,5.74048415679457,0.0,0.0,203.38244880440652,0.0,70.53222997866352,6.482785993459341,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
411,46,0.0,5.025341999999999,15.027059999999999,0.5681905995772678,0.5541145833333334,14.4,1.3,0.0,2015-01-01,2016-02-15,477.07128365677085,557.9290311818656,6.748592549692755,1.0,5.748592549692755,0.0,0.0,203.84757416244258,0.0,70.6143808057157,6.486328248608078,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
412,47,0.0,4.583324999999999,16.361778,0.5889381144398547,0.6832118055555556,14.4,1.3,0.0,2015-01-01,2016-02-16,477.9681981958082,559.0106902640302,6.756696347292934,1.0,5.756696347292934,0.0,0.0,204.3130906517923,0.0,70.69648507514093,6.489867207910297,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
413,48,0.0,5.502027,15.139731000000001,0.581814300388439,1.0338888888888889,14.4,1.3,1.0,2015-01-01,2016-02-17,478.86502676705953,560.0907651450337,6.764795567868043,1.0,5.764795567868043,0.0,0.0,204.77899881852363,0.0,70.7785429720729,6.49340292458263,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
414,49,0.0,5.779370999999999,16.049766,0.610139430602671,0.6285416666666666,14.4,1.3,1.0,2015-01-01,2016-02-18,479.761770288706,561.1692537736446,6.772890229689923,1.0,5.772890229689923,0.0,0.0,205.24529920912616,0.0,70.86055468163426,6.496935451488166,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
415,50,0.0,8.752151999999999,16.734459,0.7051746773481338,0.6724652777777778,14.4,1.3,4.0,2015-01-01,2016-02-19,480.65842968517956,562.2461541270325,6.780980351028738,1.0,5.780980351028738,0.0,0.0,205.71199237051823,0.0,70.94252038893057,6.5004648411367665,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
416,51,0.0,10.511553,15.434408999999999,0.7179861914506595,1.0868229166666665,10.569166666666668,1.3,6.0,2015-01-01,2016-02-20,481.5550058870739,563.3214642106594,6.789065950152379,1.0,5.789065950152379,0.0,0.0,206.1790788500549,0.0,71.02444027904447,6.503991145685784,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
417,52,0.0,10.008866999999999,18.502527,0.7933747046338451,1.0055642361111112,3.3600000000000003,1.3,3.0,2015-01-01,2016-02-21,482.45149983105426,564.3951820581714,6.797147045325908,1.0,5.797147045325908,0.0,0.0,206.64655919553508,0.0,71.10631453702985,6.507514416939367,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
418,53,0.0,14.489705999999998,20.357264999999998,1.010121373006009,2.203671875,3.3600000000000003,1.3,6.0,2015-01-01,2016-02-22,483.34791245976953,565.4673057312888,6.805223654810946,1.0,5.805223654810946,0.0,0.0,207.1144339552089,0.0,71.18814334790578,6.511034706349841,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
419,54,0.0,14.021688000000001,23.468718,1.114914185128007,1.781918402777778,4.183333333333334,1.3,3.0,2015-01-01,2016-02-23,484.24424472176486,566.5378333196979,6.81329579686516,1.0,5.81329579686516,0.0,0.0,207.58270367778493,0.0,71.26992689665128,6.514552065017174,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
420,55,0.0,8.44086225,14.741049,0.6438849943570571,0.646953125,6.65125,1.3,4.0,2015-01-01,2016-02-24,485.14049757139435,567.6067629409424,6.821363489741665,1.0,5.821363489741665,0.0,0.0,208.05136891243717,0.0,71.35166536819924,6.518066543689874,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
