fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
421,56,0.0,8.327469,17.8005,0.7231188370913986,0.5521354166666665,3.6,1.3,0.0,2015-01-01,2016-02-25,486.0366719687354,568.6740927403123,6.829426751688501,1.0,5.829426751688501,0.0,0.0,208.520430208812,0.0,71.43335894743112,6.521578192765686,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
422,57,0.0,10.130205,19.837245000000003,0.8391878264347203,0.4637152777777778,3.6,1.3,3.0,2015-01-01,2016-02-26,486.93276887950395,569.7398208907372,6.837485600948093,1.0,5.837485600948093,0.0,0.0,208.9898881170355,0.0,71.51500781917146,6.525087062290943,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
423,58,0.0,11.7336,20.036586,0.8991189123284715,1.1614583333333333,3.6,1.3,5.0,2015-01-01,2016-02-27,487.82878927496927,570.8039455926746,6.845540055756697,1.0,5.845540055756697,0.0,0.0,209.45974318771954,0.0,71.59661216818239,6.528593201962229,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
424,59,0.0,11.005572,16.353111,0.7586807056545086,0.8379340277777777,9.202916666666669,1.3,7.0,2015-01-01,2016-02-28,488.7247341318712,571.8664650740021,6.85359013434389,1.0,5.85359013434389,0.0,0.0,209.9299959719692,0.0,71.67817217915831,6.532096661126269,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
425,60,0.0,10.12370475,14.524374000000002,0.6823057306485016,1.5145746527777777,3.9879166666666666,1.3,7.0,2015-01-01,2016-02-29,489.6206044323372,572.9273775899072,6.861635854932057,1.0,5.861635854932057,0.0,0.0,210.40064702138898,0.0,71.75968803672075,6.535597488780553,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
426,61,0.0,8.0255685,17.037803999999998,0.693548915739667,1.095199652777778,3.12,1.3,1.0,2015-01-01,2016-03-01,490.5164011638001,573.9866814227777,6.869677235735861,1.0,5.869677235735861,0.0,0.0,210.87169688808956,0.0,71.84115992541298,6.53909573357401,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
427,62,0.0,7.521438,18.268518,0.7136123281108147,0.7846701388888889,3.12,1.3,0.0,2015-01-01,2016-03-02,491.4121253189172,575.0443748820917,6.877714294961752,1.0,5.877714294961752,0.0,0.0,211.34314612469407,0.0,71.92258802969518,6.542591443807307,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
428,63,0.0,10.450883999999999,17.930505,0.7893932901059739,1.2208767361111112,3.12,1.3,4.0,2015-01-01,2016-03-03,492.3077778954897,576.1004563043086,6.885747050807463,1.0,5.885747050807463,0.0,0.0,211.81499528434466,0.0,72.00397253393909,6.546084667434183,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
429,64,0.0,10.710894,18.996546000000002,0.8308403392701353,0.486076388888889,3.12,1.3,4.0,2015-01-01,2016-03-04,493.20335989638374,577.1549240527589,6.89377552146153,1.0,5.89377552146153,0.0,0.0,212.28724492070882,0.0,72.08531362242324,6.549575452060987,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
430,65,0.0,12.704304,21.631314000000003,0.990879522102308,0.5234461805555556,3.12,1.3,2.0,2015-01-01,2016-03-05,494.09887232945,578.2077765175346,6.901799725102788,1.0,5.901799725102788,0.0,0.0,212.75989558798534,0.0,72.16661147932807,6.553063844948406,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
431,66,0.0,12.493407000000001,22.238004,1.005744488883896,1.046388888888889,3.12,1.3,4.0,2015-01-01,2016-03-06,494.9943162074472,579.2590121153786,6.909819679899915,1.0,5.909819679899915,0.0,0.0,213.23294784091075,0.0,72.24786628873086,6.556549893011349,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
432,67,0.0,7.790115,17.939172,0.7119177249783306,1.2242534722222222,3.12,1.3,0.0,2015-01-01,2016-03-07,495.8896925479636,580.3086292895755,6.91783540401095,1.0,5.91783540401095,0.0,0.0,213.70640223476522,0.0,72.32907823460133,6.560033642820652,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
433,68,0.0,7.495437,18.355188000000002,0.7153104804007471,0.4390190972222222,3.12,1.3,0.0,2015-01-01,2016-03-08,496.78500237334157,581.3566265098412,6.925846915582829,1.0,5.925846915582829,0.0,0.0,214.1802593253787,0.0,72.41024750079652,6.563515140602227,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
434,69,0.0,9.272172,19.941249,0.8151809861181528,0.5180642361111111,3.12,1.3,1.0,2015-01-01,2016-03-09,497.6802467106001,582.4030022722133,6.933854232750933,1.0,5.933854232750933,0.0,0.0,214.65451966913665,0.0,72.49137427105651,6.566994432239882,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
435,70,0.0,10.156206,20.851284,0.8733195781163312,0.483125,3.12,1.3,0.0,2015-01-01,2016-03-10,498.575426591361,583.4477550989401,6.9418573736386335,1.0,5.9418573736386335,0.0,0.0,215.12918382298602,0.0,72.57245872899969,6.57047156327423,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
436,71,0.0,11.967609,19.005213,0.8721624980490716,0.6659114583333333,3.12,1.3,6.0,2015-01-01,2016-03-11,499.47054305177437,584.4908835383717,6.949856356356853,1.0,5.949856356356853,0.0,0.0,215.6042523444412,0.0,72.65350105811834,6.573946578904645,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
437,72,0.0,10.182207,20.721279000000003,0.8698523783047094,1.1971875,3.12,1.3,1.0,2015-01-01,2016-03-12,500.3655971324441,585.5323861648492,6.957851199003625,1.0,5.957851199003625,0.0,0.0,216.07972579158917,0.0,72.73450144177404,6.577419523989882,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
438,73,0.0,10.294878,19.161219,0.8228405701561676,1.1351822916666665,5.095,1.3,1.0,2015-01-01,2016-03-13,501.26058987835563,586.5722615785945,6.965841919663657,1.0,5.965841919663657,0.0,0.0,216.55560472309605,0.0,72.81546006319356,6.580890443048357,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
439,74,0.0,10.121538,19.265223,0.8206456882558675,1.721328125,6.306666666666667,1.3,4.0,2015-01-01,2016-03-14,502.1555223388035,587.6105084056003,6.973828536407915,1.0,5.973828536407915,0.0,0.0,217.03188969821178,0.0,72.89637710546423,6.5843593802603095,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
440,75,0.0,10.225542,19.265223,0.8239399450589037,1.6701302083333334,6.577916666666667,1.3,4.0,2015-01-01,2016-03-15,503.05039556732015,588.6471252975206,6.981811067293199,1.0,5.981811067293199,0.0,0.0,217.50858127677628,0.0,72.97725275152996,6.587826379466719,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
441,76,0.0,9.884640000000001,15.503744999999999,0.7024613717739167,0.8294184027777778,6.965833333333333,1.3,5.0,2015-01-01,2016-03-16,503.94521062160413,589.6821109315586,6.989789530361728,1.0,5.989789530361728,0.0,0.0,217.9856800192245,0.0,73.058087184187,6.5912914841726575,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
442,77,0.0,3.9159659999999996,10.78023,0.4567011746667646,0.6239322916666666,10.1,1.3,5.0,2015-01-01,2016-03-17,504.8399685634515,590.7154640103594,6.9977639436407415,1.0,5.9977639436407415,0.0,0.0,218.46318648659218,0.0,73.13888058607968,6.594754737546109,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
443,78,0.0,2.7545879999999996,13.310994,0.483189228586644,1.28140625,8.64,1.3,2.0,2015-01-01,2016-03-18,505.73467045868506,591.7471832618968,7.005734325142095,1.0,6.005734325142095,0.0,0.0,218.94110124052094,0.0,73.21963313969658,6.598216182419932,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
444,79,0.0,4.643993999999999,16.387779,0.5909875608099572,1.183559027777778,8.64,1.3,0.0,2015-01-01,2016-03-19,506.6293173770863,592.7772674393657,7.013700692861856,1.0,6.013700692861856,0.0,0.0,219.4194248432636,0.0,73.3003450273663,6.6016758612931,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
445,80,0.0,6.178052999999999,17.878503,0.6665686480052461,1.1949913194444444,7.204166666666668,1.3,5.0,2015-01-01,2016-03-20,507.5239103923272,593.8057153210701,7.021663064779937,1.0,6.021663064779937,0.0,0.0,219.89815785768963,0.0,73.38101643125371,6.605133816330733,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
446,81,0.0,12.478962,17.488488,0.8391878264347203,0.7836892361111111,10.048333333333334,1.3,6.0,2015-01-01,2016-03-21,508.418450581903,594.8325257103141,7.029621458859689,1.0,6.029621458859689,0.0,0.0,220.37730084728992,0.0,73.46164753335599,6.608590089366099,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
447,82,0.0,7.991622749999999,15.659751,0.6559743439513821,0.4815451388888889,8.9625,1.3,5.0,2015-01-01,2016-03-22,509.3129390270652,595.8576974352917,7.037575893047539,1.0,6.037575893047539,0.0,0.0,220.8568543761823,0.0,73.54223851549875,6.6120447219012455,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
448,83,0.0,7.469436,15.313071,0.6337547067239179,1.2685069444444443,5.76,1.3,1.0,2015-01-01,2016-03-23,510.20737681275625,596.8812293489755,7.045526385272618,1.0,6.045526385272618,0.0,0.0,221.33681900911662,0.0,73.6227895593324,6.61549775510748,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
449,84,0.0,7.989456,19.551234,0.7640683458638837,0.7089756944444444,5.76,1.3,3.0,2015-01-01,2016-03-24,511.1017650275433,597.9031203290081,7.053472953446386,1.0,6.053472953446386,0.0,0.0,221.81719531147922,0.0,73.70330084632833,6.618949229827562,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
450,85,0.0,12.158283,21.388638,0.9618320245791896,0.6768402777777778,5.0495833333333335,1.3,7.0,2015-01-01,2016-03-25,511.9961047635541,598.9233692775916,7.061415615462283,1.0,6.061415615462283,0.0,0.0,222.2979838492986,0.0,73.78377255777538,6.622399186576195,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
451,86,0.0,13.016316,17.878503,0.8695639917158784,1.0385069444444444,12.375833333333333,1.3,8.0,2015-01-01,2016-03-26,512.8903971164129,599.9419751213774,7.069354389195368,1.0,6.069354389195368,0.0,0.0,222.77918518924986,0.0,73.86420487477608,6.625847665540844,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
452,87,0.0,12.695637,15.304403999999998,0.7778156503791971,1.1035763888888885,23.77458333333333,1.3,8.0,2015-01-01,2016-03-27,513.7846431851773,600.958936811356,7.077289292501977,1.0,6.077289292501977,0.0,0.0,223.26079989865997,0.0,73.94459797824334,6.6292947065832175,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
453,88,0.0,12.7664175,18.025842,0.8661577906450357,0.9360243055555555,19.314166666666665,1.3,5.0,2015-01-01,2016-03-28,514.6788440722751,601.9742533227477,7.085220343219369,1.0,6.085220343219369,0.0,0.0,223.74282854551214,0.0,74.02495204889676,6.632740349240608,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
454,89,0.0,9.912807749999999,19.143885,0.8102675514517144,1.2868229166666667,12.322916666666666,1.3,3.0,2015-01-01,2016-03-29,515.5730008834421,602.9879236548923,7.093147559165391,1.0,6.093147559165391,0.0,0.0,224.22527169845105,0.0,74.10526726725931,6.636184632726325,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
455,90,0.0,8.153406749999998,16.613121,0.6854960064901875,1.267421875,8.874583333333334,1.3,1.0,2015-01-01,2016-03-30,516.4671147276616,603.9999468311398,7.101070958138164,1.0,6.101070958138164,0.0,0.0,224.70812992678725,0.0,74.18554381365405,6.639627595931855,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
456,91,0.0,7.356764999999999,16.387779,0.6583972473857599,0.6658680555555556,11.140416666666669,1.3,6.0,2015-01-01,2016-03-31,517.3611867171027,605.0103218987397,7.1089905579157175,1.0,6.1089905579157175,0.0,0.0,225.19140380050214,0.0,74.26578186820043,6.643069277426878,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
457,92,0.0,4.261923749999999,10.944903,0.4664244136896464,1.0731857638888889,6.862916666666667,1.3,7.0,2015-01-01,2016-04-01,518.2552179670605,606.0190479287321,7.116906376255712,1.0,6.116906376255712,0.0,0.0,225.6750938902524,0.0,74.34598161081172,6.646509715461445,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
458,93,0.0,3.2052719999999995,14.871054,0.5245409480508876,0.6968836805555555,2.88,1.3,0.0,2015-01-01,2016-04-02,519.1492095958962,607.0261240158379,7.124818430895081,1.0,6.124818430895081,0.0,0.0,226.15920076737484,0.0,74.42614322119096,6.649948947966665,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
459,94,0.0,6.594068999999999,17.999841,0.6808511242997444,0.5859114583333334,2.88,1.3,4.0,2015-01-01,2016-04-03,520.0431627249792,608.0315492783487,7.132726739549754,1.0,6.132726739549754,0.0,0.0,226.64372500389078,0.0,74.50626687882857,6.6533870125562125,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
460,95,0.0,9.628963500000001,17.861169,0.7625684138539206,1.1328732638888885,3.334583333333333,1.3,2.0,2015-01-01,2016-04-04,520.9370784786273,609.0353228580179,7.140631319914324,1.0,6.140631319914324,0.0,0.0,227.12866717251072,0.0,74.58635276299869,6.656823946526811,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
461,96,0.0,9.159501,20.721279000000003,0.8363971773064992,0.505625,3.12,1.3,2.0,2015-01-01,2016-04-05,521.8309579840502,610.0374439199512,7.14853218966176,1.0,6.14853218966176,0.0,0.0,227.61402784663866,0.0,74.66640105275641,6.660259786860745,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
462,97,0.0,11.249692499999998,20.859951000000002,0.9108152402121784,0.36363715277777775,3.12,1.3,2.0,2015-01-01,2016-04-06,522.724802371292,611.0379116524967,7.156429366443109,1.0,6.156429366443109,0.0,0.0,228.09980760037695,0.0,74.74641192693474,6.663694570226028,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
463,98,0.0,11.187579,21.891323999999997,0.944950823877684,0.8338281249999999,3.12,1.3,2.0,2015-01-01,2016-04-07,523.6186127731743,612.0367252671363,7.164322867887193,1.0,6.164322867887193,0.0,0.0,228.58600700853032,0.0,74.82638556414148,6.667128332978154,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
464,99,0.0,10.234209,21.111294,0.8846719878992823,0.8252777777777778,5.264166666666667,1.3,3.0,2015-01-01,2016-04-08,524.5123903252413,613.0338839983757,7.172212711600345,1.0,6.172212711600345,0.0,0.0,229.07262664661067,0.0,74.90632214275657,6.670561111160961,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
465,100,0.0,10.459551000000001,19.785242999999998,0.8481729780261024,0.30225694444444445,5.6570833333333335,1.3,1.0,2015-01-01,2016-04-09,525.4061361657034,614.0293871036364,7.180098915166098,1.0,6.180098915166098,0.0,0.0,229.559667090841,0.0,74.98622184092902,6.673992940508682,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
466,101,0.0,12.331623,20.296596,0.9289413041120148,0.5325260416666668,5.370416666666667,1.3,6.0,2015-01-01,2016-04-10,526.2998514353831,615.0232338631452,7.187981496144933,1.0,6.187981496144933,0.0,0.0,230.04712891816018,0.0,75.06608483657418,6.6774238564462784,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
467,102,0.0,13.362996,21.691982999999997,1.0180419020709972,0.6738715277777777,10.164583333333333,1.3,7.0,2015-01-01,2016-04-11,527.193537277661,616.0154235798267,7.195860472073995,1.0,6.195860472073995,0.0,0.0,230.53501270622704,0.0,75.14591130737108,6.680853894091656,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
468,103,0.0,14.611044,18.398523,0.9424721620861298,1.1309114583333333,10.097083333333334,1.3,7.0,2015-01-01,2016-04-12,528.0871948384217,617.0059555791934,7.203735860466826,1.0,6.203735860466826,0.0,0.0,231.02331903342463,0.0,75.22570143075954,6.684283088256157,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
469,104,0.0,13.24238025,17.488488,0.8641244818486727,0.7573611111111112,21.627916666666668,1.3,8.0,2015-01-01,2016-04-13,528.9808252660014,617.9948292092375,7.211607678813099,1.0,6.211607678813099,0.0,0.0,231.5120484788646,0.0,75.30545538393758,6.687711473446475,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
470,105,0.0,13.12032,21.371304000000002,0.9967155201503768,0.7855468750000001,12.63125,1.3,6.0,2015-01-01,2016-04-14,529.874429711135,618.9820438403226,7.21947594457837,1.0,6.21947594457837,0.0,0.0,232.00120162239142,0.0,75.38517334385885,6.691139083865807,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
471,106,0.0,11.612262000000001,18.069177,0.8300096187689129,0.6667100694444446,7.608333333333332,1.3,6.0,2015-01-01,2016-04-15,530.7680093269046,619.9675988650736,7.227340675203812,1.0,6.227340675203812,0.0,0.0,232.49077904458647,0.0,75.46485548722998,6.694565953414925,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
472,107,0.0,11.898273,20.556606,0.9228475201828846,1.5840538194444445,4.054583333333333,1.3,3.0,2015-01-01,2016-04-16,531.661565268688,620.9514936982702,7.2352018881059745,1.0,6.2352018881059745,0.0,0.0,232.98078132677222,0.0,75.54450199050814,6.6979921156940065,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
473,108,0.0,9.714189,18.849207,0.7949722080004493,1.6562760416666666,7.053333333333334,1.3,3.0,2015-01-01,2016-04-17,532.5550986941083,621.9337277767376,7.243059600676531,1.0,6.243059600676531,0.0,0.0,233.47120905101664,0.0,75.62411302989845,6.701417604003613,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
474,109,0.0,10.528887000000001,18.23385,0.801122205230045,0.5251736111111112,4.3812500000000005,1.3,3.0,2015-01-01,2016-04-18,533.4486107629832,622.914300559238,7.2509138302820455,1.0,6.2509138302820455,0.0,0.0,233.96206280013695,0.0,75.70368878135163,6.704842451346163,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
475,110,0.0,9.549516,19.230555,0.8016589593043122,0.5226736111111111,7.876666666666667,1.3,2.0,2015-01-01,2016-04-19,534.342102637276,623.8932115263636,7.258764594263731,1.0,6.258764594263731,0.0,0.0,234.45334315770404,0.0,75.78322942056157,6.7082666904272825,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
476,111,0.0,9.436845,21.969327,0.8867232657468405,0.5820052083333334,6.31625,1.3,0.0,2015-01-01,2016-04-20,535.2355754810459,624.8704601804276,7.266611909937218,1.0,6.266611909937218,0.0,0.0,234.94505070804624,0.0,75.86273512296296,6.711690353657572,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
477,112,0.0,11.932941,24.058073999999998,1.05436266688804,0.4325434027777778,4.32,1.3,0.0,2015-01-01,2016-04-21,536.1290304603999,625.8460460453565,7.274455794592335,1.0,6.274455794592335,0.0,0.0,235.43718603625388,0.0,75.94220606372905,6.715113473152841,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
478,113,0.0,11.4230325,25.574799,1.0946941755841375,0.8076041666666667,4.32,1.3,2.0,2015-01-01,2016-04-22,537.0224687434447,626.8199686665831,7.28229626549287,1.0,6.28229626549287,0.0,0.0,235.92974972818274,0.0,76.02164241776929,6.718536080737277,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
479,114,0.0,11.256915,23.945403,1.0236852003306156,0.6826388888888889,4.32,1.3,2.0,2015-01-01,2016-04-23,537.9158915002391,627.7922276109382,7.290133339876361,1.0,6.290133339876361,0.0,0.0,236.42274237045848,0.0,76.10104435972713,6.721958207943043,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
480,115,0.0,16.855797,25.184784,1.317739630068801,0.7804774305555555,4.32,1.3,2.0,2015-01-01,2016-04-24,538.8092999027473,628.7628224665435,7.297967034953887,1.0,6.297967034953887,0.0,0.0,236.9161645504806,0.0,76.18041206397804,6.725379886012796,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
481,116,0.0,16.630455,24.924774,1.2946672029058284,0.5487065972222221,5.824166666666667,1.3,4.0,2015-01-01,2016-04-25,539.7026951247917,629.7317528427039,7.305797367909838,1.0,6.305797367909838,0.0,0.0,237.41001685642618,0.0,76.25974570462702,6.72880114590108,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
482,117,0.0,17.410485,27.438204,1.4584309892947271,0.6032986111111112,9.224166666666669,1.3,4.0,2015-01-01,2016-04-26,540.5960783420084,630.6990183698013,7.313624355901726,1.0,6.313624355901726,0.0,0.0,237.90429987725418,0.0,76.33904545550678,6.732222018274816,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
483,118,0.0,18.433191,29.717624999999998,1.640538598690263,0.4540364583333333,11.04,1.3,3.0,2015-01-01,2016-04-27,541.4894507318005,631.664618699186,7.321448016059976,1.0,6.321448016059976,0.0,0.0,238.39901420270917,0.0,76.41831149017553,6.735642533516058,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
484,119,0.0,18.467859,29.284275,1.6175467338565068,0.6397048611111112,6.282500000000001,1.3,5.0,2015-01-01,2016-04-28,542.3828134732938,632.6285535030712,7.329268365487722,1.0,6.329268365487722,0.0,0.0,238.89416042332545,0.0,76.4975439819151,6.739062721721995,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
485,120,0.0,18.381189,26.918184,1.4821934824626593,0.9086111111111111,4.945833333333334,1.3,7.0,2015-01-01,2016-04-29,543.2761677472924,633.5908224744256,7.337085421260619,1.0,6.337085421260619,0.0,0.0,239.38973913043077,0.0,76.57674310372879,6.742482612707805,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
486,121,0.0,17.696496,24.47409,1.3239805439264176,1.1807378472222223,6.735833333333334,1.3,4.0,2015-01-01,2016-04-30,544.1695147362348,634.551425326867,7.344899200426646,1.0,6.344899200426646,0.0,0.0,239.88575091615036,0.0,76.65590902833955,6.745902236006742,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
487,122,0.0,16.74240375,26.372163,1.370077899149883,1.2783940972222223,8.64,1.3,1.0,2015-01-01,2016-05-01,545.0628556241501,635.510361794556,7.352709720005923,1.0,6.352709720005923,0.0,0.0,240.38219637341086,0.0,76.73504192818812,6.749321620872835,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
488,123,0.0,14.3337,25.098114000000002,1.1978329503940477,1.3169097222222221,5.7775,1.3,5.0,2015-01-01,2016-05-02,545.9561915966159,636.4676316320891,7.360516996990524,1.0,6.360516996990524,0.0,0.0,240.87907609594424,0.0,76.81414197543101,6.752740796281055,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
489,124,0.0,14.082357000000002,24.604095,1.1653802222762062,0.6582899305555556,4.32,1.3,5.0,2015-01-01,2016-05-03,546.8495238407153,637.4232346143936,7.368321048344304,1.0,6.368321048344304,0.0,0.0,241.37639067829141,0.0,76.89320934193888,6.756159790929871,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
490,125,0.0,17.28048,27.117525,1.435002414593186,0.5186284722222223,4.32,1.3,5.0,2015-01-01,2016-05-04,547.7428535449949,638.3771705366203,7.376121891002705,1.0,6.376121891002705,0.0,0.0,241.8741407158064,0.0,76.97224419929454,6.759578633242324,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
491,126,0.0,17.57299125,27.368868,1.4633159155996545,1.0201215277777778,4.32,1.3,4.0,2015-01-01,2016-05-05,548.6361818994243,639.3294392140388,7.38391954187261,1.0,6.38391954187261,0.0,0.0,242.37232680466013,0.0,77.05124671879136,6.762997351366826,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
492,127,0.0,16.959801,24.231414,1.2775957964426237,0.7983940972222222,8.610416666666667,1.3,7.0,2015-01-01,2016-05-06,549.529510095354,640.2800404819316,7.391714017832152,1.0,6.391714017832152,0.0,0.0,242.8709495418442,0.0,77.13021707143155,6.766415973179834,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
