fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
638,273,0.0,13.339884,25.080779999999997,1.15399577679083,1.699887152777778,4.32,1.3,0.0,2015-01-01,2016-09-29,677.8303984571812,761.4229144030642,8.42123639994787,1.0,7.421236399947871,0.0,0.0,319.2180853779736,0.0,87.56090490582024,6.43949290963722,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
639,274,0.0,12.868977000000001,24.968109,1.1293409189365622,0.8375694444444445,4.210416666666667,1.3,1.0,2015-01-01,2016-09-30,678.628761631086,762.1354177403832,8.420770104502603,1.0,7.420770104502603,0.0,0.0,319.7238248565201,0.0,87.55618059645825,6.426230312160482,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
640,275,0.0,13.0755405,23.832732,1.0910525676556286,1.169887152777778,5.644166666666667,1.3,3.0,2015-01-01,2016-10-01,679.4252291344391,762.8463963130808,8.420294898938055,1.0,7.420294898938055,0.0,0.0,320.22873780635217,0.0,87.55136601351464,6.412984729473313,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
641,276,0.0,12.288288,23.893401,1.0618991393828758,0.7054774305555556,4.5600000000000005,1.3,2.0,2015-01-01,2016-10-02,680.2198056707933,763.5558518874672,8.419810834002968,1.0,7.419810834002968,0.0,0.0,320.73282434913733,0.0,87.54646167115439,6.39975616408815,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
642,277,0.0,13.475667,25.514129999999998,1.178493521080705,0.5383854166666668,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-03,681.0124959204951,764.263786236778,8.41931796045625,1.0,7.419317960456249,0.0,0.0,321.23608461018813,0.0,87.5414680836453,6.386544618848167,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
643,278,0.0,13.545003,27.290865,1.261121336080616,0.40915798611111115,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-04,681.8033045409594,764.9702011411091,8.418816329048928,1.0,7.418816329048928,0.0,0.0,321.7385187184874,0.0,87.53638576517551,6.373350096886984,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
644,279,0.0,15.313071,28.11423,1.3856563341577344,0.38058159722222223,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-05,682.5922361669387,765.6750983873501,8.418305990531566,1.0,7.418305990531566,0.0,0.0,322.2401268067098,0.0,87.53121522992836,6.360172601642608,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
645,280,0.0,15.807089999999999,28.677585,1.439482163562868,0.5906770833333334,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-06,683.3792954107893,766.3784797691189,8.417786995647644,1.0,7.417786995647644,0.0,0.0,322.74090901124487,0.0,87.52595699201541,6.347012136842467,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
646,281,0.0,15.659751,29.526951,1.4762213351396944,0.5777517361111112,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-07,684.1644868627341,767.0803470866973,8.417259395129772,1.0,7.417259395129772,0.0,0.0,323.2408654722191,0.0,87.52061156543822,6.333868706492809,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
647,282,0.0,14.897055000000002,29.726292,1.4466752118718635,0.805607638888889,4.5600000000000005,1.3,3.0,2015-01-01,2016-10-08,684.9478150911206,767.7807021469657,8.416723239692525,1.0,7.416723239692525,0.0,0.0,323.73999633351735,0.0,87.51517946401549,6.320742314862058,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
648,283,0.0,15.88003725,29.708958,1.49764204013887,0.3775260416666667,4.5600000000000005,1.3,1.0,2015-01-01,2016-10-09,685.7292846426745,768.4795467633386,8.416178580037121,1.0,7.416178580037121,0.0,0.0,324.23830174280226,0.0,87.50966120143062,6.307632966489599,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
649,284,0.0,15.321738,29.015598,1.4318738520019485,0.5600086805555555,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-10,686.5089000427519,769.1768827557005,8.415625466839996,1.0,7.415625466839996,0.0,0.0,324.73578185153565,0.0,87.50405729111601,6.294540666159094,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
650,285,0.0,14.827719000000002,28.261568999999998,1.368825395172426,0.6671006944444444,4.5600000000000005,1.3,2.0,2015-01-01,2016-10-11,687.2866657955843,769.8727119503418,8.415063950752621,1.0,7.4150639507526215,0.0,0.0,325.2324368149971,0.0,87.49836824625098,6.281465418897817,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
651,286,0.0,14.934611999999998,27.784883999999998,1.3506172730651482,0.5111631944444445,4.5600000000000005,1.3,1.0,2015-01-01,2016-10-12,688.0625863845239,770.5670361798954,8.414494082403357,1.0,7.4144940824033565,0.0,0.0,325.72826679230286,0.0,87.49259457978083,6.268407229977295,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
652,287,0.0,13.458333,27.559542,1.269536078712695,0.9474305555555556,4.5600000000000005,1.3,1.0,2015-01-01,2016-10-13,688.8366662722817,771.259857283273,8.41391591238206,1.0,7.413915912382061,0.0,0.0,326.2232719464245,0.0,87.48673680426074,6.255366104880972,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
653,288,0.0,14.169027,26.874848999999998,1.2707421901323412,1.2126041666666667,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-14,689.6089099011639,771.9511771056026,8.413329491251242,1.0,7.4133294912512415,0.0,0.0,326.7174524442058,0.0,87.4807954319688,6.242342049324991,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
654,289,0.0,15.09567375,25.964814,1.2715132866143946,0.8099131944444444,4.5600000000000005,1.3,1.0,2015-01-01,2016-10-15,690.3793216933053,772.6409974981648,8.412734869530999,1.0,7.412734869530999,0.0,0.0,327.2108084563805,0.0,87.47477097475331,6.229335069225755,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
655,290,0.0,13.527669,24.864105,1.152764230955658,0.7502604166666667,4.5600000000000005,1.3,1.0,2015-01-01,2016-10-16,691.1479060508977,773.3293203183309,8.412132097705106,1.0,7.412132097705106,0.0,0.0,327.7033401575884,0.0,87.46866394409479,6.216345170710808,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
656,291,0.0,12.743305499999998,25.817474999999998,1.1599851497506273,0.6994357638888888,4.5600000000000005,1.3,0.0,2015-01-01,2016-10-17,691.9146673564164,774.016147429501,8.41152122621207,1.0,7.41152122621207,0.0,0.0,328.19504772639186,0.0,87.46247485101485,6.203372360098596,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
657,292,0.0,12.036945,20.31393,0.9192081260484466,0.9773177083333334,4.4725,1.3,5.0,2015-01-01,2016-10-18,692.6796099728426,774.701480701041,8.41090230544319,1.0,7.410902305443191,0.0,0.0,328.68593134529067,0.0,87.45620420605698,6.19041664389332,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
658,293,0.0,10.572222,22.081998,0.9298584128679352,0.6298611111111111,3.12,1.3,1.0,2015-01-01,2016-10-19,693.4427382438815,775.3853220082217,8.410275385744304,1.0,7.410275385744304,0.0,0.0,329.1759912007367,0.0,87.44985251930412,6.1774780287869495,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
659,294,0.0,11.30025,23.425382999999997,1.0055260822614338,0.6243315972222222,3.12,1.3,2.0,2015-01-01,2016-10-20,694.2040564941808,776.0676732321576,8.40964051740676,1.0,7.4096405174067606,0.0,0.0,329.66522748314947,0.0,87.4434203002869,6.164556521639012,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
660,295,0.0,10.777341,22.463345999999998,0.950756640131368,0.9482378472222224,3.12,1.3,3.0,2015-01-01,2016-10-21,694.9635690295415,776.7485362597454,8.408997750668323,1.0,7.408997750668323,0.0,0.0,330.1536403869287,0.0,87.43690805799335,6.151652129476751,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
661,296,0.0,10.710894,21.362637,0.9095646302095256,0.8829774305555556,3.12,1.3,2.0,2015-01-01,2016-10-22,695.7212801371289,777.4279129836032,8.40834713570927,1.0,7.4083471357092705,0.0,0.0,330.6412301104684,0.0,87.43031630082892,6.1387648594859,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
662,297,0.0,10.485551999999998,21.813321,0.9173931606302124,0.4856684027777778,3.12,1.3,0.0,2015-01-01,2016-10-23,696.4771940856784,778.1058053020097,8.40768872265035,1.0,7.4076887226503505,0.0,0.0,331.12799685616915,0.0,87.42364553659593,6.1258947190054664,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
663,298,0.0,10.60689,21.631314000000003,0.9152796796483992,0.5854947916666666,3.2883333333333336,1.3,2.0,2015-01-01,2016-10-24,697.2313151257002,778.7822151188448,8.407022561551031,1.0,7.407022561551031,0.0,0.0,331.6139408304507,0.0,87.41689627247587,6.113041715522255,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
664,299,0.0,12.16695,17.341149,0.824490116563459,0.6119704861111112,5.812083333333333,1.3,5.0,2015-01-01,2016-10-25,697.9836474896799,779.4571443435289,8.40634870240731,1.0,7.4063487024073105,0.0,0.0,332.0990622437639,0.0,87.41006901500715,6.100205856665173,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
665,300,0.0,12.955646999999999,21.197964000000002,0.984108782881968,1.9789930555555555,8.785833333333334,1.3,4.0,2015-01-01,2016-10-26,698.7341953922768,780.130594890964,8.405667195140357,1.0,7.4056671951403565,0.0,0.0,332.5833613106023,0.0,87.4031642699701,6.087387150179518,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
666,301,0.0,15.451743,23.538054,1.1784935210807048,0.7032118055555556,8.16,1.3,1.0,2015-01-01,2016-10-27,699.4829630305164,780.8025686814726,8.404978089612937,1.0,7.404978089612937,0.0,0.0,333.06683824951153,0.0,87.39618254255325,6.074585603962081,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
667,302,0.0,14.567709,22.038663,1.0788549726622243,0.4432552083333333,8.16,1.3,4.0,2015-01-01,2016-10-28,700.2299545839871,781.4730676407412,8.40428143560743,1.0,7.40428143560743,0.0,0.0,333.54949328310187,0.0,87.38912433713077,6.061801226011722,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
668,303,0.0,15.451743,22.896696,1.1509190723662035,0.37356770833333336,3.9700000000000006,1.3,4.0,2015-01-01,2016-10-29,700.9751742150262,782.1420936997592,8.403577282831538,1.0,7.403577282831538,0.0,0.0,334.0313266380563,0.0,87.38199015732017,6.0490340244407586,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
669,304,0.0,14.801717999999997,23.685392999999998,1.156832709946629,0.4832118055555556,2.4000000000000004,1.3,1.0,2015-01-01,2016-10-30,701.7186260689061,782.8096487947605,8.402865680925931,1.0,7.402865680925931,0.0,0.0,334.51233854514044,0.0,87.37478050605985,6.036284007491479,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
670,305,0.0,14.697714000000001,23.347379999999998,1.1380752941612355,0.7909722222222223,4.491666666666666,1.3,2.0,2015-01-01,2016-10-31,702.4603142740227,783.4757348671674,8.402146679439396,1.0,7.4021466794393955,0.0,0.0,334.9925292392127,0.0,87.36749588535731,6.0235511834801585,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
671,306,0.0,16.604454,26.38083,1.3636827734884949,1.5516059027777778,6.771249999999999,1.3,1.0,2015-01-01,2016-11-01,703.2002429420717,784.14035386353,8.401420327849268,1.0,7.401420327849268,0.0,0.0,335.4718989592308,0.0,87.36013679649605,6.010835560841022,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
672,307,0.0,7.025252249999999,22.784025,0.8341010357655434,1.0495399305555555,7.760416666666667,1.3,4.0,2015-01-01,2016-11-02,703.9384161682303,784.8035077354698,8.400686675543442,1.0,7.400686675543442,0.0,0.0,335.95044794826174,0.0,87.35270373985348,5.998137148085949,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
673,308,0.0,5.822705999999999,17.869836,0.6570439591435353,1.0749913194444445,6.24,1.3,1.0,2015-01-01,2016-11-03,704.6748380313327,785.4651984396216,8.399945771830543,1.0,7.399945771830543,0.0,0.0,336.4281764534877,0.0,87.34519721500389,5.985455953826197,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
674,309,0.0,8.544144,18.970545,0.7632966284467207,0.919609375,6.24,1.3,0.0,2015-01-01,2016-11-04,705.4095125940437,786.1254279375776,8.39919766592356,1.0,7.399197665923561,0.0,0.0,336.90508472621514,0.0,87.33761772055253,5.972791986735825,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
675,310,0.0,9.731523,21.284634,0.8736090587966053,0.4397395833333333,6.24,1.3,1.0,2015-01-01,2016-11-05,706.1424439030301,786.7841981958286,8.398442406956105,1.0,7.398442406956105,0.0,0.0,337.3811730218799,0.0,87.3299657543005,5.9601452555845675,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
676,311,0.0,11.74587825,19.01388,0.8650808099662065,0.6426996527777779,7.69875,1.3,4.0,2015-01-01,2016-11-06,706.873635989129,787.4415111857093,8.39768004396079,1.0,7.39768004396079,0.0,0.0,337.8564416000546,0.0,87.32224181302563,5.947515769192917,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
677,312,0.0,8.691483,17.150475,0.7150676696805512,0.4850607638888888,5.057083333333334,1.3,3.0,2015-01-01,2016-11-07,707.6030928675149,788.0973688833401,8.39691062588491,1.0,7.39691062588491,0.0,0.0,338.3308907244543,0.0,87.31444639264136,5.934903536462937,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
678,313,0.0,6.2661675,19.455897,0.7117162226210525,0.7548784722222222,2.88,1.3,0.0,2015-01-01,2016-11-08,708.3308185378635,788.7517732695733,8.396134201572423,1.0,7.396134201572423,0.0,0.0,338.80452066294225,0.0,87.30657998801401,5.922308566338881,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
679,314,0.0,6.256056,19.741908,0.7194493796626682,0.2632986111111111,2.88,1.3,0.0,2015-01-01,2016-11-09,709.0568169845121,789.4047263299344,8.395350819777137,1.0,7.395350819777137,0.0,0.0,339.2773316875343,0.0,87.29864309309681,5.9097308678358385,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
680,315,0.0,7.582107,21.258633,0.8035400895806961,0.42669270833333334,2.88,1.3,1.0,2015-01-01,2016-11-10,709.7810921766212,790.0562300545694,8.394560529148878,1.0,7.394560529148878,0.0,0.0,339.7493240744046,0.0,87.29063620078927,5.8971704500078514,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
681,316,0.0,10.962237,23.546720999999998,0.9973658228224762,0.5524913194444445,2.88,1.3,2.0,2015-01-01,2016-11-11,710.5036480683294,790.7062864381876,8.393763378239901,1.0,7.3937633782399015,0.0,0.0,340.2204981038893,0.0,87.28255980300243,5.884627321961146,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
682,317,0.0,10.658892,23.702727,0.991850100578495,0.290390625,2.88,1.3,2.0,2015-01-01,2016-11-12,711.2244885989095,791.3548974800074,8.39295941550096,1.0,7.392959415500959,0.0,0.0,340.6908540604908,0.0,87.2744143906189,5.872101492845621,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
683,318,0.0,10.520219999999998,21.830654999999997,0.9192081260484466,0.6901215277777778,2.88,1.3,5.0,2015-01-01,2016-11-13,711.9436176929213,792.0020651837021,8.392148689272302,1.0,7.392148689272302,0.0,0.0,341.1603922328817,0.0,87.26620045340181,5.8595929718339725,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
684,319,0.0,11.603594999999999,23.746062,1.0293559294225485,0.4558506944444444,2.88,1.3,4.0,2015-01-01,2016-11-14,712.6610392603612,792.6477915573444,8.39133124779397,1.0,7.391331247793969,0.0,0.0,341.6291129139071,0.0,87.25791848009897,5.847101768142833,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
685,320,0.0,12.054279000000001,23.234709,1.0270175939950368,0.4886197916666666,2.88,1.3,7.0,2015-01-01,2016-11-15,713.3767571968112,793.2920786133525,8.390507139197407,1.0,7.390507139197407,0.0,0.0,342.0970164005882,0.0,87.24956895835793,5.834627891014417,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
686,321,0.0,14.047688999999998,21.761319,1.0472125742753673,1.0726215277777778,2.88,1.3,7.0,2015-01-01,2016-11-16,714.090775383585,793.9349283684369,8.389676411501599,1.0,7.389676411501599,0.0,0.0,342.5641029941245,0.0,87.24115237468683,5.8221713497077,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
687,322,0.0,14.403036,21.293301,1.0428076754584004,1.8500694444444443,2.88,1.3,6.0,2015-01-01,2016-11-17,714.8030976878717,794.576342843546,8.388839112619028,1.0,7.388839112619028,0.0,0.0,343.0303729998957,0.0,87.23266921451476,5.8097321535096755,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
688,323,0.0,7.251316499999999,21.44064,0.7989337376238176,0.9634722222222224,2.88,1.3,1.0,2015-01-01,2016-11-18,715.5137279628798,795.2163240638131,8.387995290349867,1.0,7.387995290349867,0.0,0.0,343.4958267274642,0.0,87.22411996213307,5.797310311722498,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
689,324,0.0,5.372021999999999,15.148398,0.5789861146441849,1.2926041666666666,2.88,1.3,1.0,2015-01-01,2016-11-19,716.2226700479753,795.8548740585038,8.387144992372647,1.0,7.387144992372647,0.0,0.0,343.96046449057604,0.0,87.21550510060052,5.784905833642679,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
690,325,0.0,5.475303749999999,12.418293,0.5206582137026943,1.123454861111111,2.540833333333333,1.3,7.0,2015-01-01,2016-11-20,716.9299277688199,796.4919948609613,8.386288266263627,1.0,7.386288266263627,0.0,0.0,344.4242866071611,0.0,87.20682511193978,5.772518728602417,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
691,326,0.0,3.1099349999999992,10.684892999999999,0.4399738868536106,0.992578125,2.4000000000000004,1.3,5.0,2015-01-01,2016-11-21,717.6355049375102,797.127688508557,8.3854251594697,1.0,7.385425159469699,0.0,0.0,344.88729339933593,0.0,87.19808047686277,5.760149005909997,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
692,327,0.0,-0.5995409999999994,7.564773,0.3298440381095278,1.2003819444444443,2.4000000000000004,1.3,4.0,2015-01-01,2016-11-22,718.3394053527081,797.761957042635,8.38455571932607,1.0,7.38455571932607,0.0,0.0,345.349485193402,0.0,87.18927167494994,5.747796674886531,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
693,328,0.0,-2.0137065000000005,5.380688999999999,0.2822828679490784,1.5951475694444444,2.4000000000000004,1.3,1.0,2015-01-01,2016-11-23,719.0416327997756,798.3948025084617,8.383679993048302,1.0,7.383679993048302,0.0,0.0,345.81086231984676,0.0,87.18039918456951,5.73546174485064,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
694,329,0.0,-2.714289,5.3460209999999995,0.2733491856708634,0.8993749999999999,2.4000000000000004,1.3,0.0,2015-01-01,2016-11-24,719.7421910509055,799.0262269551745,8.382798027729285,1.0,7.382798027729285,0.0,0.0,346.27142511334364,0.0,87.17146348284678,5.723144225107916,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
695,330,0.0,-4.187679,9.419511,0.3061129489479089,0.6521267361111112,2.4000000000000004,1.3,0.0,2015-01-01,2016-11-25,720.4410838652492,799.6562324357292,8.381909870337514,1.0,7.381909870337514,0.0,0.0,346.73117391275105,0.0,87.1624650456469,5.7108441249488315,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
696,331,0.0,-0.738213,10.615556999999999,0.3733949647179039,1.242951388888889,2.4000000000000004,1.3,0.0,2015-01-01,2016-11-26,721.1383149890435,800.2848210068487,8.38101556772668,1.0,7.3810155677266795,0.0,0.0,347.1901090611108,0.0,87.15340434767164,5.698561453668155,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
697,332,0.0,1.5585419999999992,12.331623,0.4417171420405221,0.7991319444444445,2.4000000000000004,1.3,0.0,2015-01-01,2016-11-27,721.833888155738,800.9119947289737,8.380115166613075,1.0,7.380115166613075,0.0,0.0,347.6482309056487,0.0,87.14428186223097,5.6862962205156675,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
698,333,0.0,4.357982999999999,13.978352999999998,0.5301098217839405,0.5016059027777778,2.4000000000000004,1.3,0.0,2015-01-01,2016-11-28,722.5278070861157,801.5377556662102,8.379208713596109,1.0,7.379208713596109,0.0,0.0,348.10553979777114,0.0,87.13509806145035,5.6740484347387,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
699,334,0.0,5.3286869999999995,16.110435,0.6007044042103024,0.4145225694444445,2.4000000000000004,1.3,0.0,2015-01-01,2016-11-29,723.2200754884163,802.1621058862793,8.37829625514417,1.0,7.3782962551441695,0.0,0.0,348.5620360930642,0.0,87.12585341612805,5.66181810555297,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
700,335,0.0,7.044753,16.32711,0.6487526839490155,0.8340538194444445,2.4000000000000004,1.3,3.0,2015-01-01,2016-11-30,723.9106970584567,802.7850474604681,8.377377837598932,1.0,7.377377837598932,0.0,0.0,349.01772015129154,0.0,87.1165483957784,5.6496052421497245,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
701,336,0.0,9.332841,14.212361999999999,0.6532229367841921,1.943515625,7.411666666666666,1.3,8.0,2015-01-01,2016-12-01,724.5996754797479,803.4065824635791,8.376453507171961,1.0,7.376453507171961,0.0,0.0,349.4725923363917,0.0,87.10718346859757,5.637409853688051,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
702,337,0.0,10.666114499999999,13.284993,0.663797082254395,2.17234375,14.299583333333333,1.3,7.0,2015-01-01,2016-12-02,725.2870144236133,804.0267129738804,8.375523309939958,1.0,7.3755233099399575,0.0,0.0,349.9266530164756,0.0,87.09775910141528,5.625231949284544,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
703,338,0.0,7.9071195,16.881798,0.686100520058022,0.7292187499999999,10.32,1.3,1.0,2015-01-01,2016-12-03,725.9727175493018,804.6454410730562,8.374587291858706,1.0,7.374587291858706,0.0,0.0,350.379902563823,0.0,87.08827575983624,5.613071538042207,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
704,339,0.0,6.082716,17.982507000000002,0.6667969004814046,0.44642361111111106,10.32,1.3,2.0,2015-01-01,2016-12-04,726.6567885041052,805.2627688461589,8.373645498734476,1.0,7.373645498734476,0.0,0.0,350.83234135488067,0.0,87.07873390795028,5.600928628988791,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
705,340,0.0,7.634109,17.62716,0.6989636789593897,0.851623263888889,8.973333333333334,1.3,3.0,2015-01-01,2016-12-05,727.3392309234644,805.878698381558,8.372697976253262,1.0,7.372697976253262,0.0,0.0,351.28396977025636,0.0,87.0691340086287,5.588803231138265,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
706,341,0.0,1.5830985000000002,14.498373,0.4835043752500468,0.7487934027777778,9.836666666666666,1.3,5.0,2015-01-01,2016-12-06,728.0200484310843,806.4932317708931,8.371744769964772,1.0,7.3717447699647725,0.0,0.0,351.7347881947171,0.0,87.05947652336202,5.576695353457161,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
707,342,0.0,0.3971639999999992,13.406331,0.4401321130374273,0.4781163194444444,10.32,1.3,0.0,2015-01-01,2016-12-07,728.6992446390427,807.1063711090264,8.37078592527565,1.0,7.37078592527565,0.0,0.0,352.18479701718513,0.0,87.04976191219123,5.564605004847734,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
708,343,0.0,3.2486069999999994,12.158283,0.4702835016950699,0.942578125,10.32,1.3,6.0,2015-01-01,2016-12-08,729.376823147895,807.7181184939923,8.36982148745698,1.0,7.36982148745698,0.0,0.0,352.633996630732,0.0,87.03999063378389,5.552532194164916,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
