fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
709,344,0.0,2.0178929999999995,10.060869,0.4096176631154151,0.958090277777778,10.32,1.3,1.0,2015-01-01,2016-12-09,730.0527875467803,808.32847602695,8.368851501647606,1.0,7.368851501647606,0.0,0.0,353.08238743257425,0.0,87.03016314546782,5.540476930222338,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
710,345,0.0,3.4046129999999994,12.366291,0.4773774659049496,0.4678559027777778,10.32,1.3,1.0,2015-01-01,2016-12-10,730.7271414135289,808.9374458121379,8.36787601284747,1.0,7.36787601284747,0.0,0.0,353.5299698240698,0.0,87.02027990316351,5.5284392217771625,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
711,346,0.0,4.65555,12.626300999999998,0.5078434060654088,0.7289409722222222,4.3025,1.3,2.0,2015-01-01,2016-12-11,731.3998883147631,809.5450299568247,8.366895065904071,1.0,7.366895065904071,0.0,0.0,353.9767442107123,0.0,87.01034136124696,5.516419077501089,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
712,347,0.0,3.3526109999999996,13.016316,0.4892370876807367,0.9449479166666666,3.12,1.3,1.0,2015-01-01,2016-12-12,732.0710318059971,810.1512305712613,8.365908705541267,1.0,7.365908705541267,0.0,0.0,354.4227110021242,0.0,87.00034797284148,5.504416506041046,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
713,348,0.0,5.372021999999999,14.004354,0.5529104469596238,1.201779513888889,3.12,1.3,4.0,2015-01-01,2016-12-13,732.740575431741,810.7560497686366,8.364916976331102,1.0,7.364916976331102,0.0,0.0,354.86787061205314,0.0,86.99030018953229,5.4924315159586525,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
714,349,0.0,6.238721999999999,14.897055000000002,0.5934551926264521,1.4719097222222224,3.0708333333333333,1.3,1.0,2015-01-01,2016-12-14,733.4085227255971,811.3594896650288,8.363919922707028,1.0,7.363919922707028,0.0,0.0,355.31222345836534,0.0,86.98019846150041,5.480464115757681,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
715,350,0.0,3.993969,10.43355,0.4516573672501419,1.1728819444444445,7.273750000000001,1.3,3.0,2015-01-01,2016-12-15,734.074877210358,811.9615523793605,8.362917588955867,1.0,7.362917588955867,0.0,0.0,355.7557699630393,0.0,86.9700432374413,5.468514313866118,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
716,351,0.0,3.8206289999999994,9.601517999999999,0.4332175229407881,0.6431597222222222,3.3600000000000003,1.3,3.0,2015-01-01,2016-12-16,734.7396423981019,812.5622400333505,8.361910019222051,1.0,7.3619100192220515,0.0,0.0,356.1985105521592,0.0,86.95983496460784,5.45658211864581,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
717,352,0.0,1.5614309999999998,11.542926,0.4275288706635524,0.5453125000000001,3.3600000000000003,1.3,4.0,2015-01-01,2016-12-17,735.4028217902882,813.1615547514702,8.360897257510683,1.0,7.360897257510683,0.0,0.0,356.6404456559084,0.0,86.94957408884115,5.444667538396866,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
718,353,0.0,-0.07952100000000062,7.989456,0.3434514004557772,0.7635243055555556,3.3600000000000003,1.3,2.0,2015-01-01,2016-12-18,736.0644188778514,813.7594986608979,8.359879347672894,1.0,7.359879347672894,0.0,0.0,357.08157570856383,0.0,86.93926105442249,5.432770581327272,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
719,354,0.0,2.0698949999999994,9.168168,0.3954336418338839,1.6482118055555555,3.3600000000000003,1.3,4.0,2015-01-01,2016-12-19,736.7244371412926,814.3560738914716,8.358856333419086,1.0,7.3588563334190855,0.0,0.0,357.52190114848713,0.0,86.92889630420729,5.420891255579491,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
720,355,0.0,1.9225559999999993,9.766191,0.402982477267151,0.8159114583333335,3.3600000000000003,1.3,4.0,2015-01-01,2016-12-20,737.3828800507703,814.951282575646,8.357828258306306,1.0,7.357828258306306,0.0,0.0,357.96142241811845,0.0,86.91848027949719,5.409029569203939,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
721,356,0.0,0.9951869999999996,10.43355,0.3986119825368328,0.40111979166666667,3.3600000000000003,1.3,1.0,2015-01-01,2016-12-21,738.0397510661894,815.5451268484453,8.356795165758038,1.0,7.356795165758038,0.0,0.0,358.40013996396806,0.0,86.90801342024069,5.397185530200126,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
722,357,0.0,2.5198567499999998,11.395586999999999,0.4421803910862335,0.5260937499999999,3.3600000000000003,1.3,6.0,2015-01-01,2016-12-22,738.695053637293,816.1376088474221,8.355757099031738,1.0,7.355757099031738,0.0,0.0,358.83805423661073,0.0,86.89749616470415,5.385359146447062,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
723,358,0.0,1.8358859999999995,11.256915,0.4273232603452402,0.4236111111111111,3.3600000000000003,1.3,0.0,2015-01-01,2016-12-23,739.3487912037448,816.7287307126096,8.35471410124796,1.0,7.354714101247961,0.0,0.0,359.2751656906749,0.0,86.8869289497669,5.3735504257650115,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
724,359,0.0,2.841258,9.835526999999999,0.4199792418273714,1.1423263888888888,6.0475,1.3,6.0,2015-01-01,2016-12-24,740.000967195219,817.3184945864793,8.353666215372924,1.0,7.3536662153729235,0.0,0.0,359.7114747848367,0.0,86.87631221074456,5.361759375877326,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
725,360,0.0,7.798781999999999,10.329546,0.525650575192478,1.340190972222222,15.877083333333337,1.3,7.0,2015-01-01,2016-12-25,740.651585031483,817.9069026138966,8.352613484226115,1.0,7.352613484226115,0.0,0.0,360.14698198181054,0.0,86.8656463814662,5.349986004426822,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
726,361,0.0,5.822705999999999,12.106281,0.5214082194544272,0.7298958333333334,3.6,1.3,6.0,2015-01-01,2016-12-26,741.3006481224829,818.4939569420778,8.35155595047075,1.0,7.35155595047075,0.0,0.0,360.58168774834155,0.0,86.85493189417755,5.338230318954726,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
727,362,0.0,5.3373539999999995,9.6231855,0.4617121174169082,0.987404513888889,9.700833333333332,1.3,8.0,2015-01-01,2016-12-27,741.9481598684241,819.079659720546,8.350493656624417,1.0,7.350493656624417,0.0,0.0,361.01559255519555,0.0,86.84416917964897,5.326492326922251,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
728,363,0.0,3.1532699999999996,11.074908,0.4479470476311507,0.8849826388888888,8.424166666666666,1.3,3.0,2015-01-01,2016-12-28,742.5941236598543,819.6640131010881,8.349426645052189,1.0,7.349426645052189,0.0,0.0,361.4486968771511,0.0,86.83335866710557,5.314772035696466,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
729,364,0.0,3.023265,13.146321,0.4852553023646834,0.994392361111111,6.48,1.3,3.0,2015-01-01,2016-12-29,743.2385428777436,820.247019237713,8.348354957961496,1.0,7.3483549579614955,0.0,0.0,361.88100119299065,0.0,86.82250078417522,5.303069452538161,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
730,365,0.0,6.715407,15.919761000000001,0.6300532827773128,0.29779513888888887,6.48,1.3,3.0,2015-01-01,2016-12-30,743.8814208935629,820.8286802866069,8.347278637410016,1.0,7.347278637410016,0.0,0.0,362.3125059854898,0.0,86.8115959569687,5.291384584618352,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
731,366,0.0,10.104204,14.983725,0.694218807579173,0.9689409722222222,6.48,1.3,4.0,2015-01-01,2016-12-31,744.5227610693627,821.4089984060925,8.34619772530729,1.0,7.34619772530729,0.0,0.0,362.7432117414088,0.0,86.80064461009582,5.279717439021589,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
732,1,0.0,7.127811749999999,15.183066,0.6219735407909153,0.5538541666666666,6.206250000000001,1.3,5.0,2015-01-01,2017-01-01,745.1625667578509,821.987975756587,8.345112263397848,1.0,7.345112263397848,0.0,0.0,363.1731189514836,0.0,86.78964716649459,5.268068022708556,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
733,2,0.0,6.348503999999999,13.371663000000002,0.5606352182674423,0.8697829861111112,5.76,1.3,1.0,2015-01-01,2017-01-02,745.8008413024673,822.5656145005587,8.344022293283048,1.0,7.344022293283048,0.0,0.0,363.6022281104138,0.0,86.77860404765255,5.256436342563605,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
734,3,0.0,3.6992909999999997,12.123615000000001,0.4783985636808638,0.6066753472222222,5.76,1.3,0.0,2015-01-01,2017-01-03,746.4375880374603,823.1419168024868,8.342927856402483,1.0,7.342927856402483,0.0,0.0,364.03053971685506,0.0,86.76751567341812,5.244822405353298,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
735,4,0.0,1.8192742499999994,11.482257,0.4310505941557982,0.4959114583333333,5.76,1.3,0.0,2015-01-01,2017-01-04,747.0728102879598,823.7168848288193,8.341828994042093,1.0,7.341828994042093,0.0,0.0,364.45805427340736,0.0,86.7563824620831,5.233226217744167,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
736,5,0.0,-0.36553200000000086,12.192951,0.4053306861249968,0.5659461805555556,5.76,1.3,0.0,2015-01-01,2017-01-05,747.7065113700504,824.2905207479316,8.34072574733283,1.0,7.340725747332829,0.0,0.0,364.88477228660486,0.0,86.74520483036908,5.221647786298593,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
737,6,0.0,2.173898999999999,13.03365,0.4664382949649117,0.3682378472222222,5.76,1.3,0.0,2015-01-01,2017-01-06,748.338694590844,824.862826730086,8.339618157249435,1.0,7.339618157249435,0.0,0.0,365.3106942669056,0.0,86.73398319341487,5.210087117472714,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
738,7,0.0,2.7892559999999995,13.319661,0.4840491469277941,0.471328125,5.76,1.3,0.0,2015-01-01,2017-01-07,748.9693632485499,825.4338049473909,8.3385062646082,1.0,7.338506264608201,0.0,0.0,365.7358207286809,0.0,86.72271796475395,5.19854421761039,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
739,8,0.0,4.1846429999999994,13.796346,0.522511998165391,0.44469618055555554,5.76,1.3,0.0,2015-01-01,2017-01-08,749.5985206325461,826.0034575737595,8.337390110075749,1.0,7.337390110075749,0.0,0.0,366.1601521902037,0.0,86.71140955640342,5.187019092961591,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
740,9,0.0,4.045971,13.588338,0.5151922469370643,1.1002256944444444,5.643750000000001,1.3,1.0,2015-01-01,2017-01-09,750.2261700234478,826.5717867848714,8.336269734149056,1.0,7.336269734149056,0.0,0.0,366.5836891736391,0.0,86.7000583786617,5.175511749640027,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
741,10,0.0,6.431562749999999,14.671713,0.592683083924762,0.4926822916666667,4.025,1.3,1.0,2015-01-01,2017-01-10,750.8523146931751,827.1387947581302,8.335145177179523,1.0,7.335145177179523,0.0,0.0,367.0064322050308,0.0,86.68866484035216,5.164022193672943,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
742,11,0.0,5.7360359999999995,14.715048,0.5773754561751416,0.2925347222222222,3.6,1.3,3.0,2015-01-01,2017-01-11,751.4769579050212,827.7044836726254,8.334016479354434,1.0,7.334016479354434,0.0,0.0,367.42838181429227,0.0,86.67722934863541,5.152550430961824,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
743,12,0.0,3.057933,13.961019,0.5024222873742116,0.4915104166666666,3.6,1.3,1.0,2015-01-01,2017-01-12,752.1001029137185,828.2688557090923,8.332883680703015,1.0,7.332883680703015,0.0,0.0,367.84953853519335,0.0,86.66575230907083,5.141096467295232,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
744,13,0.0,3.257274,11.222247,0.4526297300851195,0.37466145833333336,3.6,1.3,1.0,2015-01-01,2017-01-13,752.7217529655035,828.8319130498724,8.3317468210993,1.0,7.3317468210992995,0.0,0.0,368.2699029053492,0.0,86.65423412564533,5.1296603083534125,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
745,14,0.0,1.2898649999999998,10.034868,0.3968755534666019,0.944236111111111,3.6,1.3,3.0,2015-01-01,2017-01-14,753.3419112981824,829.3936578788746,8.330605940256453,1.0,7.3306059402564525,0.0,0.0,368.68947546620916,0.0,86.64267520071597,5.118241959696614,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
746,15,0.0,2.1218969999999997,9.237504,0.3974536185459161,0.6577690972222222,3.6,1.3,7.0,2015-01-01,2017-01-15,753.9605811411944,829.9540923815366,8.32946107772825,1.0,7.329461077728251,0.0,0.0,369.10825676304376,0.0,86.63107593502498,5.106841426767605,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
747,16,0.0,4.4114295,11.924274,0.4885714605716628,0.6208680555555556,3.6,1.3,2.0,2015-01-01,2017-01-16,754.5777657156747,830.5132187447857,8.328312272909177,1.0,7.3283122729091765,0.0,0.0,369.5262473449334,0.0,86.61943672770074,5.095458714890819,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
748,17,0.0,3.5346179999999996,13.38033,0.5002918092375734,0.35708333333333336,3.6,1.3,4.0,2015-01-01,2017-01-17,755.1934682345154,831.0710391570005,8.32715956503509,1.0,7.327159565035091,0.0,0.0,369.9434477647554,0.0,86.60775797626445,5.084093829274739,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
749,18,0.0,4.427319,12.669636,0.5040253967869062,0.469296875,3.6,1.3,4.0,2015-01-01,2017-01-18,755.8076919024285,831.6275558079728,8.326002993181572,1.0,7.3260029931815716,0.0,0.0,370.3598585791723,0.0,86.59604007661343,5.0727467750062525,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
750,19,0.0,4.418652,12.903645,0.508681989853352,0.5198524305555555,3.6,1.3,0.0,2015-01-01,2017-01-19,756.4204399160053,832.1827708888695,8.32473278520514,1.0,7.324732785205139,0.0,0.0,370.77548034861877,0.0,86.58317086355206,5.061177996353395,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
751,20,0.0,4.669995,12.530964,0.50616989775956,0.4589149305555556,3.73125,1.3,3.0,2015-01-01,2017-01-20,757.0316860335427,832.7366865921956,8.323366252642762,1.0,7.323366252642762,0.0,0.0,371.19030509411675,0.0,86.56932573029289,5.04942571580874,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
752,21,0.0,6.273389999999999,10.095537,0.4892370876807367,0.2897222222222222,8.45875,1.3,6.0,2015-01-01,2017-01-21,757.6414087389982,833.2893051117553,8.321996605263989,1.0,7.321996605263989,0.0,0.0,371.6043261329844,0.0,86.55544903902386,5.037693540652301,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
753,22,0.0,2.6592509999999994,10.615556999999999,0.4305717942632265,0.47890625,5.79625,1.3,4.0,2015-01-01,2017-01-22,758.2496115381736,833.8406286426157,8.320623884996825,1.0,7.3206238849968255,0.0,0.0,372.0175440267154,0.0,86.54154121454188,5.025981477195168,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
754,23,0.0,0.3104939999999994,8.934159,0.3635230440160137,0.8734635416666668,2.88,1.3,1.0,2015-01-01,2017-01-23,758.8562979281314,834.3906593810698,8.319248133521365,1.0,7.319248133521365,0.0,0.0,372.42995934148985,0.0,86.52760267913217,5.014289531432045,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
755,24,0.0,-0.2528610000000002,8.691483,0.3512813807840039,0.641701388888889,2.88,1.3,2.0,2015-01-01,2017-01-24,759.4614713972413,834.9393995245991,8.317869392270588,1.0,7.3178693922705875,0.0,0.0,372.84157264815263,0.0,86.5136338525762,5.002617709043373,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
756,25,0.0,1.177194,9.670853999999999,0.3890022016547007,0.9354427083333332,5.4245833333333335,1.3,4.0,2015-01-01,2017-01-25,760.065135425226,835.4868512718372,8.316487702441055,1.0,7.316487702441055,0.0,0.0,373.25238452219213,0.0,86.49963515226025,4.9909660154187065,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
757,26,0.0,7.859451,13.042317,0.5879157425649308,0.9702690972222222,20.10375,1.3,7.0,2015-01-01,2017-01-26,760.6672934832083,836.0330168225337,8.315103104976137,1.0,7.315103104976137,0.0,0.0,373.66239554371975,0.0,86.48560699300533,4.9793344556206085,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
758,27,0.0,6.342726,8.240798999999999,0.4545800046632139,0.7593663194444444,14.452916666666663,1.3,7.0,2015-01-01,2017-01-27,761.2679490337534,836.5778983775169,8.313715640589244,1.0,7.313715640589244,0.0,0.0,374.0716062974467,0.0,86.47154978730255,4.9677230344350605,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
759,28,0.0,4.279979999999999,9.714189,0.443625831953569,1.048559027777778,19.40375,1.3,5.0,2015-01-01,2017-01-28,761.8671055309169,837.1214981386597,8.312325349743114,1.0,7.312325349743114,0.0,0.0,374.48001737266435,0.0,86.45746394510336,4.956131756328059,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
760,29,0.0,0.24115799999999954,6.854079,0.3316878222513268,0.5282899305555556,40.32,1.3,3.0,2015-01-01,2017-01-29,762.4647664202869,837.6638183088423,8.31093227266528,1.0,7.31093227266528,0.0,0.0,374.88762936322144,0.0,86.44334987397625,4.944560625477225,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
761,30,0.0,-0.5735400000000004,7.2787619999999995,0.3261836732421746,0.5034027777777778,40.32,1.3,1.0,2015-01-01,2017-01-30,763.0609351390275,838.2048610919169,8.309536449342858,1.0,7.309536449342858,0.0,0.0,375.2944428675023,0.0,86.42920797905384,4.933009645763522,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
762,31,0.0,3.6299549999999994,9.670853999999999,0.4310376474348044,1.1166319444444444,39.61416666666666,1.3,6.0,2015-01-01,2017-01-31,763.6556151159238,838.7446286926734,8.308137919525723,1.0,7.3081379195257234,0.0,0.0,375.7004584884055,0.0,86.41503866306518,4.921478820775404,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
763,32,0.0,2.8975934999999997,9.800858999999999,0.420358970847334,0.65671875,6.840833333333333,1.3,5.0,2015-01-01,2017-02-01,764.2488097714227,839.2831233168031,8.30673672272213,1.0,7.30673672272213,0.0,0.0,376.1056768333215,0.0,86.40084232629121,4.909968153802697,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
764,33,0.0,-1.483575000000001,4.271312999999999,0.275223503371001,1.2607725694444445,8.64,1.3,4.0,2015-01-01,2017-02-02,764.8405225176764,839.8203471708641,8.305332898208796,1.0,7.305332898208796,0.0,0.0,376.5100985141106,0.0,86.38661936666722,4.898477647855635,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
765,34,0.0,-2.0469300000000006,6.438063,0.2951579793467768,0.941953125,8.64,1.3,0.0,2015-01-01,2017-02-03,765.4307567585839,840.3563024622472,8.303926485025405,1.0,7.303926485025405,0.0,0.0,376.9137241470808,0.0,86.3723701797268,4.8870073056555405,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
766,35,0.0,-2.185602000000001,7.686111,0.3096891796227571,0.38390625,8.64,1.3,0.0,2015-01-01,2017-02-04,766.0195158898323,840.8909913991411,8.302517521974226,1.0,7.3025175219742255,0.0,0.0,377.31655435296614,0.0,86.35809515859822,4.875557129633074,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
767,36,0.0,-0.07952100000000062,8.388138,0.3493414706074711,0.6084809027777778,8.64,1.3,4.0,2015-01-01,2017-02-05,766.6068032989384,841.424416190498,8.301106047624415,1.0,7.301106047624415,0.0,0.0,377.7185897569034,0.0,86.343794694048,4.864127121937601,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
768,37,0.0,3.4566149999999998,11.204913,0.4560475777876542,0.4611284722222222,8.64,1.3,1.0,2015-01-01,2017-02-06,767.1926223652874,841.9565790459994,8.29969210031473,1.0,7.299692100314729,0.0,0.0,378.11983098841023,0.0,86.32946917450823,4.852717284444068,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
769,38,0.0,1.5412079999999992,11.950275,0.4344675346567914,0.6156336805555556,8.64,1.3,0.0,2015-01-01,2017-02-07,767.7769764601759,842.4874821760231,8.298275718150594,1.0,7.2982757181505935,0.0,0.0,378.52027868136304,0.0,86.31511898604711,4.841327618745899,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
770,39,0.0,3.3439439999999996,12.94698,0.4876755759712905,0.86515625,8.64,1.3,0.0,2015-01-01,2017-02-08,768.3598689468487,843.0171277916093,8.296936737644454,1.0,7.2969367376444545,0.0,0.0,378.9199334739742,0.0,86.3015529986354,4.830131348866579,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
771,40,0.0,6.334059,11.326251,0.5157380723937639,0.4980555555555556,8.640416666666667,1.3,8.0,2015-01-01,2017-02-09,768.9413240332287,843.545518104426,8.295837355411878,1.0,7.295837355411878,0.0,0.0,379.31881031366527,0.0,86.29041452017405,4.8194801144585115,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
772,41,0.0,1.9391677499999997,10.615556999999999,0.4178457606909176,0.7581944444444444,11.28,1.3,2.0,2015-01-01,2017-02-10,769.52140822979,844.0726553267377,8.294734055418248,1.0,7.294734055418248,0.0,0.0,379.7169532202053,0.0,86.27923634860522,4.808844340803107,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
773,42,0.0,0.8565149999999999,8.596146,0.3667428169710885,0.3503993055555556,11.28,1.3,7.0,2015-01-01,2017-02-11,770.1001242670819,844.5985416713713,8.293626879366498,1.0,7.293626879366498,0.0,0.0,380.1143625095515,0.0,86.2680189064455,4.798224048841876,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
774,43,0.0,5.086010999999999,7.928787,0.4259376748396415,0.763828125,9.683333333333332,1.3,7.0,2015-01-01,2017-02-12,770.6774748710408,845.1231793516833,8.29251586874437,1.0,7.2925158687443705,0.0,0.0,380.5110385029117,0.0,86.25676261403126,4.787619259208689,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
775,44,0.0,3.0044864999999996,5.892042,0.3581903246260113,0.6485763888888889,9.36,1.3,7.0,2015-01-01,2017-02-13,771.253462763009,845.6465705815283,8.291401064814247,1.0,7.291401064814247,0.0,0.0,380.90698152672275,0.0,86.24546788941561,4.7770299922091075,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
776,45,0.0,2.7632549999999996,8.050125,0.3884350202436276,0.5199913194444444,9.36,1.3,1.0,2015-01-01,2017-02-14,771.8280906597548,846.168717575225,8.29028250863394,1.0,7.29028250863394,0.0,0.0,381.30219191262677,0.0,86.23413514857899,4.766456267863472,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
777,46,0.0,4.1673089999999995,9.722856,0.4417171420405221,1.6480208333333333,9.014583333333333,1.3,4.0,2015-01-01,2017-02-15,772.4013612734936,846.6896225475255,8.289160241030501,1.0,7.289160241030501,0.0,0.0,381.6966699974506,0.0,86.22276480516395,4.755898105853694,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
778,47,0.0,5.6652555,11.308917,0.501504018556995,0.6398871527777777,6.585416666666666,1.3,5.0,2015-01-01,2017-02-16,772.9732773119046,847.2092877135822,8.288034302630692,1.0,7.288034302630692,0.0,0.0,382.0904161231809,0.0,86.21135727078376,4.7453555255867315,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
779,48,0.0,0.6571739999999995,7.443434999999999,0.3462573315406501,1.0261631944444445,3.6,1.3,6.0,2015-01-01,2017-02-17,773.5438414781528,847.7277152889176,8.286904733834074,1.0,7.286904733834074,0.0,0.0,382.4834306369438,0.0,86.19991295474979,4.7348285461384965,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
780,49,0.0,-2.4282779999999997,5.536695,0.279112089386643,0.98453125,3.6,1.3,2.0,2015-01-01,2017-02-18,774.1130564709068,848.2449074893909,8.285771574832093,1.0,7.2857715748320935,0.0,0.0,382.87571389098076,0.0,86.18843226426483,4.724317186294689,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
