fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
781,50,0.0,-2.237604,7.608108,0.3079541503426773,0.5346440972222222,3.6,1.3,0.0,2015-01-01,2017-02-19,774.6809249843566,848.7608665311682,8.28463486560257,1.0,7.28463486560257,0.0,0.0,383.2672662426262,0.0,86.1769156043674,4.713821464539275,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
782,51,0.0,1.0385219999999995,9.601517999999999,0.3856100686874451,0.4978298611111111,3.6,1.3,0.0,2015-01-01,2017-02-20,775.2474497082337,849.2755946306906,8.283494645906355,1.0,7.283494645906355,0.0,0.0,383.65808805428503,0.0,86.16536337789768,4.703341399047567,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
783,52,0.0,1.4892059999999994,10.814898,0.4134951844438598,0.5193315972222222,3.6,1.3,0.0,2015-01-01,2017-02-21,775.8126333278276,849.789094004643,8.282350955298641,1.0,7.282350955298641,0.0,0.0,384.0481796934089,0.0,86.15377598561231,4.692877007711472,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
784,53,0.0,1.9572239999999992,11.265582,0.429641422418403,0.4903819444444444,3.6,1.3,0.0,2015-01-01,2017-02-22,776.3764785240055,850.3013668699243,8.281203833115457,1.0,7.281203833115457,0.0,0.0,384.4375415324746,0.0,86.14215382604728,4.682428308109778,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
785,54,0.0,3.6819569999999997,11.56026,0.4671050253655666,0.3921440972222222,3.6,1.3,2.0,2015-01-01,2017-02-23,776.9389879732282,850.8124154436164,8.280053318490724,1.0,7.280053318490724,0.0,0.0,384.8261739489597,0.0,86.1304972956911,4.6719953175455995,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
786,55,0.0,2.6505839999999994,13.579671000000001,0.4864641103770806,0.5525173611111112,3.6,1.3,0.0,2015-01-01,2017-02-24,777.5001643475697,851.3222419429537,8.278899450337079,1.0,7.278899450337079,0.0,0.0,385.2140773253211,0.0,86.11880678879024,4.6615780530055675,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
787,56,0.0,5.042675999999999,15.148398,0.5713706124967257,0.7314756944444444,3.6,1.3,0.0,2015-01-01,2017-02-25,778.0600103147314,851.8308485852929,8.277742267368449,1.0,7.277742267368449,0.0,0.0,385.60125204896985,0.0,86.10708269757794,4.651176531208651,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
788,57,0.0,2.550913499999999,16.318443,0.541689329489794,0.5363888888888888,3.6,1.3,0.0,2015-01-01,2017-02-26,778.6185285380624,852.3382375880838,8.27658180808521,1.0,7.27658180808521,0.0,0.0,385.9876985122503,0.0,86.09532541212376,4.64079076857369,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
789,58,0.0,2.4945779999999993,14.489705999999998,0.5017112400021139,0.4881857638888889,3.6,1.3,1.0,2015-01-01,2017-02-27,779.1757216765745,852.8444111688389,8.275418110774188,1.0,7.275418110774188,0.0,0.0,386.3734171124156,0.0,86.08353532033378,4.630420781220893,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
790,59,0.0,5.476025999999999,16.84713,0.6222777842904043,0.4936371527777778,3.6,1.3,0.0,2015-01-01,2017-02-28,779.731592384958,853.3493715451034,8.274251213525888,1.0,7.274251213525888,0.0,0.0,386.7584082516041,0.0,86.07171280812494,4.620066585008006,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
791,60,0.0,6.351393,16.812462,0.6434239650040806,0.6597395833333332,3.6,1.3,2.0,2015-01-01,2017-03-01,780.2861433136004,853.8531209344276,8.273081154213124,1.0,7.2730811542131235,0.0,0.0,387.1426723368178,0.0,86.05985825920868,4.609728195485507,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
792,61,0.0,9.402177,14.983725,0.6752907765868653,1.0369357638888885,3.6229166666666655,1.3,7.0,2015-01-01,2017-03-02,780.8393771085997,854.3556615543355,8.271907970511604,1.0,7.271907970511604,0.0,0.0,387.52620977989704,0.0,86.04797205529945,4.599405627940142,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
793,62,0.0,9.211503,13.891683,0.6418770355213512,0.588046875,5.608750000000001,1.3,3.0,2015-01-01,2017-03-03,781.3912964117832,854.856995622298,8.27073169988178,1.0,7.270731699881781,0.0,0.0,387.909020997499,0.0,86.03605457593082,4.589098897357153,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
794,63,0.0,8.821488,15.070395000000001,0.6622449042698837,0.35171875,5.074166666666667,1.3,4.0,2015-01-01,2017-03-04,781.9419038607198,855.357125355702,8.269552379588742,1.0,7.269552379588742,0.0,0.0,388.29110641107263,0.0,86.02410619865688,4.578808018462169,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
795,64,0.0,5.380688999999999,12.799641000000001,0.5267622728218179,1.224930555555556,6.0,1.3,4.0,2015-01-01,2017-03-05,782.4912020887392,855.856052971824,8.26837004668493,1.0,7.268370046684931,0.0,0.0,388.6724664468368,0.0,86.01212729887752,4.568533005685408,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
796,65,0.0,4.9112265,9.783525000000001,0.4566739249541163,0.5821180555555556,4.504166666666666,1.3,5.0,2015-01-01,2017-03-06,783.0391937249435,856.3537806877998,8.267184738026522,1.0,7.267184738026522,0.0,0.0,389.0531015357555,0.0,86.00011825000395,4.558273873195756,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
797,66,0.0,4.1413079999999995,12.825641999999998,0.5013560494921371,0.43008680555555556,3.6,1.3,1.0,2015-01-01,2017-03-07,783.5858813942256,856.8503107205979,8.265996490261646,1.0,7.265996490261646,0.0,0.0,389.4330121135155,0.0,85.98807942333964,4.548030634876393,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
798,67,0.0,4.808667,13.978352999999998,0.5398861834714468,0.3502256944444444,3.6,1.3,1.0,2015-01-01,2017-03-08,784.1312677172806,857.3456452869898,8.26480533983864,1.0,7.26480533983864,0.0,0.0,389.81219862050193,0.0,85.97601118816377,4.5378033043434005,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
799,68,0.0,4.461987,15.226401,0.5599171935146969,0.6129774305555555,3.6,1.3,1.0,2015-01-01,2017-03-09,784.6753553106241,857.8397866035243,8.263611323003683,1.0,7.263611323003683,0.0,0.0,390.1906615017755,0.0,85.96391391170745,4.527591894938956,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
800,69,0.0,3.6732899999999997,16.855797,0.5791877252095009,0.7099826388888889,3.6,1.3,0.0,2015-01-01,2017-03-10,785.2181467866033,858.332736886498,8.262414475801563,1.0,7.262414475801563,0.0,0.0,390.5684012070483,0.0,85.95178795916127,4.517396419734597,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
801,70,0.0,9.896196,16.084433999999998,0.7189613589494692,1.8469704861111111,5.90625,1.3,5.0,2015-01-01,2017-03-11,785.759644753413,858.8244983519285,8.261214834075883,1.0,7.261214834075883,0.0,0.0,390.9454181906607,0.0,85.93963369367751,4.5072168915319475,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
802,71,0.0,9.04683,18.259851,0.7571475310050615,0.65765625,8.170833333333333,1.3,1.0,2015-01-01,2017-03-12,786.2998518151094,859.3150732155275,8.260012433477842,1.0,7.260012433477842,0.0,0.0,391.32171291155703,0.0,85.92745147645921,4.497053322880212,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
803,72,0.0,9.454179,16.197105,0.7097441544076452,0.9559375,7.122916666666667,1.3,6.0,2015-01-01,2017-03-13,786.8387705716247,859.8044636926741,8.258807309445157,1.0,7.258807309445157,0.0,0.0,391.69728583326366,0.0,85.91524166654636,4.486905726032815,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
804,73,0.0,8.734818,16.023765,0.685281614422998,1.0815190972222224,3.80375,1.3,4.0,2015-01-01,2017-03-14,787.3764036187777,860.2926719983857,8.257599497231878,1.0,7.257599497231878,0.0,0.0,392.07213742386233,0.0,85.90300462111817,4.476774113010168,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
805,74,0.0,7.339430999999999,18.025842,0.7018242840582439,0.4109201388888889,4.32,1.3,1.0,2015-01-01,2017-03-15,787.9127535482908,860.7797003472942,8.256389031889247,1.0,7.256389031889247,0.0,0.0,392.44626815596934,0.0,85.89074069529912,4.466658495559441,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
806,75,0.0,10.199541,17.904504,0.780958281509898,1.248376736111111,8.278333333333332,1.3,6.0,2015-01-01,2017-03-16,788.4478229478024,861.265550953618,8.255175948270338,1.0,7.255175948270338,0.0,0.0,392.8196785067107,0.0,85.87845024220587,4.456558885164423,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
807,76,0.0,9.731523,16.517784,0.7265585134791882,0.4640885416666667,3.905,1.3,1.0,2015-01-01,2017-03-17,788.9816144008788,861.7502260311358,8.253960281031269,1.0,7.253960281031269,0.0,0.0,393.1923689576985,0.0,85.86613361295964,4.44647529304803,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
808,77,0.0,9.566849999999999,17.063805,0.7374628451825166,0.9588454861111112,2.4000000000000004,1.3,6.0,2015-01-01,2017-03-18,789.5141304870274,862.2337277931599,8.252742064636406,1.0,7.252742064636406,0.0,0.0,393.56433999500643,0.0,85.85379115673886,4.436407730184182,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
809,78,0.0,11.430254999999999,17.081139,0.7933747046338451,0.8436631944444444,6.483333333333333,1.3,8.0,2015-01-01,2017-03-19,790.04537378171,862.716058452512,8.251521333352688,1.0,7.251521333352688,0.0,0.0,393.93559210914736,0.0,85.84142322072182,4.426356207284444,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
810,79,0.0,9.514848,16.769127,0.7275439189539374,0.6585937500000001,3.7066666666666666,1.3,3.0,2015-01-01,2017-03-20,790.5753468563558,863.1972202214952,8.250298121253904,1.0,7.250298121253904,0.0,0.0,394.3061257950488,0.0,85.82903015012974,4.416320734808804,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
811,80,0.0,8.23429875,13.813680000000002,0.6154905208622456,0.8658333333333335,6.417083333333334,1.3,5.0,2015-01-01,2017-03-21,791.1040522783724,863.6772153118702,8.249072462220848,1.0,7.249072462220848,0.0,0.0,394.67594155202903,0.0,85.81661228822865,4.4063013229649295,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
812,81,0.0,7.642776,13.440999000000001,0.59222024383953,0.8851388888888888,5.580416666666667,1.3,6.0,2015-01-01,2017-03-22,791.6314926111588,864.1560459348289,8.247844389937098,1.0,7.247844389937098,0.0,0.0,395.04503988377394,0.0,85.80416997628635,4.39629798169983,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
813,82,0.0,8.69942775,11.47359,0.5709556617089824,0.9811892361111112,18.034166666666668,1.3,8.0,2015-01-01,2017-03-23,792.1576704141173,864.6337143009689,8.246613937904186,1.0,7.246613937904186,0.0,0.0,395.41342129831196,0.0,85.79170355372631,4.386310720731734,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
814,83,0.0,3.86324175,9.982866000000001,0.4409107898990027,1.0595659722222222,9.777916666666666,1.3,6.0,2015-01-01,2017-03-24,792.6825882426662,865.11022262027,8.245381139420346,1.0,7.245381139420346,0.0,0.0,395.7810863079924,0.0,85.77921335791218,4.376339549505613,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
815,84,0.0,3.7426259999999996,11.629596,0.4696127661746029,0.8408506944444444,5.5200000000000005,1.3,4.0,2015-01-01,2017-03-25,793.2062486482495,865.5855731020674,8.2441460276026,1.0,7.2441460276026,0.0,0.0,396.148035429459,0.0,85.76669972437175,4.366384477239353,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
816,85,0.0,4.9646729999999994,16.205772,0.594279752332533,0.569435763888889,3.8050000000000006,1.3,1.0,2015-01-01,2017-03-26,793.7286541783503,866.0597679550283,8.242908635369513,1.0,7.242908635369513,0.0,0.0,396.5142691836286,0.0,85.75416298662208,4.3564455128879604,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
817,86,0.0,9.280839,18.762537,0.7791237257579612,0.5826909722222222,2.5454166666666667,1.3,1.0,2015-01-01,2017-03-27,794.2498073765013,866.5328093871262,8.24166899545786,1.0,7.241668995457861,0.0,0.0,396.87978809566494,0.0,85.74160347633835,4.346522665178421,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
818,87,0.0,11.464922999999999,19.386561,0.8681233185747671,0.3894444444444444,2.4000000000000004,1.3,5.0,2015-01-01,2017-03-28,794.769710782296,867.004699605618,8.240427140414248,1.0,7.240427140414248,0.0,0.0,397.24459269495696,0.0,85.72902152326914,4.33661594259204,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
819,88,0.0,10.31871225,19.681239,0.8402364278199123,0.8216493055555555,3.1429166666666664,1.3,1.0,2015-01-01,2017-03-29,795.2883669314009,867.475440817019,8.239183102592749,1.0,7.239183102592749,0.0,0.0,397.60868351509396,0.0,85.71641745521228,4.326725353359604,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
820,89,0.0,9.922197,20.521938000000002,0.8546831737949011,0.7598003472222222,3.21625,1.3,3.0,2015-01-01,2017-03-30,795.8057783555641,867.9450352270785,8.237936914161779,1.0,7.237936914161779,0.0,0.0,397.9720610938416,0.0,85.70379159808465,4.3168509054762,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
821,90,0.0,12.237730500000001,21.475308,0.967887155182892,0.4555815972222222,5.19375,1.3,5.0,2015-01-01,2017-03-31,796.3219475826282,868.4134850407563,8.236688607109363,1.0,7.236688607109363,0.0,0.0,398.334725973118,0.0,85.69114427597549,4.306992606711351,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
822,91,0.0,11.681598000000001,19.863246,0.8914275990688137,0.4850607638888888,13.885416666666666,1.3,5.0,2015-01-01,2017-04-01,796.8368771365401,868.8807924621997,8.23543821322707,1.0,7.23543821322707,0.0,0.0,398.69667869897114,0.0,85.6784758109836,4.297150464576558,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
823,92,0.0,8.352747749999999,17.783166,0.7233436147582742,0.7865711805555555,8.854166666666666,1.3,6.0,2015-01-01,2017-04-02,797.3505695373607,869.3469596947186,8.234185764128641,1.0,7.234185764128641,0.0,0.0,399.057919821553,0.0,85.66578652340604,4.287324486363447,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
824,93,0.0,4.98417375,10.814898,0.4779303214052579,1.0621440972222222,8.253333333333334,1.3,7.0,2015-01-01,2017-04-03,797.863027301276,869.8119889407635,8.232931291244688,1.0,7.232931291244688,0.0,0.0,399.41844989509747,0.0,85.65307673168464,4.277514679133149,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
825,94,0.0,4.713329999999999,13.276326,0.5226961615820187,1.270859375,4.800000000000001,1.3,2.0,2015-01-01,2017-04-04,798.3742529406085,870.2758824019022,8.231674825812712,1.0,7.231674825812712,0.0,0.0,399.7782694778963,0.0,85.6403467523046,4.267721049694812,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
826,95,0.0,5.094678,19.499232,0.6808511242997444,0.6609288194444445,4.800000000000001,1.3,0.0,2015-01-01,2017-04-05,798.8842489638238,870.7386422787954,8.230416398896526,1.0,7.230416398896526,0.0,0.0,400.13737913227396,0.0,85.62759689999135,4.257943604647167,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
827,96,0.0,8.578812,20.409267,0.8081247162854136,0.8828819444444445,4.800000000000001,1.3,0.0,2015-01-01,2017-04-06,799.3930178755437,871.2002707711756,8.229156041372823,1.0,7.229156041372823,0.0,0.0,400.4957794245653,0.0,85.61482748757464,4.248182350349644,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
828,97,0.0,11.412921,19.79391,0.8799990005894324,0.652951388888889,6.295,1.3,3.0,2015-01-01,2017-04-07,799.9005621765549,871.6607700778236,8.227893783934801,1.0,7.227893783934801,0.0,0.0,400.8534709250913,0.0,85.60203882602504,4.238437292930017,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
829,98,0.0,11.950275,22.619352,0.999644815647306,0.6291753472222222,7.680000000000001,1.3,4.0,2015-01-01,2017-04-08,800.4068843638167,872.1201423965458,8.226629657100407,1.0,7.226629657100407,0.0,0.0,401.2104542081347,0.0,85.58923122453749,4.228708438302211,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
830,99,0.0,15.105063000000001,19.932582,1.017379782794057,0.8116666666666666,5.5375,1.3,6.0,2015-01-01,2017-04-09,800.9119869304744,872.5783899241528,8.225363691200545,1.0,7.2253636912005454,0.0,0.0,401.56672985191716,0.0,85.57640499041202,4.218995792140965,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
831,100,0.0,15.096396000000002,24.04074,1.1849093667153283,0.9796961805555555,5.072916666666667,1.3,7.0,2015-01-01,2017-04-10,801.4158723658642,873.0355148564361,8.224095916389018,1.0,7.224095916389018,0.0,0.0,401.92229843857484,0.0,85.56356042915425,4.209299359902573,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
832,101,0.0,15.269735999999998,23.711394,1.178117068374745,0.7233854166666666,4.196666666666667,1.3,6.0,2015-01-01,2017-04-11,801.9185431555256,873.4915193881466,8.222826362644566,1.0,7.222826362644566,0.0,0.0,402.2771605541345,0.0,85.55069784449616,4.199619146830269,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
833,102,0.0,13.701008999999999,21.223965,1.013085211050845,0.4017361111111111,6.777916666666667,1.3,8.0,2015-01-01,2017-04-12,802.4200017812093,873.9464057129737,8.221555059760007,1.0,7.221555059760007,0.0,0.0,402.6313167884912,0.0,85.53781753828605,4.189955157929362,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
834,103,0.0,13.55367,23.971404,1.1163495496985585,1.2301041666666666,5.308333333333334,1.3,7.0,2015-01-01,2017-04-13,802.9202507208861,874.4001760235221,8.220282037352721,1.0,7.220282037352721,0.0,0.0,402.9847677353823,0.0,85.5249198105948,4.18030739799096,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
835,104,0.0,18.459192,25.990814999999998,1.4376887979669983,1.5979774305555554,5.50625,1.3,8.0,2015-01-01,2017-04-14,803.4192924487547,874.8528325112907,8.219007324865983,1.0,7.2190073248659825,0.0,0.0,403.3375139923653,0.0,85.51200495972924,4.170675871594019,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
836,105,0.0,15.721864500000002,20.452602,1.0616128082038434,0.9096180555555557,7.896249999999999,1.3,8.0,2015-01-01,2017-04-15,803.9171294352523,875.3043773666516,8.217730951565668,1.0,7.2177309515656685,0.0,0.0,403.68955616079376,0.0,85.49907328219899,4.161060583098567,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
837,106,0.0,13.35938475,21.735318,1.0195606851322672,0.8380121527777779,5.768750000000001,1.3,3.0,2015-01-01,2017-04-16,804.4137641470618,875.7548127788295,8.216452946537013,1.0,7.216452946537013,0.0,0.0,404.0408948457939,0.0,85.48612507268334,4.151461536638147,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
838,107,0.0,12.296955,23.590056,1.050271673932511,0.4521006944444445,7.92,1.3,0.0,2015-01-01,2017-04-17,804.9091990471204,876.2041409358792,8.215173338697532,1.0,7.215173338697532,0.0,0.0,404.39153065624004,0.0,85.47316062416242,4.141878736147829,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
839,108,0.0,16.188438,25.297455,1.2914001915827835,0.5546527777777778,7.92,1.3,1.0,2015-01-01,2017-04-18,805.4034365946283,876.6523640246658,8.213892156784334,1.0,7.213892156784334,0.0,0.0,404.741464204732,0.0,85.46018022778856,4.1323121853369145,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
840,109,0.0,12.972981,23.044035,1.0553875967354398,1.3819270833333333,4.23375,1.3,2.0,2015-01-01,2017-04-19,805.8964792450562,877.0994842308435,8.21260942936534,1.0,7.21260942936534,0.0,0.0,405.0906961075708,0.0,85.44718417299987,4.122761887712698,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
841,110,0.0,11.698932,23.676726,1.030359502341478,0.9134722222222222,4.74875,1.3,1.0,2015-01-01,2017-04-20,806.3883294501541,877.5455037388358,8.211325184832027,1.0,7.2113251848320274,0.0,0.0,405.43922698473585,0.0,85.43417274744694,4.113227846564679,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
842,111,0.0,14.593710000000002,24.378753,1.17774072106312,0.6387413194444445,6.48,1.3,0.0,2015-01-01,2017-04-21,806.8789896579589,877.9904247318143,8.210039451403139,1.0,7.210039451403139,0.0,0.0,405.7870574598604,0.0,85.42114623703011,4.103710064972596,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
843,112,0.0,14.845053,28.677585,1.3904361470351492,0.4509461805555556,6.48,1.3,0.0,2015-01-01,2017-04-22,807.3684623128014,878.4342493916783,8.208752257128832,1.0,7.2087522571288325,0.0,0.0,406.13418816020817,0.0,85.40810492594186,4.094208545815139,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
844,113,0.0,17.401818,28.252902,1.5011673621690091,1.7420833333333332,6.48,1.3,3.0,2015-01-01,2017-04-23,807.8567498553153,878.8769798990359,8.207463629885627,1.0,7.207463629885627,0.0,0.0,406.4806197166505,0.0,85.39504909661528,4.084723291759285,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
845,114,0.0,17.51810025,26.484834,1.4147363786184717,0.7989409722222222,7.615833333333334,1.3,6.0,2015-01-01,2017-04-24,808.3438547224441,879.3186184331826,8.206173597381811,1.0,7.206173597381811,0.0,0.0,406.8263527636422,0.0,85.38197902977919,4.075254305270427,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
846,115,0.0,11.25474825,24.621429,1.0498463307357189,0.9230381944444443,11.88125,1.3,4.0,2015-01-01,2017-04-25,808.8297793474486,879.7591671720829,8.204882187153919,1.0,7.204882187153919,0.0,0.0,407.17138793919844,0.0,85.3688950044221,4.065801588606987,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
847,116,0.0,9.982866000000001,19.62057,0.8275218363256516,1.4623263888888889,5.567916666666666,1.3,3.0,2015-01-01,2017-04-26,809.3145261599145,880.1986282923499,8.203589426566982,1.0,7.203589426566982,0.0,0.0,407.51572588487124,0.0,85.35579729779504,4.056365143818418,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
848,117,0.0,10.390215,20.981289,0.8855505959224266,0.840703125,4.891666666666666,1.3,6.0,2015-01-01,2017-04-27,809.7980975857586,880.6370039692251,8.20229534282692,1.0,7.20229534282692,0.0,0.0,407.8593672457252,0.0,85.34268618553695,4.046944972773311,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
849,118,0.0,14.463705000000001,23.070035999999998,1.1167086439106102,1.5304427083333332,6.088749999999999,1.3,5.0,2015-01-01,2017-04-28,810.2804960472384,881.0742963765615,8.200999962960372,1.0,7.200999962960372,0.0,0.0,408.20231267031585,0.0,85.32956194147033,4.037541077114784,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
850,119,0.0,15.642416999999998,23.044035,1.1653802222762062,1.6599131944444445,7.980416666666666,1.3,6.0,2015-01-01,2017-04-29,810.7617239629562,881.5105076868017,8.199703313835485,1.0,7.199703313835485,0.0,0.0,408.5445628106645,0.0,85.31642483781202,4.0281534583061225,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
851,120,0.0,16.526450999999998,24.612762,1.275173189157352,0.5783072916666667,2.9408333333333334,1.3,4.0,2015-01-01,2017-04-30,811.241783747868,881.9456400709605,8.198405422147731,1.0,7.198405422147731,0.0,0.0,408.88611832223626,0.0,85.30327514502925,4.018782117599004,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
852,121,0.0,16.725792,26.571504,1.3791615845395746,0.4781597222222222,2.64,1.3,5.0,2015-01-01,2017-05-01,811.7206778132888,882.3796956986055,8.197106314434555,1.0,7.197106314434555,0.0,0.0,409.2269798639154,0.0,85.29011313198828,4.009427056065377,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
