fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
853,122,0.0,16.665123,26.259492,1.3606907271119504,0.797751736111111,2.64,1.3,7.0,2015-01-01,2017-05-02,812.198408566902,882.812676737839,8.195806017058983,1.0,7.195806017058983,0.0,0.0,409.5671480979837,0.0,85.27693906578817,4.000088274562068,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
854,123,0.0,16.959801,23.43405,1.240888606861564,0.8394531249999999,5.026666666666667,1.3,3.0,2015-01-01,2017-05-03,812.6749784127626,883.2445853552781,8.194504556227232,1.0,7.194504556227232,0.0,0.0,409.90662369009567,0.0,85.26375321193933,3.9907657737681483,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
855,124,0.0,16.491783,22.411344,1.1747337337607389,0.9459722222222222,7.470000000000001,1.3,6.0,2015-01-01,2017-05-04,813.150389751306,883.6754237160378,8.193201957979987,1.0,7.193201957979987,0.0,0.0,410.24540730925617,0.0,85.25055583427503,3.9814595541666145,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
856,125,0.0,15.56946975,23.815398000000002,1.1957658115511312,0.82734375,9.704583333333334,1.3,5.0,2015-01-01,2017-05-05,813.6246449793543,884.1051939837123,8.191898248188783,1.0,7.191898248188783,0.0,0.0,410.58349962779744,0.0,85.23734719491478,3.972169616035379,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
857,126,0.0,15.538413000000002,23.269377,1.170610113773222,0.7156770833333334,5.803333333333334,1.3,5.0,2015-01-01,2017-05-06,814.0977464901213,884.5338983203555,8.190593452575978,1.0,7.190593452575978,0.0,0.0,410.9209013213547,0.0,85.22412755446666,3.962895959490718,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
858,127,0.0,17.133141000000002,25.271454,1.3352794236245595,0.6614670138888888,2.88,1.3,3.0,2015-01-01,2017-05-07,814.5696966732207,884.9615388864659,8.18928759668533,1.0,7.189287596685331,0.0,0.0,411.257613068845,0.0,85.21089717172934,3.9536385844244086,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
859,128,0.0,17.88717,26.90085,1.4552577810389853,0.9911545138888886,4.369583333333334,1.3,3.0,2015-01-01,2017-05-08,815.0404979146701,885.3881178409654,8.18798070591461,1.0,7.18798070591461,0.0,0.0,411.59363555244215,0.0,85.19765630402229,3.94439749057166,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
860,129,0.0,17.38809525,28.824924,1.5314070656494854,0.6114409722222222,6.0,1.3,0.0,2015-01-01,2017-05-09,815.5101525968987,885.8136373411842,8.186672805493574,1.0,7.186672805493574,0.0,0.0,411.928969457555,0.0,85.18440520696285,3.935172677465892,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
861,130,0.0,16.985802,28.920260999999996,1.5147158448628213,0.588046875,6.0,1.3,1.0,2015-01-01,2017-05-10,815.978663098753,886.2380995428423,8.185363920489504,1.0,7.185363920489504,0.0,0.0,412.2636154728044,0.0,85.17114413452215,3.9259641444489173,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
862,131,0.0,17.332482000000002,30.792333,1.6390304720928015,0.5299913194444444,6.0,1.3,1.0,2015-01-01,2017-05-11,816.4460317955015,886.6615066000315,8.18405407582034,1.0,7.18405407582034,0.0,0.0,412.5975742899989,0.0,85.15787333915827,3.9167718906991036,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
863,132,0.0,16.959801,29.214939,1.5293168338435716,0.8053559027777778,5.003333333333334,1.3,6.0,2015-01-01,2017-05-12,816.9122610588424,887.0838606651996,8.182743296236303,1.0,7.182743296236303,0.0,0.0,412.93084660411375,0.0,85.14459307163007,3.907595915192402,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
864,133,0.0,16.387779,28.044894,1.436792848398711,0.8200260416666666,6.120416666666667,1.3,2.0,2015-01-01,2017-05-13,817.3773532569079,887.5051638891321,8.18143160633489,1.0,7.18143160633489,0.0,0.0,413.2634331132666,0.0,85.131303581149,3.8984362167336792,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
865,134,0.0,16.578453,29.561619,1.527425946841789,0.4991493055555556,6.720000000000001,1.3,1.0,2015-01-01,2017-05-14,817.8413107542701,887.9254184209356,8.18011903055301,1.0,7.18011903055301,0.0,0.0,413.5953345186956,0.0,85.11800511529958,3.88929279393946,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
866,135,0.0,19.386561,29.769627,1.6997906116439148,0.4997743055555556,6.720000000000001,1.3,0.0,2015-01-01,2017-05-15,818.3041359119468,888.3446264080205,8.178805593174173,1.0,7.178805593174173,0.0,0.0,413.9265515247354,0.0,85.10469792011216,3.880165645253993,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
867,136,0.0,18.008508,30.610326,1.667893006127946,1.0174305555555554,6.720000000000001,1.3,0.0,2015-01-01,2017-05-16,818.7658310874067,888.7627899960855,8.177491318326263,1.0,7.177491318326263,0.0,0.0,414.25708483879555,0.0,85.0913822400402,3.8710547689431314,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
868,137,0.0,15.96381825,28.980929999999997,1.4634676146778571,1.5541666666666667,6.720000000000001,1.3,0.0,2015-01-01,2017-05-17,819.2263986345754,889.1799113291002,8.176176229979548,1.0,7.176176229979548,0.0,0.0,414.5869351713376,0.0,85.0780583179405,3.8619601630908034,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
869,138,0.0,15.737753999999999,29.67429,1.4881867507384683,0.6753472222222222,6.720000000000001,1.3,1.0,2015-01-01,2017-05-18,819.68584090384,889.5959925492887,8.174860351948883,1.0,7.174860351948883,0.0,0.0,414.91610323585206,0.0,85.06472639509508,3.8528818256027613,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
870,139,0.0,19.265223,31.919043,1.8250302238086944,0.6563454861111111,6.720000000000001,1.3,1.0,2015-01-01,2017-05-19,820.144160242054,890.0110357971128,8.173543707900816,1.0,7.173543707900816,0.0,0.0,415.24458974883544,0.0,85.05138671128348,3.843819754221987,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
871,140,0.0,22.567349999999998,33.028419,2.125591192000625,1.1910416666666666,6.720000000000001,1.3,2.0,2015-01-01,2017-05-20,820.6013589925437,890.4250432112574,8.172226321343473,1.0,7.172226321343473,0.0,0.0,415.57239542976873,0.0,85.03803950468014,3.8347739465067603,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
872,141,0.0,17.592492,30.185643,1.6190375722717614,1.5292708333333334,4.7995833333333335,1.3,2.0,2015-01-01,2017-05-21,821.0574394951125,890.8380169286133,8.170908215634382,1.0,7.170908215634382,0.0,0.0,415.8995210010942,0.0,85.0246850119337,3.8257443998469234,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
873,142,0.0,16.994469,28.053561,1.4688999012409358,1.0178038194444445,4.08,1.3,0.0,2015-01-01,2017-05-22,821.5124040860458,891.2499590842617,8.169589413977782,1.0,7.169589413977782,0.0,0.0,416.2259671881926,0.0,85.01132346813978,3.816731111457816,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
874,143,0.0,18.771204,30.020970000000002,1.678124925589353,0.5890364583333334,4.08,1.3,2.0,2015-01-01,2017-05-23,821.9662550981155,891.6608718114578,8.168269939427152,1.0,7.168269939427152,0.0,0.0,416.55173471936126,0.0,84.99795510686647,3.8077340783862854,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
875,144,0.0,20.438879250000003,31.477026000000002,1.8721481898720576,1.2701128472222225,4.08,1.3,1.0,2015-01-01,2017-05-24,822.4189948605857,892.0707572416163,8.166949814890382,1.0,7.166949814890382,0.0,0.0,416.8768243257913,0.0,84.98458016020699,3.798753297519974,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
876,145,0.0,19.499232,30.514989,1.7518290905210177,0.995095486111111,4.08,1.3,0.0,2015-01-01,2017-05-25,822.8706256992184,892.4796175042957,8.165629063115858,1.0,7.165629063115858,0.0,0.0,417.2012367415461,0.0,84.97119885863835,3.7897887655587454,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
877,146,0.0,20.105922,31.399023,1.8455531292173628,0.6167274305555556,4.08,1.3,0.0,2015-01-01,2017-05-26,823.3211499362751,892.8874547271819,8.164307706710108,1.0,7.164307706710108,0.0,0.0,417.52497270353774,0.0,84.95781143120037,3.7808404790512493,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
878,147,0.0,21.475308,32.690406,2.023754253453255,0.5313454861111111,4.08,1.3,0.0,2015-01-01,2017-05-27,823.7705698905245,893.2942710360744,8.162985768127735,1.0,7.162985768127735,0.0,0.0,417.8480329515055,0.0,84.94441810539365,3.771908434373774,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
879,148,0.0,20.8325055,32.759742,1.984127989641543,1.1693315972222222,4.08,1.3,2.0,2015-01-01,2017-05-28,824.218887877245,893.7000685548705,8.161663269677423,1.0,7.1616632696774225,0.0,0.0,418.1704182279936,0.0,84.93101910724043,3.7629926277419816,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
880,149,0.0,18.433191,30.896337,1.7101932047000576,1.716892361111111,4.08,1.3,0.0,2015-01-01,2017-05-29,824.6661062082312,894.1048494055503,8.160340233515374,1.0,7.160340233515374,0.0,0.0,418.492129278329,0.0,84.91761466121801,3.754093055197784,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
881,150,0.0,18.398523,32.5344,1.809084254185028,0.7921961805555555,4.08,1.3,0.0,2015-01-01,2017-05-30,825.1122271917956,894.5086157081621,8.159016681661264,1.0,7.159016681661264,0.0,0.0,418.8131668505988,0.0,84.90420499042051,3.74520971264173,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
882,151,0.0,20.383266,33.479103,2.0027081232525576,0.8055381944444444,4.08,1.3,0.0,2015-01-01,2017-05-31,825.5572531327766,894.9113695808082,8.157692635976778,1.0,7.157692635976778,0.0,0.0,419.1335316956295,0.0,84.89079031634127,3.7363425957883476,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
883,152,0.0,18.72859125,31.858373999999998,1.7873346338842917,1.5551128472222222,4.08,1.3,0.0,2015-01-01,2017-06-01,826.0011863325392,895.3131131396294,8.15636811818335,1.0,7.15636811818335,0.0,0.0,419.4532245669633,0.0,84.87737085905279,3.727491700202558,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
884,153,0.0,16.5307845,29.812962,1.5385642487244846,1.4827690972222225,4.08,1.3,0.0,2015-01-01,2017-06-02,826.4440290889804,895.7138484987909,8.155043149861198,1.0,7.155043149861198,0.0,0.0,419.77224622083685,0.0,84.86394683719674,3.7186570212978283,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
885,154,0.0,16.4267805,27.992892,1.4361212068253422,1.6669357638888889,4.08,1.3,0.0,2015-01-01,2017-06-03,826.8857836965351,896.1135777704683,8.153717752440356,1.0,7.153717752440356,0.0,0.0,420.0905974161601,0.0,84.85051846789318,3.7098385543173924,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
886,155,0.0,16.257774,30.991674,1.5889587213582157,0.6040364583333333,4.08,1.3,0.0,2015-01-01,2017-06-04,827.3264524461785,896.5123030648338,8.15239194720937,1.0,7.15239194720937,0.0,0.0,420.4082789144934,0.0,84.8370859668288,3.7010362943510264,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
887,156,0.0,18.996546000000002,33.4011,1.903749106345732,0.8232031249999999,4.08,1.3,0.0,2015-01-01,2017-06-05,827.7660376254296,896.9100264900408,8.151065755314981,1.0,7.151065755314981,0.0,0.0,420.7252914800259,0.0,84.82364954825339,3.692250236335447,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
888,157,0.0,20.74728,32.820411,1.9824463670025896,1.7935763888888887,4.08,1.3,0.0,2015-01-01,2017-06-06,828.2045415183572,897.3067501522114,8.149739197760844,1.0,7.149739197760844,0.0,0.0,421.0416358795541,0.0,84.81020942496713,3.6834803750504412,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
889,158,0.0,23.191374,34.337136,2.270308642695668,1.6663975694444444,4.08,1.3,0.0,2015-01-01,2017-06-07,828.6419664055819,897.7024761554221,8.148412295406677,1.0,7.148412295406677,0.0,0.0,421.3573128824602,0.0,84.79676580831202,3.6747267051174455,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
890,159,0.0,19.863246,35.628519000000004,2.1180371226316312,0.9345833333333332,4.08,1.3,0.0,2015-01-01,2017-06-08,829.0783145642808,898.0972066016895,8.147085068976633,1.0,7.147085068976633,0.0,0.0,421.6723232606895,0.0,84.7833189082564,3.6659892210167584,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
891,160,0.0,19.585901999999997,34.553811,2.0219427723997563,1.282543402777778,4.08,1.3,0.0,2015-01-01,2017-06-09,829.5135882681923,898.4909435909583,8.14575753904904,1.0,7.14575753904904,0.0,0.0,421.9866677887308,0.0,84.76986893329122,3.657267917064961,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
892,161,0.0,20.521938000000002,35.342508,2.1452146762377,0.7399045138888889,4.08,1.3,0.0,2015-01-01,2017-06-10,829.9477897876179,898.8836892210863,8.144429726062894,1.0,7.144429726062894,0.0,0.0,422.30034724359285,0.0,84.75641609049585,3.648562787429273,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
893,162,0.0,21.382137750000002,36.486552,2.2966492522918287,0.645373263888889,4.08,1.3,0.0,2015-01-01,2017-06-11,830.3809213894267,899.2754455878319,8.143101650320345,1.0,7.143101650320345,0.0,0.0,422.6133624047835,0.0,84.74296058556308,3.639873826131829,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
894,163,0.0,20.92062,34.259133000000006,2.095515154561649,1.3020052083333333,4.08,1.3,0.0,2015-01-01,2017-06-12,830.8129853370597,899.6662147848403,8.14177333198606,1.0,7.141773331986061,0.0,0.0,422.9257140542885,0.0,84.72950262279285,3.631201027048766,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
895,164,0.0,20.001918,34.779153,2.0670411264651603,1.4336631944444445,4.08,1.3,0.0,2015-01-01,2017-06-13,831.2439838905328,900.0559989036321,8.140444791080983,1.0,7.1404447910809825,0.0,0.0,423.2374029765507,0.0,84.71604240502899,3.622544383895761,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
896,165,0.0,20.062587,34.129128,2.025567149752339,1.1804340277777776,4.08,1.3,1.0,2015-01-01,2017-06-14,831.6739193064403,900.4448000335881,7.8020939677531596,1.0,6.8020939677531596,0.0,0.0,423.5484299584473,0.0,82.29129313649466,3.6139038902582437,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
897,166,0.0,22.890195749999997,36.113871,2.386499980297488,1.524435763888889,4.08,1.3,0.0,2015-01-01,2017-06-15,832.1027938379591,900.8326202619385,7.80066884254344,1.0,6.80066884254344,0.0,0.0,423.85879578926983,0.0,82.27664880121272,3.6052795395554567,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
898,167,0.0,21.504198,34.649148,2.1664912072787,0.9423177083333332,4.08,1.3,0.0,2015-01-01,2017-06-16,832.5306097348504,901.2194616737481,7.7992439219063,1.0,6.7992439219063,0.0,0.0,424.16850126070204,0.0,82.26200656808251,3.59667132508885,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
899,168,0.0,19.863246,32.569068,1.906041082359996,1.486232638888889,4.08,1.3,0.0,2015-01-01,2017-06-17,832.9573692434656,901.6053263519068,7.797819223828176,1.0,6.797819223828176,0.0,0.0,424.47754716680004,0.0,82.24736662192949,3.58807923998867,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
900,169,0.0,20.166591,33.435768,1.9848207840693537,0.799921875,4.08,1.3,0.0,2015-01-01,2017-06-18,833.3830746067474,901.9902163771135,7.796394766175472,1.0,6.796394766175472,0.0,0.0,424.7859343039696,0.0,82.23272914634572,3.579503277262136,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
901,170,0.0,23.590056,35.879862,2.424242522127721,0.639140625,4.08,1.3,0.0,2015-01-01,2017-06-19,833.8077280642344,902.3741338278667,7.794970566680182,1.0,6.794970566680182,0.0,0.0,425.09366347094635,0.0,82.21809432354199,3.5709434297605274,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
902,171,0.0,24.864105,36.200541,2.5574080473774368,0.7644357638888889,4.08,1.3,0.0,2015-01-01,2017-06-20,834.2313318520635,902.7570807804505,7.793546642953873,1.0,6.793546642953873,0.0,0.0,425.4007354687741,0.0,82.20346233449163,3.5623996902100865,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
903,172,0.0,21.78948675,35.628519000000004,2.2618089641089947,1.4510590277777777,4.08,1.3,0.0,2015-01-01,2017-06-21,834.6538882029745,903.1390593089238,7.792123012472968,1.0,6.792123012472968,0.0,0.0,425.70715110078464,0.0,82.18883335877935,3.5538720511796233,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
904,173,0.0,20.703945,33.877784999999996,2.052931058334196,1.4689409722222222,4.08,1.3,0.0,2015-01-01,2017-06-22,835.0753993463111,903.5200714851071,7.79069969259488,1.0,6.79069969259488,0.0,0.0,426.01291117257585,0.0,82.17420757476681,3.5453605051152826,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
905,174,0.0,18.306075,31.442358,1.735562697431321,1.7276475694444444,4.08,1.3,0.0,2015-01-01,2017-06-23,835.4958675080263,903.9001193785718,7.789276700546197,1.0,6.789276700546197,0.0,0.0,426.31801649199235,0.0,82.15958515947143,3.5368650443143808,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
906,175,0.0,18.259851,33.123756,1.8377641376045315,1.063967013888889,4.08,1.3,0.0,2015-01-01,2017-06-24,835.9152949106839,904.2792050566277,7.787854053428725,1.0,6.787854053428725,0.0,0.0,426.6224678691034,0.0,82.14496628862831,3.528385660938456,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
907,176,0.0,20.981289,33.92112,2.07567120236018,1.0777430555555556,4.08,1.3,1.0,2015-01-01,2017-06-25,836.3336837734618,904.6573305843108,7.786431768222715,1.0,6.786431768222715,0.0,0.0,426.92626611618266,0.0,82.13035113672355,3.519922347020179,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
908,177,0.0,21.605313,33.305763,2.076288836739775,0.9669270833333334,8.19125,1.3,1.0,2015-01-01,2017-06-26,836.7510363121554,905.0344980243735,7.785009861782469,1.0,6.785009861782469,0.0,0.0,427.22941204768813,0.0,82.11573987694898,3.5114750944528086,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
909,178,0.0,21.917324999999998,34.805154,2.2089446066599465,0.9965711805555555,12.0,1.3,0.0,2015-01-01,2017-06-27,837.1673547391808,905.4107094372721,7.78358835083616,1.0,6.78358835083616,0.0,0.0,427.5319064802411,0.0,82.10113268120034,3.5030438949900935,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
910,179,0.0,25.158783,37.023906000000004,2.654522912984544,1.0188802083333333,12.0,1.3,0.0,2015-01-01,2017-06-28,837.5826412635764,905.7859668811548,7.782167251995985,1.0,6.782167251995985,0.0,0.0,427.83375023260544,0.0,82.08652972018163,3.4946287402682428,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
911,180,0.0,22.194669,38.713971,2.5441060441418983,1.583654513888889,12.0,1.3,0.0,2015-01-01,2017-06-29,837.9968980910076,906.1602724118525,7.780746581741301,1.0,6.780746581741301,0.0,0.0,428.1349441256683,0.0,82.07193116323182,3.4862296217682456,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
912,181,0.0,21.161851499999997,36.547221,2.284256893689388,1.3283333333333334,12.0,1.3,0.0,2015-01-01,2017-06-30,838.4101274237673,906.5336280828653,7.779326356440221,1.0,6.779326356440221,0.0,0.0,428.43548898241767,0.0,82.05733717854679,3.477846530862948,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
913,182,0.0,21.119961,35.056497,2.168201247505828,1.3003819444444444,12.0,1.3,2.0,2015-01-01,2017-07-01,838.8223314607812,906.9060359453538,7.777906592332567,1.0,6.777906592332567,0.0,0.0,428.7353856279244,0.0,82.04274793300407,3.469479458779748,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
914,183,0.0,22.524015,34.449807,2.227922637246471,1.310277777777778,12.0,1.3,2.0,2015-01-01,2017-07-02,839.2335123976088,907.2774980481265,7.776487305543496,1.0,6.776487305543496,0.0,0.0,429.0346348893205,0.0,82.02816359230289,3.4611283966295208,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
915,184,0.0,24.318084,36.78123,2.560372253451487,1.0722916666666666,12.0,1.3,1.0,2015-01-01,2017-07-03,839.6436724264471,907.6480164376305,7.7750685120697485,1.0,6.7750685120697485,0.0,0.0,429.3332375957797,0.0,82.01358432082296,3.4527933353770286,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
916,185,0.0,24.552093,36.703227000000005,2.57374820920798,0.6970052083333333,12.0,1.3,0.0,2015-01-01,2017-07-04,840.0528137361317,908.0175931579395,7.773650227796983,1.0,6.773650227796983,0.0,0.0,429.63119457849655,0.0,81.9990102818025,3.4444742658779077,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
917,186,0.0,24.942107999999998,38.835309,2.798588747304695,0.8606163194444444,12.0,1.3,1.0,2015-01-01,2017-07-05,840.4609385121423,908.3862302507443,7.772232468485353,1.0,6.772232468485353,0.0,0.0,429.9285066706673,0.0,81.98444163719009,3.4361711788467564,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
918,187,0.0,24.136076999999997,37.275249,2.587184928057682,0.909184027777778,12.0,1.3,0.0,2015-01-01,2017-07-06,840.8680489366018,908.7539297553417,7.770815249782792,1.0,6.770815249782792,0.0,0.0,430.22517470746897,0.0,81.96987854778111,3.4278840648864284,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
919,188,0.0,23.009367,37.379253000000006,2.500199892052557,1.402421875,12.0,1.3,2.0,2015-01-01,2017-07-07,841.274147188282,909.1206937086249,7.769398587212768,1.0,6.769398587212768,0.0,0.0,430.52119952604073,0.0,81.95532117309197,3.4196129144602994,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
920,189,0.0,23.7850635,35.793192,2.433093968896564,1.2483854166666668,12.0,1.3,3.0,2015-01-01,2017-07-08,841.679235442604,909.4865241450725,7.767982496187468,1.0,6.767982496187468,0.0,0.0,430.8165819654623,0.0,81.94076967149562,3.4113577179209282,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
921,190,0.0,23.122038,36.616557,2.4462457445546293,0.8717361111111112,12.0,1.3,3.0,2015-01-01,2017-07-09,842.0833158716414,909.8514230967389,7.766566991998081,1.0,6.766566991998081,0.0,0.0,431.1113228667359,0.0,81.92622420012158,3.4031184654891216,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
922,191,0.0,24.823659,37.56126,2.672427304837369,1.0984895833333335,12.0,1.3,3.0,2015-01-01,2017-07-10,842.4863906441237,910.2153925932444,7.765152089820647,1.0,6.765152089820647,0.0,0.0,431.4054230727653,0.0,81.91168491491625,3.3948951472657614,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
923,192,0.0,21.831377249999996,35.619852,2.2643615035706093,1.4458593750000002,12.0,1.3,2.0,2015-01-01,2017-07-11,842.8884619254366,910.5784346617645,7.763737804719192,1.0,6.763737804719192,0.0,0.0,431.69888342833656,0.0,81.89715197067477,3.3866877532377138,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
924,193,0.0,19.9138035,32.751075,1.921478772921093,1.4377951388888885,8.3525,1.3,2.0,2015-01-01,2017-07-12,843.2895318776268,910.9405513270215,7.762324151635027,1.0,6.762324151635027,0.0,0.0,431.99170478009887,0.0,81.88262552093148,3.3784962732562622,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
925,194,0.0,19.750575,29.58762,1.71071479089207,0.9123003472222222,3.87875,1.3,3.0,2015-01-01,2017-07-13,843.6896026594023,911.3017446112731,7.760911145405097,1.0,6.760911145405097,0.0,0.0,432.283887976544,0.0,81.86810571814824,3.37032069707404,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
