fattening_day,doy,rad,mint,maxt,vpr,wind,rain,aha,okta,growth_start_date,growth_date,tbw_kg,genetic_potential_tbw_kg,feed_intake_kg_dm_day,feed1_available_kg_dm_day,feed2_available_kg_dm_day,feed3_available_kg_dm_day,feed4_available_kg_dm_day,beef_production_kg,beef_event_kg,me_uptake_mj_day,heat_production,genotype,heat_stress,cold_stress,digestion_cap,energy,protein,scale,breed,diet,sex_animal,housing,case_id
926,195,0.0,21.119961,31.555029,1.9221524444949007,0.7443489583333334,2.64,1.3,2.0,2015-01-01,2017-07-14,844.0886764261369,911.6620165343049,7.759498800741065,1.0,6.759498800741065,0.0,0.0,432.5754338679883,0.0,81.85359271349948,3.3621610143015133,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
927,196,0.0,23.226042,33.964455,2.244396878481558,0.6234461805555556,6.60125,1.3,1.0,2015-01-01,2017-07-15,844.4867553298698,912.0213691134186,7.758087132252084,1.0,6.758087132252084,0.0,0.0,432.86634330655147,0.0,81.83908665710625,3.3540172144546947,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
928,197,0.0,23.174039999999998,35.611185,2.3689471199762915,0.7694878472222223,10.56,1.3,1.0,2015-01-01,2017-07-16,844.8838415193103,912.3798043634245,7.756676154427581,1.0,6.756676154427581,0.0,0.0,433.15661714613907,0.0,81.82458769785937,3.3458892869182533,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
929,198,0.0,24.023405999999998,36.001200000000004,2.4698593788377927,0.684140625,10.56,1.3,1.0,2015-01-01,2017-07-17,845.2799371398396,912.7373242966314,7.755265881643645,1.0,6.755265881643645,0.0,0.0,433.446256242422,0.0,81.81009598348503,3.337777220958475,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
930,199,0.0,24.465423,35.715189,2.48282298145345,0.7131857638888889,10.56,1.3,0.0,2015-01-01,2017-07-18,845.6750443335109,913.093930922837,7.753856328172827,1.0,6.753856328172827,0.0,0.0,433.73526145281744,0.0,81.79561166064538,3.3296810057447086,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
931,200,0.0,24.231414,35.74119,2.4655512914195894,0.6724652777777778,10.56,1.3,0.0,2015-01-01,2017-07-19,846.0691652390553,913.4496262493203,7.752447508167548,1.0,6.752447508167548,0.0,0.0,434.02363363647066,0.0,81.78113487476826,3.3216006303127554,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
932,201,0.0,25.236786,36.43455,2.6097151178710325,0.7586631944444444,10.56,1.3,0.0,2015-01-01,2017-07-20,846.4623019918808,913.8044122808312,7.751039435673409,1.0,6.751039435673409,0.0,0.0,434.31137365423484,0.0,81.76666577018374,3.313536083593193,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
933,202,0.0,24.448089,37.777935,2.658350759112384,0.7543315972222222,10.56,1.3,0.0,2015-01-01,2017-07-21,846.8544567240758,914.1582910195818,7.749632124625406,1.0,6.749632124625406,0.0,0.0,434.59848236865236,0.0,81.75220449008542,3.3054873544036734,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
934,203,0.0,24.768767999999998,37.552593,2.6667889256925537,0.8336631944444445,10.56,1.3,0.0,2015-01-01,2017-07-22,847.2456315644108,914.5112644652384,7.748225588851955,1.0,6.748225588851955,0.0,0.0,434.8849606439361,0.0,81.73775117657165,3.2974544314562895,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
935,204,0.0,24.638763,36.425883000000006,2.5574080473774377,0.91390625,10.56,1.3,0.0,2015-01-01,2017-07-23,847.6358286383415,914.8633346149122,7.746819842066093,1.0,6.746819842066093,0.0,0.0,435.170809345951,0.0,81.72330597055517,3.2894373033388953,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
936,205,0.0,25.09594725,37.7346,2.712252076804804,1.0034895833333333,10.56,1.3,0.0,2015-01-01,2017-07-24,848.0250500680096,915.214503463151,7.745414897877956,1.0,6.745414897877956,0.0,0.0,435.456029342194,0.0,81.70886901189135,3.2814359585414894,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
937,206,0.0,23.685392999999998,37.049907000000005,2.5293966952703903,1.376310763888889,10.56,1.3,0.0,2015-01-01,2017-07-25,848.4132979722453,915.5647730019305,7.744010769786063,1.0,6.744010769786063,0.0,0.0,435.74062150177645,0.0,81.69444043928858,3.2734503854373775,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
938,207,0.0,23.44488375,37.708599,2.5650098107144514,0.9864930555555556,10.56,1.3,0.0,2015-01-01,2017-07-26,848.8005744665702,915.9141452206459,7.742607471184376,1.0,6.742607471184376,0.0,0.0,436.024586695405,0.0,81.68002039038088,3.2654805722972187,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
939,208,0.0,23.425382999999997,37.526592,2.547794991534196,0.790390625,10.56,1.3,1.0,2015-01-01,2017-07-27,849.1868816631971,916.2626221061037,7.741205015358297,1.0,6.741205015358297,0.0,0.0,436.3079257953629,0.0,81.66560900168662,3.2575265072814443,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
940,209,0.0,23.486051999999997,38.211285,2.6119774968949128,1.0731163194444444,10.56,1.3,0.0,2015-01-01,2017-07-28,849.5722216710351,916.6102056425138,7.73980341548575,1.0,6.73980341548575,0.0,0.0,436.5906396754919,0.0,81.65120640861993,3.2495881784410896,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
941,210,0.0,26.736176999999998,39.303327,3.014584190801954,0.844861111111111,10.56,1.3,0.0,2015-01-01,2017-07-29,849.9565965956883,916.956897811481,7.7384026846432326,1.0,6.7384026846432326,0.0,0.0,436.8727292111731,0.0,81.6368127455525,3.2416655737308853,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
942,211,0.0,25.836253499999998,37.049907000000005,2.7172581469137795,0.8078645833333334,10.56,1.3,3.0,2015-01-01,2017-07-30,850.340008539461,917.3027005919971,7.737002835794955,1.0,6.737002835794955,0.0,0.0,437.1541952793097,0.0,81.62242814570234,3.2337586809857872,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
943,212,0.0,24.283416,35.758524,2.4712968633746346,0.9793402777777778,10.56,1.3,1.0,2015-01-01,2017-07-31,850.7224596013566,917.6476159604326,7.735603881808597,1.0,6.735603881808597,0.0,0.0,437.435038758307,0.0,81.60805274129541,3.225867487954353,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
944,213,0.0,22.006884,35.290506,2.252563194422307,1.057699652777778,10.56,1.3,0.0,2015-01-01,2017-08-01,851.1039518770817,917.9916458905302,7.734205835440263,1.0,6.734205835440263,0.0,0.0,437.7152605280559,0.0,81.59368666341116,3.2179919822660406,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
945,214,0.0,21.674649,33.929787,2.12622175658664,0.9276302083333334,10.56,1.3,0.0,2015-01-01,2017-08-02,851.4844874590472,918.3347923533954,7.7328087093435816,1.0,6.7328087093435816,0.0,0.0,437.99486146991376,0.0,81.57933004207615,3.2101321514503676,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
946,215,0.0,22.272672,34.683816,2.226609261610815,0.691423611111111,10.56,1.3,0.0,2015-01-01,2017-08-03,851.864068436369,918.6770573174895,7.731412516075655,1.0,6.731412516075655,0.0,0.0,438.27384246668566,0.0,81.56498300632488,3.2022879829495956,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
947,216,0.0,23.590056,35.351175000000005,2.381448497510553,0.5807378472222222,10.56,1.3,0.0,2015-01-01,2017-08-04,852.2426968948728,919.0184427486226,7.73001726808375,1.0,6.73001726808375,0.0,0.0,438.55220440260825,0.0,81.55064568406326,3.1944594640896984,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
948,217,0.0,23.792285999999997,35.957865000000005,2.4471960066501697,0.7913194444444445,10.56,1.3,0.0,2015-01-01,2017-08-05,852.6203749170932,919.3589506099461,7.7286229777105575,1.0,6.7286229777105575,0.0,0.0,438.8299481633304,0.0,81.53631820212262,3.1866465820916225,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
949,218,0.0,22.966032,36.027201000000005,2.385628369909983,0.9943315972222222,10.56,1.3,0.0,2015-01-01,2017-08-06,852.9971045822756,919.6985828619436,7.727229657210591,1.0,6.727229657210591,0.0,0.0,439.1070746358946,0.0,81.52200068642817,3.1788493241052307,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
950,219,0.0,23.304045000000002,35.455179,2.366869122938513,0.5546354166666667,10.56,1.3,0.0,2015-01-01,2017-08-07,853.3728879663815,920.0373414624266,7.725837318719151,1.0,6.725837318719151,0.0,0.0,439.3835847087216,0.0,81.50769326168009,3.1710676771437702,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
951,220,0.0,23.373381,36.417215999999996,2.450524455132137,0.5767361111111111,10.56,1.3,0.0,2015-01-01,2017-08-08,853.7477271420847,920.3752283665244,7.724445974285096,1.0,6.724445974285096,0.0,0.0,439.6594792715897,0.0,81.49339605169045,3.163301628152652,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
952,221,0.0,23.096037,36.495219,2.4341580309360475,0.976640625,10.56,1.3,0.0,2015-01-01,2017-08-09,854.1216241787776,920.712245526679,7.723055635852231,1.0,6.723055635852231,0.0,0.0,439.9347592156191,0.0,81.47910917919151,3.1555511639696965,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
953,222,0.0,22.922697,34.259133000000006,2.2437358767362183,1.2679947916666665,10.56,1.3,1.0,2015-01-01,2017-08-10,854.4945811425716,921.0483948926374,7.721666315261006,1.0,6.721666315261006,0.0,0.0,440.20942543325407,0.0,81.46483276585379,3.147816271328759,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
954,223,0.0,22.252449,33.713112,2.152640650585448,0.8504600694444444,10.56,1.3,1.0,2015-01-01,2017-08-11,854.8666000962977,921.3836784114442,7.720278024257214,1.0,6.720278024257214,0.0,0.0,440.48347881824384,0.0,81.45056693237488,3.140096936877712,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
955,224,0.0,21.891323999999997,34.302468,2.1694845495759134,0.654296875,10.56,1.3,1.0,2015-01-01,2017-08-12,855.2376830995096,921.7180980274354,7.718890774491052,1.0,6.718890774491052,0.0,0.0,440.75692026562683,0.0,81.4363117984702,3.132393147175419,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
956,225,0.0,23.962736999999997,35.273171999999995,2.4052190230867363,0.896388888888889,7.237083333333334,1.3,1.0,2015-01-01,2017-08-13,855.6078322084858,922.0516556822322,7.717504577505806,1.0,6.717504577505806,0.0,0.0,441.02975067171303,0.0,81.42206748275655,3.1247048886688624,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
957,226,0.0,24.942107999999998,37.093242,2.6415440764499265,0.744982638888889,3.6,1.3,1.0,2015-01-01,2017-08-14,855.9770494762289,922.3843533147328,7.716119444753978,1.0,6.716119444753978,0.0,0.0,441.3019709340655,0.0,81.40783410291775,3.1170321477257925,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
958,227,0.0,23.31849,35.853861,2.400074646923746,0.8415711805555556,3.6,1.3,0.0,2015-01-01,2017-08-15,856.3453369524702,922.716192861107,7.714735387588447,1.0,6.714735387588447,0.0,0.0,441.573581951484,0.0,81.39361177561403,3.109374910616235,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
959,228,0.0,22.645353,35.845194,2.3454892600304644,1.0993663194444445,3.6,1.3,0.0,2015-01-01,2017-08-16,856.7126966836697,923.0471762547893,7.713352417265548,1.0,6.713352417265548,0.0,0.0,441.84458462398777,0.0,81.37940061651352,3.101733163518465,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
960,229,0.0,22.229336999999997,34.978494000000005,2.2457193909842967,0.9832899305555556,3.6,1.3,3.0,2015-01-01,2017-08-17,857.0791307130174,923.3773054264725,7.711970544947547,1.0,6.711970544947547,0.0,0.0,442.114979852798,0.0,81.36520074031763,3.094106892524288,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
961,230,0.0,23.0859255,36.668559,2.4475524377764275,1.064262152777778,3.6,1.3,1.0,2015-01-01,2017-08-18,857.4446410804367,923.7065823041019,7.710589781698451,1.0,6.710589781698451,0.0,0.0,442.38476854032103,0.0,81.3510122607182,3.086496083629439,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
962,231,0.0,22.65402,35.42917800000001,2.313395449444483,0.8383333333333334,3.6,1.3,0.0,2015-01-01,2017-08-19,857.8092298225845,924.0350088128682,7.709210138488478,1.0,6.709210138488478,0.0,0.0,442.65395159013144,0.0,81.33683529044323,3.078900722743103,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
963,232,0.0,23.182707,34.545144,2.285711788277571,0.9067361111111112,3.6,1.3,0.0,2015-01-01,2017-08-20,858.1728989728537,924.3625868752022,7.707831626192611,1.0,6.707831626192611,0.0,0.0,442.9225299069549,0.0,81.32266994124214,3.0713207956839703,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
964,233,0.0,25.375458,35.342508,2.527929839378328,1.1001388888888888,3.6,1.3,0.0,2015-01-01,2017-08-21,858.5356505613737,924.6893184107678,7.706454255590391,1.0,6.706454255590391,0.0,0.0,443.1905043966511,0.0,81.30851632388358,3.06375628818039,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
965,234,0.0,25.132782,35.74119,2.5411582337363128,1.0411892361111112,3.6,1.3,0.0,2015-01-01,2017-08-22,858.8974866150133,925.0152053364566,7.7050780373728225,1.0,6.7050780373728225,0.0,0.0,443.457875966197,0.0,81.29437454822646,3.0562071858839706,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
966,235,0.0,25.124115,36.642558,2.6180188516807275,1.0676909722222223,3.6,1.3,0.0,2015-01-01,2017-08-23,859.2584091573818,925.3402495663825,7.703702982133087,1.0,6.703702982133087,0.0,0.0,443.72464552367114,0.0,81.2802447231244,3.0486734743494397,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
967,236,0.0,24.430754999999998,36.599223,2.5544468280162813,0.896232638888889,3.6,1.3,0.0,2015-01-01,2017-08-24,859.6184202088307,925.6644530118749,7.702329100373079,1.0,6.702329100373079,0.0,0.0,443.9908139782357,0.0,81.26612695649304,3.041155139049285,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
968,237,0.0,22.238004,35.784525,2.308648399232316,0.8773524305555556,3.6,1.3,1.0,2015-01-01,2017-08-25,859.9775217864549,925.9878175814736,7.7009564025009665,1.0,6.7009564025009665,0.0,0.0,444.2563822401205,0.0,81.25202135528485,3.0336521653666804,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
969,238,0.0,20.933620500000004,33.002418,2.007801695554225,0.6701128472222222,3.6,1.3,0.0,2015-01-01,2017-08-26,860.3357159040946,926.3103451809225,7.6995848988346385,1.0,6.6995848988346385,0.0,0.0,444.5213512206061,0.0,81.23792802552467,3.026164538604029,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
970,239,0.0,20.22726,32.36106,1.916384798264356,0.9124826388888888,3.6,1.3,0.0,2015-01-01,2017-08-27,860.6930045723361,926.6320377131647,7.6982145996034985,1.0,6.6982145996034985,0.0,0.0,444.7857218320077,0.0,81.22384707232804,3.0186922439851673,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
971,240,0.0,20.755947,32.300391000000005,1.9477104084015533,1.345859375,3.6,1.3,0.0,2015-01-01,2017-08-28,861.0493897985154,926.9528970783367,7.696845514940556,1.0,6.696845514940556,0.0,0.0,445.04949498765905,0.0,81.20977859981998,3.011235266639307,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
972,241,0.0,21.87399,33.730446,2.12622175658664,0.9073958333333332,3.6,1.3,0.0,2015-01-01,2017-08-29,861.4048735867173,927.272925173763,7.695477654894388,1.0,6.695477654894388,0.0,0.0,445.31267160189543,0.0,81.19572271125787,3.0037935916253957,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
973,242,0.0,22.610685,36.443217,2.390512960649438,0.7874131944444445,3.6,1.3,0.0,2015-01-01,2017-08-30,861.7594579377785,927.5921238939511,7.694111029417721,1.0,6.694111029417721,0.0,0.0,445.57525259003813,0.0,81.18167950891419,2.9963672039079183,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
974,243,0.0,23.3892705,36.529887,2.461130352754354,0.7486111111111111,3.6,1.3,0.0,2015-01-01,2017-08-31,862.1131448492883,927.9104951305853,7.6927456483813925,1.0,6.6927456483813925,0.0,0.0,445.8372388683776,0.0,81.16764909421997,2.988956088385951,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
975,244,0.0,23.130705,36.035868,2.399607451789921,0.609357638888889,3.6,1.3,0.0,2015-01-01,2017-09-01,862.4659363155914,928.228040772523,7.6913815215579655,1.0,6.6913815215579655,0.0,0.0,446.0986313541581,0.0,81.15363156759622,2.981560229858579,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
976,245,0.0,23.347379999999998,34.978494000000005,2.3324687761763987,0.8389756944444444,3.6,1.3,0.0,2015-01-01,2017-09-02,862.8178343277871,928.5447627057874,7.6900186586416455,1.0,6.6900186586416455,0.0,0.0,446.3594309655607,0.0,81.13962702865904,2.9741796130660303,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
977,246,0.0,23.676726,35.879862,2.431321432054535,1.015954861111111,3.6,1.3,1.0,2015-01-01,2017-09-03,863.1688408737334,928.8606628135651,7.688657069232897,1.0,6.688657069232897,0.0,0.0,446.6196386216886,0.0,81.125635576061,2.9668142226574945,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
978,247,0.0,22.668465,35.290506,2.303684401635542,1.0669184027777776,3.6,1.3,0.0,2015-01-01,2017-09-04,863.5189579380472,929.1757429761992,7.687296762843698,1.0,6.687296762843698,0.0,0.0,446.87925524255036,0.0,81.11165730754557,2.959464043201677,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
979,248,0.0,22.30734,35.212503000000005,2.269640997065313,0.6868402777777778,3.6,1.3,0.0,2015-01-01,2017-09-05,863.8681875021051,929.4900050711849,7.685937748905121,1.0,6.685937748905121,0.0,0.0,447.1382817490438,0.0,81.09769232002473,2.9521290592023965,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
980,249,0.0,23.659392,35.74119,2.4185923208614777,0.8592274305555556,3.6,1.3,0.0,2015-01-01,2017-09-06,864.2165315440469,929.8034509731654,7.684580036754409,1.0,6.684580036754409,0.0,0.0,447.39671906294177,0.0,81.08374070944637,2.9448092550712213,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
981,250,0.0,23.902068,35.793192,2.442685122068108,0.7729253472222222,3.6,1.3,0.0,2015-01-01,2017-09-07,864.563992038775,930.1160825539259,7.683223635650275,1.0,6.683223635650275,0.0,0.0,447.6545681068745,0.0,81.06980257095142,2.9375046151589084,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
982,251,0.0,20.339931,34.415139,2.065195900454756,1.175685763888889,3.6,1.3,1.0,2015-01-01,2017-09-08,864.910570957958,930.4279016823905,7.681868554755993,1.0,6.681868554755993,0.0,0.0,447.9118298043158,0.0,81.05587799870001,2.930215123720344,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
983,252,0.0,19.923915,33.331764,1.9611878683408013,0.7078125,3.6,1.3,0.0,2015-01-01,2017-09-09,865.2562702700293,930.7389102246157,7.68051480316416,1.0,6.68051480316416,0.0,0.0,448.16850507956565,0.0,81.04196708612614,2.922940764965756,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
984,253,0.0,21.674649,34.822488,2.192049744774626,0.6377604166666667,3.6,1.3,0.0,2015-01-01,2017-09-10,865.6010919401923,931.0491100437882,7.6791623898679156,1.0,6.6791623898679156,0.0,0.0,448.4245948577374,0.0,81.02806992564165,2.915681522999463,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
985,254,0.0,22.61429625,35.281839000000005,2.2987859550980683,0.8664583333333334,3.6,1.3,1.0,2015-01-01,2017-09-11,865.9450379304187,931.3585030002184,7.677811323784112,1.0,6.677811323784112,0.0,0.0,448.68010006473946,0.0,81.01418660887458,2.9084373818696223,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
986,255,0.0,21.21313125,33.045753,2.030257022205261,0.7858072916666666,3.6,1.3,1.0,2015-01-01,2017-09-12,866.288110199451,931.6670909513368,7.67646161374614,1.0,6.67646161374614,0.0,0.0,448.9350216272617,0.0,81.00031722659529,2.901208325551267,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
987,256,0.0,20.790615,33.349098000000005,2.0219427723997563,0.665407986111111,3.6,1.3,0.0,2015-01-01,2017-09-13,866.630310702805,931.9748757516902,7.675113268500686,1.0,6.675113268500686,0.0,0.0,449.18936047276,0.0,80.98646186868316,2.8939943379407183,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
988,257,0.0,20.348598000000003,33.453102,1.9985218830730336,0.7987847222222223,3.6,1.3,0.0,2015-01-01,2017-09-14,866.9716413927699,932.2818592529368,7.673766296717245,1.0,6.673766296717245,0.0,0.0,449.44311752944077,0.0,80.97262062422445,2.8867954028738882,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
989,258,0.0,19.455897,32.387061,1.8674031783604648,0.5314496527777778,3.6,1.3,0.0,2015-01-01,2017-09-15,867.3121042184109,932.5880433038428,7.672420706972526,1.0,6.672420706972526,0.0,0.0,449.6962937262465,0.0,80.95879358135186,2.879611504093895,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
990,259,0.0,17.961561749999998,33.591774,1.8486674814408293,0.927578125,3.6,1.3,0.0,2015-01-01,2017-09-16,867.651701125569,932.8934297502769,7.671076507774103,1.0,6.671076507774103,0.0,0.0,449.9488899928391,0.0,80.9449808274877,2.872442625300682,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
991,260,0.0,17.653161,30.948339,1.6668728184260513,0.9355381944444444,3.6,1.3,0.0,2015-01-01,2017-09-17,867.9904340568646,933.198020435208,7.669733707538673,1.0,6.669733707538673,0.0,0.0,450.2009072595871,0.0,80.93118244912056,2.8652887501045257,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
992,261,0.0,16.855797,30.159642,1.5758018462404153,0.5181163194444445,3.6,1.3,0.0,2015-01-01,2017-09-18,868.3283049516972,933.5018171987001,7.6683923146075434,1.0,6.6683923146075434,0.0,0.0,450.4523464575491,0.0,80.91739853196414,2.858149862058657,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
993,262,0.0,16.838463,31.40769,1.646078775653909,0.649453125,3.6,1.3,0.0,2015-01-01,2017-09-19,868.6653157462483,933.8048218779093,7.66705233723595,1.0,6.66705233723595,0.0,0.0,450.70320851846003,0.0,80.90362916084784,2.851025944635855,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
994,263,0.0,17.341149,32.465064000000005,1.739087603766044,0.7126215277777778,3.6,1.3,0.0,2015-01-01,2017-09-20,869.0014683734814,934.1070363070785,7.665713783608158,1.0,6.665713783608158,0.0,0.0,450.95349437471515,0.0,80.88987441987172,2.8439169812610294,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
995,264,0.0,16.647789,32.213721,1.6822330222742206,0.8443229166666666,3.6,1.3,0.0,2015-01-01,2017-09-21,869.3367647631455,934.4084623175361,7.664376661814932,1.0,6.664376661814932,0.0,0.0,451.2032049593573,0.0,80.87613439217502,2.836822955262651,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
996,265,0.0,17.687829,31.92771,1.7274790838879006,0.8468315972222222,3.6,1.3,0.0,2015-01-01,2017-09-22,869.6712068417731,934.7091017376897,7.663040979883115,1.0,6.663040979883115,0.0,0.0,451.45234120605994,0.0,80.86240916024019,2.8297438499343253,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
997,266,0.0,20.695278,32.950416000000004,1.9877922936104733,0.9938194444444444,3.6,1.3,0.0,2015-01-01,2017-09-23,870.004796532686,935.0089563930244,7.661706745748002,1.0,6.661706745748002,0.0,0.0,451.70090404911446,0.0,80.84869880560893,2.822679648477775,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
998,267,0.0,20.435268,32.508399,1.940128514691117,1.398237847222222,3.6,1.3,0.0,2015-01-01,2017-09-24,870.3375357559929,935.3080281060982,7.660373967275109,1.0,6.660373967275109,0.0,0.0,451.9488944234147,0.0,80.8350034091059,2.815630334047457,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
999,268,0.0,18.34579875,31.087010999999997,1.7164178180434329,0.9477430555555555,3.6,1.3,1.0,2015-01-01,2017-09-25,870.6694264285945,935.6063186965393,7.6590426522473205,1.0,6.6590426522473205,0.0,0.0,452.1963132644431,0.0,80.82132305070662,2.8085958897223793,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
1000,269,0.0,16.665123,29.483616,1.5278984768381727,0.8402604166666668,3.6,1.3,1.0,2015-01-01,2017-09-26,871.0004704641811,935.9038299810422,7.657712808373554,1.0,6.657712808373554,0.0,0.0,452.443161508256,0.0,80.80765780962655,2.8015762985258137,5.5,0.0,0.0,0.0,0.0,0.0,1,6,4,0,0,1
